,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
18,37,Linear,0.013362509220338326,4096,4096,1.0,4.418251133389708,6.889028499738831,1.1533876934597802,True,36.242702,dense,6.8968630117775875,3.5115366,1.5592207,model.layers.2.self_attn.o_proj,4085,3247.4065,4096,271,11,1,0.20764396873608537,36.242702,89.60166,success,6.020191192626953,4.654023939565377e-07,,4,36.24270248413086,2.402961015701294
19,40,Linear,0.01523783914751653,4096,11008,2.6875,2.862812970025397,5.875516167242113,1.1615206029478011,True,112.81258,dense,6.522217886209022,4.199407,2.0523577,model.layers.2.mlp.gate_proj,4096,15827.293,4096,897,0,1,0.06219751472176299,112.81258,140.29724,success,10.621326446533203,0.14128057658672333,,0,112.81257629394531,4.99467658996582
20,41,Linear,0.06641686509967526,4096,11008,2.6875,3.8324795049156726,5.039554062824809,1.1815226438283224,True,20.65186,dense,6.681641450605435,4.1385446,1.3149592,model.layers.2.mlp.up_proj,4096,13757.649,4096,643,0,1,0.11170208758021545,20.65186,666.17004,success,4.544431686401367,0.12662547826766968,,0,20.651859283447266,5.981287002563477
21,42,Linear,0.018336535414086086,4096,11008,2.6875,5.34584187078481,8.06025762888587,1.1910406223307104,True,32.19304,dense,8.37828415904311,4.1440125,1.5077621,model.layers.2.mlp.down_proj,4096,13931.957,4096,455,0,1,0.20373620935391973,32.19304,432.76303,success,5.673891067504883,0.3607816994190216,,0,32.19303894042969,6.341139793395996
22,48,Linear,0.025580571129385943,4096,4096,1.0,4.121227317839266,9.295365652733452,1.1086626996136675,True,180.08798,dense,9.34097776631321,4.027529,2.2554848,model.layers.3.self_attn.q_proj,4058,10654.392,4096,35,38,1,0.5275837095293463,180.08798,59.162148,success,13.419686317443848,7.993842154974118e-05,,7,180.08798217773438,27.974544525146484
23,49,Linear,0.038484498424284475,4096,4096,1.0,3.1607242296207767,7.493240088956233,1.1134467996272086,True,234.82002,dense,7.556489185538788,4.0618877,2.3707352,model.layers.3.self_attn.k_proj,4045,11531.548,4096,267,51,1,0.13223417538722054,234.82002,49.108025,success,15.323838233947754,8.090599294519052e-06,,9,234.8200225830078,10.54056453704834
24,50,Linear,0.04725089962453177,4096,4096,1.0,5.04395309351109,4.9178949732399,1.1520063119027975,True,9.4407835,dense,5.666180834285934,3.4923515,0.9750081,model.layers.3.self_attn.v_proj,4089,3107.0735,4096,90,7,1,0.4262700842126309,9.4407835,329.11182,success,3.0725858211517334,0.00024148989177774638,,4,9.440783500671387,3.537445545196533
25,51,Linear,0.01336098494627369,4096,4096,1.0,4.245009185260608,6.818005750685573,1.1501232779758144,True,40.375935,dense,6.82401409549453,3.4733992,1.6061227,model.layers.3.self_attn.o_proj,4083,2974.3984,4096,217,13,1,0.22028557724266093,40.375935,73.6676,success,6.354206085205078,1.124615937442286e-05,,5,40.37593460083008,2.4183197021484375
26,54,Linear,0.016789545538051565,4096,11008,2.6875,3.926204997209453,7.8025571703183205,1.1811236440790234,True,97.11859,dense,7.986673084436611,4.212099,1.9873025,model.layers.3.mlp.gate_proj,4096,16296.669,4096,585,0,1,0.12098368672749667,97.11859,167.80174,success,9.854876518249512,0.22107039391994476,,0,97.11859130859375,6.925759792327881
27,55,Linear,0.028848294350904524,4096,11008,2.6875,8.891307801760462,11.34404128647471,1.1898658661722856,True,18.873716,dense,11.774644473462676,4.14483,1.2758574,model.layers.3.mlp.up_proj,4096,13958.209,4096,68,0,1,0.9569616350270322,18.873716,739.55804,success,4.344388961791992,0.19719086587429047,under-trained,0,18.873716354370117,9.852518081665039
28,56,Linear,0.03458535016266273,4096,11008,2.6875,4.133952394336655,6.642778520684488,1.1837639217304194,True,40.446697,dense,7.214212896951635,4.1466155,1.6068832,model.layers.3.mlp.down_proj,4096,14015.708,4096,418,0,1,0.15328662218404573,40.446697,346.52292,success,6.359771728515625,0.35890594124794006,,0,40.44669723510742,6.945358753204346
29,62,Linear,0.03065983529130123,4096,4096,1.0,2.7755035160078525,6.325925180630334,1.102356762878744,True,190.19493,dense,6.681451580426929,4.0639863,2.2791991,model.layers.4.self_attn.q_proj,4060,11587.407,4096,274,36,1,0.10726209008057533,190.19493,60.923847,success,13.791117668151855,5.87135182286147e-05,,6,190.19493103027344,9.985810279846191
30,63,Linear,0.033244938046842476,4096,4096,1.0,4.030506851860848,9.652272012412368,1.1073924092986414,True,248.20088,dense,9.674698098469795,4.082159,2.3948035,model.layers.4.self_attn.k_proj,4049,12082.558,4096,28,47,1,0.5727119626072187,248.20088,48.680557,success,15.754392623901367,6.102010593167506e-05,,7,248.2008819580078,34.230506896972656
31,64,Linear,0.050116536565518455,4096,4096,1.0,4.85970414954334,4.779435047941707,1.151828291973446,True,9.626817,dense,5.770732628441825,3.5391746,0.9834827,model.layers.4.self_attn.v_proj,4090,3460.7834,4096,106,6,1,0.3748876073333114,9.626817,359.49405,success,3.1027112007141113,0.00018758740043267608,,3,9.626816749572754,3.8147330284118652
32,65,Linear,0.03933559573897172,4096,4096,1.0,4.146979625121379,6.346639118389982,1.1515590413305714,True,33.91754,dense,6.367691987360206,3.5202494,1.5304245,model.layers.4.self_attn.o_proj,4085,3313.213,4096,254,11,1,0.1974590634433915,33.91754,97.68435,success,5.823876857757568,0.00015917311247903854,,5,33.91754150390625,2.5817172527313232
33,68,Linear,0.01559268719243545,4096,11008,2.6875,3.672189297250194,7.626229776369244,1.1798810121011776,True,119.33083,dense,7.7704367414160815,4.2299933,2.076753,model.layers.4.mlp.gate_proj,4096,16982.158,4096,666,0,1,0.10354523202728029,119.33083,142.31157,success,10.92386531829834,0.1913045048713684,,0,119.3308334350586,6.677367210388184
34,69,Linear,0.04197254910089676,4096,11008,2.6875,6.306183189168764,7.98342815497086,1.1904978450855432,True,18.448807,dense,8.858976183108107,4.1386476,1.2659683,model.layers.4.mlp.up_proj,4096,13760.91,4096,250,0,1,0.33559249119738777,18.448807,745.89703,success,4.295207500457764,0.16653022170066833,under-trained,0,18.448806762695312,7.609391212463379
35,70,Linear,0.03947321810472354,4096,11008,2.6875,4.155819196491876,6.636719415623942,1.1840262526000735,True,39.53394,dense,7.191974917971027,4.136463,1.5969702,model.layers.4.mlp.down_proj,4096,13691.873,4096,418,0,1,0.15435616243819825,39.53394,346.33212,success,6.287601947784424,0.3890172839164734,,0,39.533939361572266,6.792963027954102
36,76,Linear,0.04180962400518884,4096,4096,1.0,2.8199968875144172,6.417799985373713,1.10599064494624,True,188.71996,dense,6.741204793414122,4.068443,2.275818,model.layers.5.self_attn.q_proj,4061,11706.922,4096,265,35,1,0.11180152006530965,188.71996,62.033302,success,13.73753833770752,5.553618393605575e-05,,7,188.71995544433594,10.334839820861816
37,77,Linear,0.03945853375182348,4096,4096,1.0,3.4751509561285996,8.469655550899247,1.108165454694583,True,273.65594,dense,8.514915701960168,4.103401,2.437205,model.layers.5.self_attn.k_proj,4049,12688.228,4096,82,47,1,0.27333469735089677,273.65594,46.36562,success,16.54254913330078,3.227263368899003e-05,,7,273.65594482421875,21.62107276916504
38,78,Linear,0.04443745111723263,4096,4096,1.0,4.48272614086422,4.2738039201534335,1.152711808936883,True,8.982431,dense,5.4653406462668395,3.5614114,0.95339394,model.layers.5.self_attn.v_proj,4091,3642.5989,4096,230,5,1,0.22964416114709318,8.982431,405.5248,success,2.997070550918579,0.00011572153744054958,,4,8.982431411743164,3.0339958667755127
39,79,Linear,0.033099517310442916,4096,4096,1.0,4.886645155090843,7.354525597278785,1.149873052047512,True,31.990818,dense,7.3651718093134155,3.542459,1.5050255,model.layers.5.self_attn.o_proj,4086,3487.0557,4096,62,10,1,0.49360442830121215,31.990818,109.00176,success,5.656042575836182,7.640196417924017e-05,,4,31.99081802368164,4.43810510635376
40,82,Linear,0.016070763397981302,4096,11008,2.6875,3.4904425201239926,7.618692628358792,1.1768153640273968,True,152.31041,dense,7.731961987097104,4.2349973,2.1827297,model.layers.5.mlp.gate_proj,4096,17178.965,4096,756,0,1,0.09057651874924427,152.31041,112.78917,success,12.341410636901855,0.27461302280426025,,0,152.31040954589844,6.32092809677124
41,83,Linear,0.030521289338577562,4096,11008,2.6875,5.804436587675552,7.533592554306197,1.189969743693224,True,19.856487,dense,8.45640867348825,4.1386213,1.2979025,model.layers.5.mlp.up_proj,4096,13760.082,4096,268,0,1,0.29347767418071263,19.856487,692.9766,success,4.456061840057373,0.21617166697978973,,0,19.856487274169922,7.491048812866211
42,84,Linear,0.025604166923338556,4096,11008,2.6875,5.9006212980118224,9.545192987470593,1.1831369876415783,True,41.46282,dense,9.697769568467164,4.137216,1.617659,model.layers.5.mlp.down_proj,4096,13715.627,4096,66,0,1,0.6032247822973481,41.46282,330.7934,success,6.439162731170654,0.31337881088256836,,0,41.46281814575195,12.251246452331543
43,90,Linear,0.04226304184970936,4096,4096,1.0,2.461300006359548,5.364903587708745,1.0983849868159676,True,151.25264,dense,5.971510096340372,4.0181603,2.1797032,model.layers.6.self_attn.q_proj,4070,10427.023,4096,415,26,1,0.07173239607873266,151.25264,68.9378,success,12.298480987548828,5.4055559303378686e-05,,5,151.2526397705078,6.306387424468994
44,91,Linear,0.04877484880652344,4096,4096,1.0,2.508715434285065,5.838007260682534,1.1033001793684563,True,212.36848,dense,6.152280143842172,4.035229,2.3270903,model.layers.6.self_attn.k_proj,4066,10844.99,4096,466,30,1,0.0698898928887735,212.36848,51.066853,success,14.572868347167969,8.472939043713268e-07,,6,212.3684844970703,6.180123805999756
45,92,Linear,0.053130486173248614,4096,4096,1.0,4.2018982579427835,4.012872874845347,1.1480668271079988,True,9.016007,dense,5.164537619361517,3.4962645,0.9550143,model.layers.6.self_attn.v_proj,4090,3135.1943,4096,199,6,1,0.22697654954045718,9.016007,347.73645,success,3.002666711807251,0.00015866155445110053,,5,9.016007423400879,2.867138147354126
46,93,Linear,0.03172244874638941,4096,4096,1.0,3.837296612748805,5.839980564385789,1.1434600529898749,True,33.258263,dense,5.890058063674443,3.484017,1.5218997,model.layers.6.self_attn.o_proj,4085,3048.0132,4096,225,11,1,0.18915310751658698,33.258263,91.6468,success,5.766997814178467,2.4547754946979694e-05,,5,33.258262634277344,2.6176695823669434
47,96,Linear,0.01467702947160332,4096,11008,2.6875,3.415275184579205,7.814798142093138,1.1745114844404958,True,194.17339,dense,7.885957611595948,4.249691,2.28819,model.layers.6.mlp.gate_proj,4096,17770.139,4096,731,0,1,0.08933217968505709,194.17339,91.51686,success,13.934611320495605,0.2791082561016083,,0,194.1733856201172,6.617578506469727
48,97,Linear,0.02266072907693223,4096,11008,2.6875,5.616847120775412,7.592363607920044,1.1896468749305726,True,22.475672,dense,8.342180582625659,4.135584,1.3517127,model.layers.6.mlp.up_proj,4096,13664.185,4096,292,0,1,0.2701805417223533,22.475672,607.95447,success,4.740851402282715,0.2677566707134247,,0,22.475671768188477,7.27376651763916
49,98,Linear,0.028811799588828957,4096,11008,2.6875,5.213969049092476,8.330636804729208,1.1820834219242482,True,39.6053,dense,8.760101145336733,4.1322846,1.5977534,model.layers.6.mlp.down_proj,4096,13560.767,4096,83,0,1,0.46254319429309476,39.6053,342.39777,success,6.293274402618408,0.2587631046772003,,0,39.60530090332031,11.634942054748535
50,104,Linear,0.0353449232989802,4096,4096,1.0,2.631233009995159,5.6346273924887225,1.1016047092043135,True,138.49681,dense,6.214117938088979,4.0165253,2.14144,model.layers.7.self_attn.q_proj,4074,10387.832,4096,316,22,1,0.09176402615683465,138.49681,75.00413,success,11.76846694946289,0.0002552729856688529,,3,138.49681091308594,7.888186931610107
51,105,Linear,0.03780880254828617,4096,4096,1.0,2.756976554481209,6.265001237120697,1.1049341698820943,True,187.24802,dense,6.531430702365971,4.0206904,2.2724173,model.layers.7.self_attn.k_proj,4070,10487.944,4096,271,26,1,0.10672872486900982,187.24802,56.01098,success,13.683859825134277,6.151648995000869e-05,,4,187.24801635742188,8.991461753845215
52,106,Linear,0.03949202053802503,4096,4096,1.0,4.232193276621753,4.205111574055708,1.145879488604386,True,9.853738,dense,5.31544129792839,3.5072787,0.993601,model.layers.7.self_attn.v_proj,4089,3215.7227,4096,166,7,1,0.25086685108344475,9.853738,326.34546,success,3.139066457748413,5.537021206691861e-05,,5,9.853737831115723,3.172393798828125
53,107,Linear,0.03249734181356151,4096,4096,1.0,4.391440188787368,6.472769149570767,1.147449875177973,True,29.781818,dense,6.492944676336189,3.4908142,1.4739513,model.layers.7.self_attn.o_proj,4083,3096.095,4096,200,13,1,0.23981103554801328,29.781818,103.95923,success,5.457272052764893,7.251759961945936e-05,,5,29.781818389892578,2.770080804824829
54,110,Linear,0.008796597841914222,4096,11008,2.6875,3.3912334616867432,7.729353738909555,1.1734301721888754,True,190.20232,dense,7.805450532550067,4.249209,2.279216,model.layers.7.mlp.gate_proj,4096,17750.41,4096,577,0,1,0.0995483515440141,190.20232,93.32384,success,13.791385650634766,0.3429865837097168,,0,190.2023162841797,7.434690475463867
55,111,Linear,0.025088916282227758,4096,11008,2.6875,5.495604459783027,7.667531622312452,1.1888291547547105,True,24.843433,dense,8.29480461115931,4.138642,1.3952117,model.layers.7.mlp.up_proj,4096,13760.725,4096,250,0,1,0.28432699104250403,24.843433,553.8979,success,4.984318733215332,0.31040096282958984,,0,24.843433380126953,7.690134525299072
56,112,Linear,0.034103258263625924,4096,11008,2.6875,4.012763807665994,6.650106128616269,1.1806424366227566,True,45.419075,dense,7.172493940468857,4.1337104,1.6572384,model.layers.7.mlp.down_proj,4096,13605.365,4096,334,0,1,0.16485110103157832,45.419075,299.5518,success,6.739367485046387,0.3457828462123871,,0,45.41907501220703,7.482243537902832
57,118,Linear,0.043033949750933,4096,4096,1.0,4.892125354777109,10.548596308547955,1.1078599678255303,True,143.29787,dense,10.590920954886045,4.0249877,2.15624,model.layers.8.self_attn.q_proj,4076,10592.236,4096,35,20,1,0.6578892607053222,143.29787,73.91761,success,11.970708847045898,0.00017383416707161814,,4,143.29786682128906,30.458614349365234
58,119,Linear,0.01879965737159428,4096,4096,1.0,3.518181541192309,8.124104460580376,1.115076958784973,True,203.78725,dense,8.171243031828093,4.030015,2.3091772,model.layers.8.self_attn.k_proj,4071,10715.563,4096,147,25,1,0.20769611295367518,203.78725,52.58211,success,14.275406837463379,6.912666867719963e-05,,5,203.78724670410156,13.377806663513184
59,120,Linear,0.04664481586155167,4096,4096,1.0,3.542806718506817,3.742736952234198,1.1416898176130303,True,11.387614,dense,4.997730074135338,3.5306838,1.0564327,model.layers.8.self_attn.v_proj,4089,3393.7808,4096,299,7,1,0.14705430944165684,11.387614,298.02386,success,3.374553918838501,3.173911682097241e-05,,4,11.387614250183105,2.6621549129486084
60,121,Linear,0.04354841896564898,4096,4096,1.0,4.404577601795056,6.110426990293341,1.146536295964941,True,24.394396,dense,6.173949835405255,3.5166142,1.3872901,model.layers.8.self_attn.o_proj,4086,3285.5955,4096,173,10,1,0.2588452418514959,24.394396,134.6865,success,4.93906831741333,0.00011569498747121543,,4,24.39439582824707,3.1683709621429443
61,124,Linear,0.008517797427240681,4096,11008,2.6875,3.427977607442725,7.625170654850531,1.1733054274396693,True,167.64598,dense,7.721017281881754,4.235283,2.2243934,model.layers.8.mlp.gate_proj,4096,17190.262,4096,452,0,1,0.11420246016447244,167.64598,102.53906,success,12.9478178024292,0.3253578543663025,,0,167.64598083496094,8.122477531433105
62,125,Linear,0.021083026940885596,4096,11008,2.6875,4.870178886219291,7.113128500838408,1.18721951180057,True,28.8767,dense,7.825376004181035,4.1493692,1.4605477,model.layers.8.mlp.up_proj,4096,14104.861,4096,302,0,1,0.22270376941514458,28.8767,488.4513,success,5.373704433441162,0.31182435154914856,,0,28.876699447631836,7.601236820220947
63,126,Linear,0.034642582457971416,4096,11008,2.6875,3.9120283810295478,6.6414735261538045,1.1792765504120097,True,49.854675,dense,7.162076957253718,4.1427855,1.6977059,model.layers.8.mlp.down_proj,4096,13892.653,4096,322,0,1,0.16228099711488447,49.854675,278.663,success,7.060784339904785,0.36065495014190674,,0,49.85467529296875,7.839596748352051
64,132,Linear,0.034053620032856724,4096,4096,1.0,3.0115913547933038,6.550156483602365,1.114712693573193,True,149.61726,dense,6.8179343138821515,4.0260944,2.1749818,model.layers.9.self_attn.q_proj,4076,10619.262,4096,258,20,1,0.12523620750126166,149.61726,70.97618,success,12.231813430786133,2.7020725610782392e-05,,5,149.6172637939453,9.591715812683105
65,133,Linear,0.02320970109235765,4096,4096,1.0,2.948484804766027,6.796425682498567,1.1151734164228493,True,201.86313,dense,6.9518881441844345,4.0476537,2.305057,model.layers.9.self_attn.k_proj,4073,11159.726,4096,312,23,1,0.11031122979081441,201.86313,55.283627,success,14.207854270935059,4.744620673591271e-05,,3,201.86312866210938,8.724894523620605
66,134,Linear,0.05905831972296571,4096,4096,1.0,3.584349837546246,3.6588235369473012,1.14262743616558,True,10.490048,dense,5.015312989452636,3.5477364,1.0207775,model.layers.9.self_attn.v_proj,4088,3529.688,4096,317,8,1,0.14515154794252585,10.490048,336.47968,success,3.2388343811035156,3.484894841676578e-05,,4,10.4900484085083,2.7155303955078125
67,135,Linear,0.04893986570881814,4096,4096,1.0,3.838898342400587,5.447734594029167,1.145063334983992,True,26.2475,dense,5.596063050342077,3.5359,1.419088,model.layers.9.self_attn.o_proj,4085,3434.7893,4096,272,11,1,0.172133495972184,26.2475,130.86159,success,5.123231410980225,6.17213809164241e-05,,5,26.247499465942383,2.768908739089966
68,138,Linear,0.01215692069153973,4096,11008,2.6875,3.4132217625464394,7.612365914428454,1.1727719372576324,True,169.92526,dense,7.699823216115176,4.2268267,2.2302582,model.layers.9.mlp.gate_proj,4096,16858.787,4096,419,0,1,0.11789359786775802,169.92526,99.21295,success,13.035538673400879,0.31334030628204346,,0,169.92526245117188,8.2827730178833
69,139,Linear,0.026051574836340463,4096,11008,2.6875,4.62690763821371,6.76033936761655,1.1864054605879195,True,28.912937,dense,7.6262078025865145,4.1552258,1.4610924,model.layers.9.mlp.up_proj,4096,14296.354,4096,321,0,1,0.20243424389963752,28.912937,494.46216,success,5.3770751953125,0.3296377658843994,,0,28.91293716430664,7.601168632507324
70,140,Linear,0.03196554873384927,4096,11008,2.6875,3.941690850597887,6.707981662230544,1.1796158148540143,True,50.32723,dense,7.222712916672164,4.14876,1.7018031,model.layers.9.mlp.down_proj,4096,14085.088,4096,325,0,1,0.16317564920606092,50.32723,279.87012,success,7.094168663024902,0.3995436131954193,,0,50.32722854614258,7.886429786682129
71,146,Linear,0.04174990129943523,4096,4096,1.0,3.160533644120819,6.84258837427417,1.103969838795053,True,146.22118,dense,7.153139218399461,4.024962,2.1650105,model.layers.10.self_attn.q_proj,4076,10591.604,4096,131,20,1,0.18876670094210146,146.22118,72.43549,success,12.092194557189941,2.244324150524335e-06,,4,146.22117614746094,15.079509735107422
72,147,Linear,0.027817436236187987,4096,4096,1.0,2.784001592883026,6.434824284139878,1.1060797288707491,True,204.8132,dense,6.687245288762794,4.0511103,2.311358,model.layers.10.self_attn.k_proj,4074,11248.897,4096,277,22,1,0.10719026714076335,204.8132,54.922718,success,14.311296463012695,2.5397637728019617e-05,,3,204.81320190429688,9.392898559570312
73,148,Linear,0.06830929562566079,4096,4096,1.0,3.3235420146159154,3.3806581822052277,1.1405492234355512,True,10.403639,dense,4.834732376782058,3.539076,1.0171853,model.layers.10.self_attn.v_proj,4089,3459.9995,4096,387,7,1,0.1181122784455557,10.403639,332.5759,success,3.2254672050476074,1.2143994354119059e-05,,5,10.40363883972168,2.415621519088745
74,149,Linear,0.04801218546149982,4096,4096,1.0,5.17025005269965,6.555363072247424,1.1407775740516892,True,18.531073,dense,6.7069917572071045,3.532238,1.2679006,model.layers.10.self_attn.o_proj,4087,3405.9468,4096,70,9,1,0.49844021710648845,18.531073,183.79652,success,4.304773330688477,2.6171759600401856e-05,,4,18.53107261657715,4.839532375335693
75,152,Linear,0.01330989407655686,4096,11008,2.6875,3.4420274609662465,7.713206648102448,1.1715313690715934,True,174.13666,dense,7.793215716592203,4.2241116,2.2408905,model.layers.10.mlp.gate_proj,4096,16753.715,4096,362,0,1,0.12835011380213124,174.13666,96.21015,success,13.196084976196289,0.29233306646347046,,0,174.13665771484375,8.928498268127441
76,153,Linear,0.024657514652848267,4096,11008,2.6875,4.51631023879378,6.751683548889942,1.1852625785473987,True,31.257591,dense,7.607887562474549,4.1643133,1.4949557,model.layers.10.mlp.up_proj,4096,14598.652,4096,296,0,1,0.20438138117524612,31.257591,467.04343,success,5.590848922729492,0.30048656463623047,,0,31.257591247558594,8.06953239440918
77,154,Linear,0.03244567850985791,4096,11008,2.6875,3.6509359691080068,6.20328186700052,1.178404942338972,True,50.01422,dense,6.904302678012829,4.156146,1.6990936,model.layers.10.mlp.down_proj,4096,14326.681,4096,466,0,1,0.12280223740386881,50.01422,286.45215,success,7.072073459625244,0.253722220659256,,0,50.01422119140625,6.890464782714844
