,alpha,spectral_norm,D,longname,eigs,norm,alphahat
0,1.2987114191055298,933.8408203125,0.1369660496711731,model.layers.0.self_attn.q_proj,"[9.9898462e-16 1.3071736e-12 2.0827131e-12 ... 1.3725052e+02 2.6886841e+02
 9.3384082e+02]",5288.30078125,3.8575272733648385
1,1.3893829584121704,334.8309020996094,0.1277979016304016,model.layers.0.self_attn.k_proj,"[4.6351215e-06 6.0293246e-06 1.0003881e-05 ... 7.5613686e+01 1.1960759e+02
 3.3483090e+02]",2788.138916015625,3.5079495684160236
2,2.5520355701446533,2.2950923442840576,0.12689822912216187,model.layers.0.self_attn.v_proj,[0.0039949  0.00982346 0.01250206 ... 1.3347868  1.7204008  2.2950923 ],177.83570861816406,0.9207748530041356
3,1.6979917287826538,20.29677391052246,0.1567813754081726,model.layers.0.self_attn.o_proj,"[1.07617595e-08 2.70516569e-08 3.63982480e-08 ... 7.93511629e+00
 8.62642479e+00 2.02967739e+01]",926.5048217773438,2.220000255862596
4,2.615645408630371,80.63166046142578,0.08360928297042847,model.layers.0.mlp.gate_proj,"[1.53837865e-02 2.73335427e-02 3.14474665e-02 ... 4.57120056e+01
 5.38492661e+01 8.06316605e+01]",7873.32763671875,4.986742628038228
5,3.047863483428955,26.386903762817383,0.10914343595504761,model.layers.0.mlp.up_proj,"[1.7645465e-02 3.1902872e-02 3.4043502e-02 ... 1.4385310e+01 1.8014572e+01
 2.6386904e+01]",6478.689453125,4.3321979011045535
6,3.165199041366577,37.83334732055664,0.11266922950744629,model.layers.0.mlp.down_proj,"[ 0.12124259  0.15129654  0.16929811 ... 16.125639   17.687082
 37.833347  ]",6447.49609375,4.994287701078801
7,1.485395073890686,154.97927856445312,0.14151912927627563,model.layers.1.self_attn.q_proj,"[7.1423027e-13 8.6202425e-12 1.8404679e-11 ... 4.5047180e+01 5.0501198e+01
 1.5497928e+02]",5680.736328125,3.2534216677549233
8,1.6947002410888672,80.2979736328125,0.14144915342330933,model.layers.1.self_attn.k_proj,"[3.8671433e-06 4.1195335e-06 4.2051984e-06 ... 3.5237370e+01 3.8207115e+01
 8.0297974e+01]",2900.947265625,3.2279033206516714
9,2.7810487747192383,1.5669198036193848,0.14106309413909912,model.layers.1.self_attn.v_proj,[0.01180746 0.02127117 0.02442849 ... 0.81073934 0.92337567 1.5669198 ],252.52603149414062,0.5424345791941579
