,alpha,spectral_norm,D,longname,eigs,norm,alphahat
0,1.298717737197876,933.7597045898438,0.13698971271514893,model.layers.0.self_attn.q_proj,"[1.05269546e-13 1.18503319e-12 2.16379714e-12 ... 1.37235672e+02
 2.68859100e+02 9.33759705e+02]",5287.8212890625,3.857497045006743
1,1.3893909454345703,334.79315185546875,0.12778890132904053,model.layers.0.self_attn.k_proj,"[4.63496508e-06 6.02930413e-06 1.00040525e-05 ... 7.56200333e+01
 1.19606628e+02 3.34793152e+02]",2788.1025390625,3.507901700021497
2,2.552309513092041,2.295294761657715,0.12700152397155762,model.layers.0.self_attn.v_proj,[0.00410246 0.00982762 0.01251196 ... 1.3347173  1.7202657  2.2952948 ],177.83514404296875,0.9209714482719437
3,1.6979308128356934,20.297775268554688,0.15689659118652344,model.layers.0.self_attn.o_proj,"[5.9482685e-09 2.2011118e-08 4.1353356e-08 ... 7.9386749e+00 8.6221209e+00
 2.0297775e+01]",926.4840087890625,2.2199569921437843
4,2.616109848022461,80.64421081542969,0.08348613977432251,model.layers.0.mlp.gate_proj,"[1.5385408e-02 2.7335459e-02 3.1443071e-02 ... 4.5715874e+01 5.3858116e+01
 8.0644211e+01]",7873.5634765625,4.987804914714551
5,3.049299478530884,26.382278442382812,0.10931193828582764,model.layers.0.mlp.up_proj,"[1.7643891e-02 3.1904064e-02 3.4049094e-02 ... 1.4390993e+01 1.8006861e+01
 2.6382278e+01]",6478.80029296875,4.334006854104462
6,3.164229393005371,37.839847564697266,0.11280620098114014,model.layers.0.mlp.down_proj,"[ 0.12123342  0.15128353  0.16932438 ... 16.124987   17.69324
 37.839848  ]",6447.5107421875,4.992993803196877
7,1.4853423833847046,155.02508544921875,0.1415257453918457,model.layers.1.self_attn.q_proj,"[5.0807806e-13 6.9166829e-12 1.7340672e-11 ... 4.5044777e+01 5.0498569e+01
 1.5502509e+02]",5680.86474609375,3.253496896653266
8,1.6947101354599,80.29708862304688,0.14142882823944092,model.layers.1.self_attn.k_proj,"[3.8669664e-06 4.1195158e-06 4.2055494e-06 ... 3.5239960e+01 3.8207203e+01
 8.0297089e+01]",2900.9541015625,3.2279140545491343
9,2.781179904937744,1.5668628215789795,0.14113569259643555,model.layers.1.self_attn.v_proj,[0.01180429 0.0212695  0.02443917 ... 0.8108034  0.9234183  1.5668628 ],252.5247344970703,0.5424162306440391
10,1.7563807964324951,21.0611515045166,0.15857714414596558,model.layers.1.self_attn.o_proj,"[3.3285034e-11 9.2461852e-09 1.1781195e-07 ... 4.7795711e+00 8.4521523e+00
 2.1061152e+01]",1197.05029296875,2.3245385663987395
11,2.680868625640869,45.080039978027344,0.08747470378875732,model.layers.1.mlp.gate_proj,"[2.6537266e-02 2.8668128e-02 3.0900745e-02 ... 1.9227947e+01 1.9854927e+01
 4.5080040e+01]",8065.7099609375,4.434114597110781
12,2.879465103149414,10.116559982299805,0.11746954917907715,model.layers.1.mlp.up_proj,"[ 0.02790738  0.02890494  0.03113662 ...  7.078262    7.27286
 10.11656   ]",6674.3037109375,2.8939570503516108
13,3.2560417652130127,21.43401336669922,0.1331700086593628,model.layers.1.mlp.down_proj,"[ 0.06119013  0.08047456  0.0924437  ... 10.143518   10.789485
 21.434013  ]",6629.21240234375,4.334128580742429
14,1.659005045890808,87.8391342163086,0.15619146823883057,model.layers.2.self_attn.q_proj,"[9.6842291e-11 1.9009098e-10 1.3817225e-09 ... 2.3573109e+01 2.7828142e+01
 8.7839134e+01]",5139.58447265625,3.2245882768094734
15,2.0849547386169434,47.780128479003906,0.17908841371536255,model.layers.2.self_attn.k_proj,"[7.3246342e-06 5.0058527e-05 7.7166624e-05 ... 1.6553240e+01 2.0228960e+01
 4.7780128e+01]",3026.90673828125,3.501154643002137
16,2.6455163955688477,0.8970162272453308,0.14643144607543945,model.layers.2.self_attn.v_proj,[0.00819418 0.00993584 0.01090966 ... 0.7573226  0.79052895 0.8970162 ],178.3089599609375,-0.12486758124845139
17,1.774067759513855,16.168102264404297,0.1537872552871704,model.layers.2.self_attn.o_proj,"[1.3009408e-08 3.1336995e-08 7.2541091e-08 ... 4.8248148e+00 5.0795884e+00
 1.6168102e+01]",1013.5819091796875,2.1442430483428456
18,2.8947792053222656,60.704078674316406,0.12133127450942993,model.layers.2.mlp.gate_proj,"[1.7767251e-02 1.8712129e-02 1.9105377e-02 ... 1.6888292e+01 1.8740257e+01
 6.0704079e+01]",8531.2734375,5.162022014620533
19,3.0831992626190186,8.9310941696167,0.14028292894363403,model.layers.2.mlp.up_proj,[0.01525841 0.01747087 0.0177787  ... 5.56895    6.592324   8.931094  ],6610.64208984375,2.931828573046392
20,2.9290730953216553,20.806903839111328,0.1164594292640686,model.layers.2.mlp.down_proj,"[ 0.08088677  0.08871529  0.11208995 ... 13.462235   14.306964
 20.806904  ]",6653.19482421875,3.8611260052755636
21,1.7401831150054932,100.10464477539062,0.14829790592193604,model.layers.3.self_attn.q_proj,"[9.89278971e-12 3.43228024e-09 7.03047087e-09 ... 2.88305798e+01
 3.10923481e+01 1.00104645e+02]",5186.1259765625,3.4811566714090114
22,2.0840957164764404,51.67250061035156,0.1414780616760254,model.layers.3.self_attn.k_proj,"[4.7018741e-05 7.7664838e-05 6.9581746e-04 ... 2.0616167e+01 2.3294407e+01
 5.1672501e+01]",3022.7587890625,3.5705967415229396
23,2.967972755432129,0.844132661819458,0.13423895835876465,model.layers.3.self_attn.v_proj,[0.02457045 0.02960281 0.03164916 ... 0.80090845 0.80373925 0.84413266],251.48638916015625,-0.21841102370394602
24,1.852928876876831,14.327662467956543,0.15469348430633545,model.layers.3.self_attn.o_proj,"[2.4837741e-09 3.3847225e-08 1.2262308e-07 ... 3.6263340e+00 4.2056246e+00
 1.4327662e+01]",1324.46240234375,2.1423106775961247
25,2.8199424743652344,84.6765365600586,0.1074901819229126,model.layers.3.mlp.gate_proj,"[1.4054112e-02 1.4933229e-02 1.5971595e-02 ... 2.4882498e+01 2.8935711e+01
 8.4676537e+01]",9614.6376953125,5.436181007278922
26,3.160426378250122,7.5477824211120605,0.1432526707649231,model.layers.3.mlp.up_proj,[0.01458635 0.01549578 0.01601977 ... 5.780606   6.808288   7.5477824 ],6366.5615234375,2.7742834996377805
27,2.851102352142334,16.068742752075195,0.121468186378479,model.layers.3.mlp.down_proj,"[1.29021555e-02 4.25207503e-02 5.08385189e-02 ... 1.00156994e+01
 1.03305855e+01 1.60687428e+01]",6342.1875,3.438377826300456
28,1.7087230682373047,102.00366973876953,0.1400734782218933,model.layers.4.self_attn.q_proj,"[7.0746731e-10 4.6344923e-09 1.6597559e-08 ... 2.8524586e+01 3.2185287e+01
 1.0200367e+02]",5053.0009765625,3.4321681466274017
29,2.054231643676758,57.02095031738281,0.14474058151245117,model.layers.4.self_attn.k_proj,"[6.8840472e-04 9.8543591e-04 1.5023072e-03 ... 2.1283926e+01 2.3880598e+01
 5.7020950e+01]",2923.00146484375,3.607301536698538
30,2.9191102981567383,1.0974923372268677,0.13450461626052856,model.layers.4.self_attn.v_proj,[0.01732388 0.01969448 0.02143937 ... 0.9457275  1.0336378  1.0974923 ],292.70587158203125,0.11793642492719693
31,1.7805540561676025,10.69882869720459,0.15597957372665405,model.layers.4.self_attn.o_proj,"[2.3186439e-09 1.5569803e-08 6.3621471e-08 ... 4.2233233e+00 4.6566687e+00
 1.0698829e+01]",1385.890869140625,1.8327888064835942
