,alpha,spectral_norm,D,longname,eigs,norm,alphahat
0,1.298717737197876,934.1318359375,0.13701289892196655,model.layers.0.self_attn.q_proj,"[2.3482705e-13 9.9844492e-13 2.0116283e-12 ... 1.3723300e+02 2.6896332e+02
 9.3413184e+02]",5288.13720703125,3.857721781544089
1,1.389404058456421,334.8134765625,0.12777787446975708,model.layers.0.self_attn.k_proj,"[4.6347336e-06 6.0276757e-06 1.0004822e-05 ... 7.5620583e+01 1.1960634e+02
 3.3481348e+02]",2788.123779296875,3.507971438357536
2,2.552231788635254,2.294879198074341,0.1269667148590088,model.layers.0.self_attn.v_proj,[0.00405684 0.00982045 0.01250679 ... 1.3348978  1.7204255  2.2948792 ],177.8352508544922,0.9207427044300551
3,1.6979830265045166,20.297832489013672,0.15683728456497192,model.layers.0.self_attn.o_proj,"[6.9924817e-09 1.8556955e-08 4.1550340e-08 ... 7.9395790e+00 8.6251364e+00
 2.0297832e+01]",926.5184326171875,2.220027337658245
4,2.6156349182128906,80.61988830566406,0.08378458023071289,model.layers.0.mlp.gate_proj,"[1.5380926e-02 2.7332405e-02 3.1440038e-02 ... 4.5720894e+01 5.3843994e+01
 8.0619888e+01]",7873.41748046875,4.98655676728116
5,3.0493428707122803,26.385011672973633,0.10922223329544067,model.layers.0.mlp.up_proj,"[1.7633379e-02 3.1903271e-02 3.4055952e-02 ... 1.4381885e+01 1.8013357e+01
 2.6385012e+01]",6479.0048828125,4.334205720975718
6,3.1644651889801025,37.83560562133789,0.11274147033691406,model.layers.0.mlp.down_proj,"[ 0.12122475  0.15130998  0.16931693 ... 16.12388    17.687119
 37.835606  ]",6447.3857421875,4.993211805044409
7,1.4853326082229614,154.9716796875,0.14152729511260986,model.layers.1.self_attn.q_proj,"[5.5557978e-13 6.2002486e-12 1.7340476e-11 ... 4.5060795e+01 5.0506329e+01
 1.5497168e+02]",5681.763671875,3.253253221195083
8,1.694692611694336,80.29570007324219,0.14139366149902344,model.layers.1.self_attn.k_proj,"[3.8671851e-06 4.1197359e-06 4.2056768e-06 ... 3.5239616e+01 3.8205982e+01
 8.0295700e+01]",2900.9482421875,3.227867949607911
9,2.7812304496765137,1.5668991804122925,0.14121341705322266,model.layers.1.self_attn.v_proj,[0.01180634 0.02126552 0.02444024 ... 0.8107604  0.92339253 1.5668992 ],252.5255889892578,0.5424541166339862
10,1.7562140226364136,21.053775787353516,0.15873205661773682,model.layers.1.self_attn.o_proj,"[7.1678802e-11 1.0614896e-08 1.3017311e-07 ... 4.7805948e+00 8.4534492e+00
 2.1053776e+01]",1196.976318359375,2.3240506913270305
11,2.6808648109436035,45.08383560180664,0.08743417263031006,model.layers.1.mlp.gate_proj,"[2.6533924e-02 2.8667169e-02 3.0908981e-02 ... 1.9222589e+01 1.9849072e+01
 4.5083836e+01]",8065.55712890625,4.434206313329122
12,2.878560781478882,10.118313789367676,0.11768388748168945,model.layers.1.mlp.up_proj,"[ 0.02790256  0.0289019   0.03113464 ...  7.079405    7.2722044
 10.118314  ]",6674.34619140625,2.893264883402183
13,3.255166530609131,21.432649612426758,0.1331222653388977,model.layers.1.mlp.down_proj,"[ 0.06116528  0.08045532  0.09242544 ... 10.144387   10.790267
 21.43265   ]",6629.17578125,4.332873602320682
14,1.6589641571044922,87.84517669677734,0.15627390146255493,model.layers.2.self_attn.q_proj,"[7.3469147e-11 1.7246171e-10 1.3323920e-09 ... 2.3570581e+01 2.7827427e+01
 8.7845177e+01]",5139.962890625,3.2245583620253866
15,2.085022211074829,47.77886962890625,0.17906475067138672,model.layers.2.self_attn.k_proj,"[7.3246783e-06 5.0057140e-05 7.7170087e-05 ... 1.6553656e+01 2.0229282e+01
 4.7778870e+01]",3026.90478515625,3.5012440883089484
16,2.6454384326934814,0.8970811367034912,0.14639359712600708,model.layers.2.self_attn.v_proj,[0.00819841 0.00993677 0.01091802 ... 0.7572627  0.79045063 0.89708114],178.30807495117188,-0.12478076833059003
17,1.7741634845733643,16.169034957885742,0.15384596586227417,model.layers.2.self_attn.o_proj,"[8.1440401e-09 2.3850131e-08 6.9445029e-08 ... 4.8254347e+00 5.0770192e+00
 1.6169035e+01]",1013.5816650390625,2.1444031945950344
