,alpha,spectral_norm,D,longname,eigs,norm,alphahat
0,1.2986913919448853,934.3925170898438,0.1370512843132019,model.layers.0.self_attn.q_proj,"[1.9161653e-13 6.3763290e-13 2.1234744e-12 ... 1.3722896e+02 2.6881006e+02
 9.3439252e+02]",5288.66796875,3.857800898721738
1,1.389408826828003,334.8448791503906,0.12777090072631836,model.layers.0.self_attn.k_proj,"[4.6349992e-06 6.0277375e-06 1.0004470e-05 ... 7.5585487e+01 1.1962325e+02
 3.3484488e+02]",2788.084716796875,3.50804006974712
2,2.5526304244995117,2.2941548824310303,0.12677830457687378,model.layers.0.self_attn.v_proj,[0.00391729 0.00983509 0.01252214 ... 1.3348316  1.720792   2.294155  ],177.83169555664062,0.9205365639512733
3,1.6981457471847534,20.29669761657715,0.15679174661636353,model.layers.0.self_attn.o_proj,"[4.9505329e-09 9.0016758e-09 5.9748629e-08 ... 7.9388981e+00 8.6254158e+00
 2.0296698e+01]",926.4201049804688,2.2201988514911655
4,2.6153714656829834,80.62232208251953,0.08386105298995972,model.layers.0.mlp.gate_proj,"[1.5375345e-02 2.7313331e-02 3.1431515e-02 ... 4.5719337e+01 5.3851223e+01
 8.0622322e+01]",7873.34228515625,4.986088798858465
5,3.048794984817505,26.385976791381836,0.1094394326210022,model.layers.0.mlp.up_proj,"[1.7631253e-02 3.1899177e-02 3.4047589e-02 ... 1.4389007e+01 1.8019846e+01
 2.6385977e+01]",6478.66259765625,4.333475410862332
6,3.164891481399536,37.834415435791016,0.11258232593536377,model.layers.0.mlp.down_proj,"[ 0.12118845  0.15127297  0.16932169 ... 16.12704    17.690887
 37.834415  ]",6447.6533203125,4.993841214311384
7,1.4853605031967163,155.033203125,0.1414472460746765,model.layers.1.self_attn.q_proj,"[9.5733446e-14 8.4885389e-12 1.6138724e-11 ... 4.5054104e+01 5.0499092e+01
 1.5503320e+02]",5681.1396484375,3.2535703643722917
8,1.694676399230957,80.28910064697266,0.1413888931274414,model.layers.1.self_attn.k_proj,"[3.8671210e-06 4.1193416e-06 4.2053766e-06 ... 3.5239979e+01 3.8207825e+01
 8.0289101e+01]",2900.96923828125,3.2277765771729285
9,2.7813570499420166,1.566964864730835,0.14109283685684204,model.layers.1.self_attn.v_proj,[0.0118162  0.02127654 0.02442736 ... 0.8108219  0.92337614 1.5669649 ],252.51953125,0.5425294440910677
10,1.7565369606018066,21.054595947265625,0.15843433141708374,model.layers.1.self_attn.o_proj,"[2.4769764e-10 6.2064549e-09 1.2657891e-07 ... 4.7798371e+00 8.4549332e+00
 2.1054596e+01]",1196.99072265625,2.324507761598612
11,2.6809568405151367,45.08870315551758,0.08756434917449951,model.layers.1.mlp.gate_proj,"[2.6510997e-02 2.8652219e-02 3.0910594e-02 ... 1.9227671e+01 1.9853619e+01
 4.5088703e+01]",8065.64208984375,4.434484233696128
12,2.8788604736328125,10.117687225341797,0.11763089895248413,model.layers.1.mlp.up_proj,"[ 0.02787457  0.02888498  0.03113808 ...  7.078906    7.272622
 10.117687  ]",6674.2392578125,2.893488682411875
13,3.2557671070098877,21.443992614746094,0.1331380009651184,model.layers.1.mlp.down_proj,"[ 0.0609487   0.08046372  0.09242482 ... 10.144708   10.7900915
 21.443993  ]",6629.216796875,4.334421141336712
14,1.6589192152023315,87.83307647705078,0.15621322393417358,model.layers.2.self_attn.q_proj,"[4.9363024e-11 1.6753338e-10 1.2696146e-09 ... 2.3572029e+01 2.7826588e+01
 8.7833076e+01]",5139.4619140625,3.2243717612367493
15,2.0849695205688477,47.777854919433594,0.17902272939682007,model.layers.2.self_attn.k_proj,"[7.3251849e-06 5.0048944e-05 7.7159762e-05 ... 1.6552622e+01 2.0228617e+01
 4.7777855e+01]",3026.88818359375,3.501136377848505
16,2.6451709270477295,0.8969166278839111,0.146320641040802,model.layers.2.self_attn.v_proj,[0.00819852 0.00994356 0.01090719 ... 0.7572571  0.7906521  0.8969166 ],178.30433654785156,-0.12497883638552118
17,1.7741601467132568,16.163049697875977,0.15373080968856812,model.layers.2.self_attn.o_proj,"[5.4368652e-09 2.1056067e-08 7.0327602e-08 ... 4.8240805e+00 5.0770278e+00
 1.6163050e+01]",1013.5140380859375,2.1441138899509147
18,2.894827365875244,60.70768737792969,0.12124955654144287,model.layers.2.mlp.gate_proj,"[1.7764749e-02 1.8710777e-02 1.9108780e-02 ... 1.6885744e+01 1.8748772e+01
 6.0707687e+01]",8531.109375,5.162182630960257
19,3.0830650329589844,8.932376861572266,0.14025115966796875,model.layers.2.mlp.up_proj,[0.01524288 0.01747878 0.01775851 ... 5.5694184  6.5928025  8.932377  ],6610.6953125,2.931893222025787
20,2.9298930168151855,20.807477951049805,0.1161612868309021,model.layers.2.mlp.down_proj,"[ 0.08084584  0.08860298  0.11200288 ... 13.460617   14.304335
 20.807478  ]",6653.12353515625,3.8622419409648585
