,alpha,spectral_norm,D,longname,eigs,norm,alphahat
0,1.2986589670181274,934.3028564453125,0.13713401556015015,model.layers.0.self_attn.q_proj,"[4.0642346e-13 1.0550462e-12 1.2566366e-12 ... 1.3721609e+02 2.6895712e+02
 9.3430286e+02]",5288.4912109375,3.8576504576577864
1,1.3894109725952148,334.8309020996094,0.1277812123298645,model.layers.0.self_attn.k_proj,"[4.6348191e-06 6.0267007e-06 1.0005782e-05 ... 7.5594513e+01 1.1962212e+02
 3.3483090e+02]",2788.091064453125,3.508020299340658
2,2.552598476409912,2.2944624423980713,0.12683963775634766,model.layers.0.self_attn.v_proj,[0.00393554 0.00983319 0.01252529 ... 1.3347105  1.7206426  2.2944624 ],177.8330078125,0.9206736516297817
3,1.6979789733886719,20.29861831665039,0.1569109559059143,model.layers.0.self_attn.o_proj,"[6.4345480e-09 9.8141140e-09 5.2253665e-08 ... 7.9388981e+00 8.6241560e+00
 2.0298618e+01]",926.5120849609375,2.220050587081082
4,2.6157541275024414,80.65486907958984,0.08351600170135498,model.layers.0.mlp.gate_proj,"[1.5376507e-02 2.7319783e-02 3.1442113e-02 ... 4.5708996e+01 5.3847473e+01
 8.0654869e+01]",7873.3046875,4.9872768369291425
5,3.048898458480835,26.384864807128906,0.10930567979812622,model.layers.0.mlp.up_proj,"[1.7630367e-02 3.1895805e-02 3.4051236e-02 ... 1.4383561e+01 1.8012810e+01
 2.6384865e+01]",6478.89599609375,4.333566681994555
6,3.1646482944488525,37.83829116821289,0.11262714862823486,model.layers.0.mlp.down_proj,"[ 0.12118164  0.15132277  0.16932206 ... 16.122675   17.692537
 37.83829   ]",6447.6171875,4.9935982770930485
7,1.48532235622406,155.03550720214844,0.1414780616760254,model.layers.1.self_attn.q_proj,"[1.5479758e-13 8.0685476e-12 1.7072913e-11 ... 4.5045738e+01 5.0501633e+01
 1.5503551e+02]",5681.150390625,3.2534963931099132
8,1.6946589946746826,80.29251861572266,0.141424298286438,model.layers.1.self_attn.k_proj,"[3.8671715e-06 4.1194317e-06 4.2057100e-06 ... 3.5238487e+01 3.8207764e+01
 8.0292519e+01]",2900.964111328125,3.227774758082398
9,2.781494140625,1.566938042640686,0.14106392860412598,model.layers.1.self_attn.v_proj,[0.01181649 0.02127443 0.02443005 ... 0.8107342  0.9234137  1.566938  ],252.52073669433594,0.5425355073262814
10,1.756479263305664,21.057727813720703,0.15866661071777344,model.layers.1.self_attn.o_proj,"[1.4616265e-10 4.1168584e-09 1.3992485e-07 ... 4.7801905e+00 8.4539280e+00
 2.1057728e+01]",1196.952392578125,2.324544870302613
11,2.6802332401275635,45.08552169799805,0.08765482902526855,model.layers.1.mlp.gate_proj,"[2.6510594e-02 2.8651457e-02 3.0914813e-02 ... 1.9222729e+01 1.9856682e+01
 4.5085522e+01]",8065.60498046875,4.433205214191694
12,2.8786206245422363,10.11821460723877,0.11752259731292725,model.layers.1.mlp.up_proj,"[ 0.02787466  0.02888652  0.03113377 ...  7.078203    7.272271
 10.118215  ]",6674.05419921875,2.8933127776367344
13,3.256147861480713,21.435483932495117,0.13305151462554932,model.layers.1.mlp.down_proj,"[ 0.06095002  0.08045981  0.09242464 ... 10.144694   10.789025
 21.435484  ]",6629.1494140625,4.334366824341762
14,1.6589980125427246,87.83003234863281,0.15614265203475952,model.layers.2.self_attn.q_proj,"[4.5718276e-11 1.7168666e-10 1.2790818e-09 ... 2.3576712e+01 2.7829559e+01
 8.7830032e+01]",5139.5419921875,3.2244999449432905
15,2.0849008560180664,47.77949905395508,0.1790471076965332,model.layers.2.self_attn.k_proj,"[7.3253868e-06 5.0051363e-05 7.7159995e-05 ... 1.6554527e+01 2.0228642e+01
 4.7779499e+01]",3026.901123046875,3.5010522327472025
16,2.6453137397766113,0.8970068693161011,0.14626729488372803,model.layers.2.self_attn.v_proj,[0.00819014 0.00994362 0.01090458 ... 0.7573117  0.79061425 0.89700687],178.30551147460938,-0.1248700010988037
17,1.7741717100143433,16.17253303527832,0.153792142868042,model.layers.2.self_attn.o_proj,"[7.5378921e-09 2.2077197e-08 7.4634301e-08 ... 4.8265429e+00 5.0804429e+00
 1.6172533e+01]",1013.5975952148438,2.1445798145624404
18,2.894928455352783,60.721168518066406,0.12111800909042358,model.layers.2.mlp.gate_proj,"[1.7767882e-02 1.8707328e-02 1.9113127e-02 ... 1.6898027e+01 1.8749332e+01
 6.0721169e+01]",8531.009765625,5.1626420604949415
19,3.0827865600585938,8.932607650756836,0.1401868462562561,model.layers.2.mlp.up_proj,[0.01524432 0.01748291 0.01776358 ... 5.570143   6.594491   8.932608  ],6610.634765625,2.931662995070376
