,alpha,spectral_norm,D,longname,eigs,norm,alphahat
0,1.427252173423767,933.8842163085938,0.12068381905555725,model.layers.0.self_attn.q_proj,"[2.1591823e-13 1.4284825e-12 1.9196389e-12 ... 1.3721556e+02 2.6886090e+02
 9.3388422e+02]",5288.744140625,4.239357190480168
1,1.3268531560897827,334.8409729003906,0.12112084031105042,model.layers.0.self_attn.k_proj,"[4.6351265e-06 6.0280154e-06 1.0004786e-05 ... 7.5619110e+01 1.1961420e+02
 3.3484097e+02]",2788.1279296875,3.3500900585616566
2,3.5066239833831787,2.294652223587036,0.09009408950805664,model.layers.0.self_attn.v_proj,[0.00401242 0.00983169 0.0125201  ... 1.3348223  1.7205888  2.2946522 ],177.83200073242188,1.2648984394511282
3,3.1340034008026123,20.29749298095703,0.07648327946662903,model.layers.0.self_attn.o_proj,"[4.3174575e-09 1.4473800e-08 4.2689905e-08 ... 7.9354992e+00 8.6258039e+00
 2.0297493e+01]",926.551513671875,4.09752892762387
4,3.0551648139953613,80.64424896240234,0.021415531635284424,model.layers.0.mlp.gate_proj,"[1.5381992e-02 2.7321715e-02 3.1442557e-02 ... 4.5707428e+01 5.3848286e+01
 8.0644249e+01]",7873.1884765625,5.824895972156798
5,4.061753749847412,26.38348388671875,0.03464996814727783,model.layers.0.mlp.up_proj,"[1.7627671e-02 3.1902198e-02 3.4060460e-02 ... 1.4389989e+01 1.8008986e+01
 2.6383484e+01]",6478.75244140625,5.773101160479621
6,4.156911373138428,37.83390426635742,0.03698611259460449,model.layers.0.mlp.down_proj,"[ 0.12120187  0.1513267   0.16932496 ... 16.123444   17.683435
 37.833904  ]",6447.73828125,6.559112141898533
7,1.7443958520889282,154.97547912597656,0.11303451657295227,model.layers.1.self_attn.q_proj,"[2.0541419e-13 6.4236559e-12 1.7315531e-11 ... 4.5056435e+01 5.0488926e+01
 1.5497548e+02]",5681.552734375,3.820685670729727
8,1.9147120714187622,80.2957534790039,0.1286405324935913,model.layers.1.self_attn.k_proj,"[3.8671255e-06 4.1193030e-06 4.2056022e-06 ... 3.5239418e+01 3.8206261e+01
 8.0295753e+01]",2900.974365234375,3.6469378710347735
9,4.402470588684082,1.5669364929199219,0.10639950633049011,model.layers.1.self_attn.v_proj,[0.01180842 0.02127471 0.02442606 ... 0.81068516 0.92334956 1.5669365 ],252.5224609375,0.8587080302411039
10,2.872591257095337,21.0593204498291,0.07015493512153625,model.layers.1.self_attn.o_proj,"[2.8804287e-10 7.6704429e-09 1.4171600e-07 ... 4.7798653e+00 8.4550991e+00
 2.1059320e+01]",1196.9427490234375,3.8017146779553657
11,3.1562232971191406,45.08284378051758,0.022318363189697266,model.layers.1.mlp.gate_proj,"[2.6526114e-02 2.8654430e-02 3.0911826e-02 ... 1.9223042e+01 1.9856882e+01
 4.5082844e+01]",8065.85693359375,5.220429008536185
12,4.03280782699585,10.113554000854492,0.059981077909469604,model.layers.1.mlp.up_proj,"[ 0.02789423  0.02890022  0.03113385 ...  7.077319    7.2716885
 10.113554  ]",6674.0751953125,4.052583900745845
13,5.589168548583984,21.433147430419922,0.03132277727127075,model.layers.1.mlp.down_proj,"[ 0.06106507  0.08044257  0.09240761 ... 10.144888   10.791167
 21.433147  ]",6629.3310546875,7.4396637345622105
14,2.2453110218048096,87.83600616455078,0.11544781923294067,model.layers.2.self_attn.q_proj,"[5.6378964e-11 1.6394495e-10 1.2992887e-09 ... 2.3577711e+01 2.7825605e+01
 8.7836006e+01]",5139.62255859375,4.364149467820991
15,4.5951924324035645,47.78236389160156,0.08375340700149536,model.layers.2.self_attn.k_proj,"[7.3253450e-06 5.0057173e-05 7.7161880e-05 ... 1.6553663e+01 2.0230658e+01
 4.7782364e+01]",3026.898681640625,7.7165579117189
16,4.871840000152588,0.8971456289291382,0.046103477478027344,model.layers.2.self_attn.v_proj,[0.00819351 0.00994029 0.01091372 ... 0.7573292  0.79045695 0.8971456 ],178.3070068359375,-0.22964418758117766
17,2.7691383361816406,16.169281005859375,0.07093536853790283,model.layers.2.self_attn.o_proj,"[1.1514152e-08 2.3008887e-08 6.3354605e-08 ... 4.8246198e+00 5.0782194e+00
 1.6169281e+01]",1013.5684814453125,3.3470317780609706
18,4.394985198974609,60.72083282470703,0.04071682691574097,model.layers.2.mlp.gate_proj,"[1.7761849e-02 1.8712394e-02 1.9108966e-02 ... 1.6895288e+01 1.8748627e+01
 6.0720833e+01]",8531.255859375,7.837742882205705
19,6.746614456176758,8.933528900146484,0.08462148904800415,model.layers.2.mlp.up_proj,[0.01525485 0.01747498 0.01777683 ... 5.5695086  6.592908   8.933529  ],6610.7314453125,6.416185834998055
20,4.228585243225098,20.8076171875,0.03719371557235718,model.layers.2.mlp.down_proj,"[ 0.08087645  0.08865248  0.11204663 ... 13.462916   14.30217
 20.807617  ]",6653.1806640625,5.574215573275314
21,2.19732928276062,100.07003021240234,0.11292687058448792,model.layers.3.self_attn.q_proj,"[1.3031370e-12 3.1438379e-09 7.8138322e-09 ... 2.8834425e+01 3.1110275e+01
 1.0007003e+02]",5186.0634765625,4.395326621529036
22,2.487456798553467,51.67294692993164,0.13391205668449402,model.layers.3.self_attn.k_proj,"[4.7013455e-05 7.7665543e-05 6.9569639e-04 ... 2.0614025e+01 2.3292667e+01
 5.1672947e+01]",3022.76416015625,4.261668269795074
23,4.344026565551758,0.8441070318222046,0.09262463450431824,model.layers.3.self_attn.v_proj,[0.02456221 0.02961132 0.03164531 ... 0.8010216  0.8036849  0.84410703],251.48519897460938,-0.3197311363641635
24,3.139944553375244,14.326797485351562,0.05107772350311279,model.layers.3.self_attn.o_proj,"[1.89808391e-09 3.49466518e-08 9.58086801e-08 ... 3.62685728e+00
 4.20508671e+00 1.43267975e+01]",1324.4853515625,3.6302441385697115
25,3.625150680541992,84.71768188476562,0.030573338270187378,model.layers.3.mlp.gate_proj,"[1.4044088e-02 1.4930689e-02 1.5954345e-02 ... 2.4877193e+01 2.8929852e+01
 8.4717682e+01]",9614.720703125,6.9891964892250655
26,6.877079963684082,7.545264720916748,0.08760616183280945,model.layers.3.mlp.up_proj,[0.01458422 0.01548291 0.01600687 ... 5.77999    6.806592   7.5452647 ],6366.6328125,6.035837590194855
27,4.3630571365356445,16.068944931030273,0.053333401679992676,model.layers.3.mlp.down_proj,"[1.2897970e-02 4.2495970e-02 5.0822265e-02 ... 1.0015547e+01 1.0329514e+01
 1.6068945e+01]",6342.4296875,5.261791768130459
28,2.176393985748291,101.98230743408203,0.10077986121177673,model.layers.4.self_attn.q_proj,"[1.1386435e-09 5.5074385e-09 1.6484378e-08 ... 2.8528910e+01 3.2184723e+01
 1.0198231e+02]",5053.4931640625,4.371341368975442
29,3.02213191986084,57.01714324951172,0.09862706065177917,model.layers.4.self_attn.k_proj,"[6.8841962e-04 9.8548667e-04 1.5021981e-03 ... 2.1284563e+01 2.3880001e+01
 5.7017143e+01]",2923.0205078125,5.306880133697556
