,alpha,spectral_norm,D,longname,eigs,norm,alphahat
0,1.4179450273513794,933.9642944335938,0.12141713500022888,model.layers.0.self_attn.q_proj,"[4.9629663e-13 9.6784202e-13 1.3679338e-12 ... 1.3720155e+02 2.6885696e+02
 9.3396429e+02]",5287.90625,4.211765040783744
1,1.326843023300171,334.8212890625,0.12113603949546814,model.layers.0.self_attn.k_proj,"[4.6347786e-06 6.0278439e-06 1.0004954e-05 ... 7.5605705e+01 1.1961797e+02
 3.3482129e+02]",2788.076416015625,3.3500305992401564
2,3.506497621536255,2.2947022914886475,0.09008288383483887,model.layers.0.self_attn.v_proj,[0.00397992 0.009836   0.01252086 ... 1.334808   1.7206798  2.2947023 ],177.83267211914062,1.2648860859456321
3,3.194124221801758,20.297260284423828,0.0710296630859375,model.layers.0.self_attn.o_proj,"[5.3698064e-09 1.4020211e-08 5.1602807e-08 ... 7.9373369e+00 8.6258345e+00
 2.0297260e+01]",926.5172119140625,4.1761175348562185
4,3.0548973083496094,80.62398529052734,0.021465420722961426,model.layers.0.mlp.gate_proj,"[1.5379965e-02 2.7315425e-02 3.1451166e-02 ... 4.5712856e+01 5.3849560e+01
 8.0623985e+01]",7873.3232421875,5.824052541766318
5,4.061480522155762,26.383352279663086,0.034622251987457275,model.layers.0.mlp.up_proj,"[1.7631788e-02 3.1895142e-02 3.4057748e-02 ... 1.4381966e+01 1.8010880e+01
 2.6383352e+01]",6478.884765625,5.772704014513852
6,4.156566619873047,37.835723876953125,0.03679397702217102,model.layers.0.mlp.down_proj,"[ 0.12119967  0.15131293  0.1693108  ... 16.126642   17.68765
 37.835724  ]",6447.68212890625,6.558654979443019
7,1.7389321327209473,155.01583862304688,0.11372500658035278,model.layers.1.self_attn.q_proj,"[1.6417872e-13 6.8647280e-12 1.6773390e-11 ... 4.5048676e+01 5.0493752e+01
 1.5501584e+02]",5681.3564453125,3.808915338063683
8,1.9147300720214844,80.28878021240234,0.1286277174949646,model.layers.1.self_attn.k_proj,"[3.8670746e-06 4.1195590e-06 4.2057723e-06 ... 3.5239685e+01 3.8207668e+01
 8.0288780e+01]",2900.96923828125,3.646899937158717
9,4.402459144592285,1.5668745040893555,0.10649952292442322,model.layers.1.self_attn.v_proj,[0.01181416 0.02127296 0.02443218 ... 0.81082594 0.92338496 1.5668745 ],252.52186584472656,0.8586301582702461
10,2.928457260131836,21.05331802368164,0.0656004250049591,model.layers.1.self_attn.o_proj,"[7.5331616e-11 5.8362453e-09 1.4722127e-07 ... 4.7800717e+00 8.4487848e+00
 2.1053318e+01]",1197.025390625,3.8752876744847673
11,3.1563429832458496,45.087398529052734,0.0222322940826416,model.layers.1.mlp.gate_proj,"[2.6524756e-02 2.8654126e-02 3.0916270e-02 ... 1.9223673e+01 1.9850245e+01
 4.5087399e+01]",8065.599609375,5.220765454763551
12,4.466756820678711,10.117664337158203,0.037550389766693115,model.layers.1.mlp.up_proj,"[ 0.02789339  0.02889044  0.03113153 ...  7.0790725   7.2721553
 10.117664  ]",6674.181640625,4.48944913880826
13,5.5979228019714355,21.43213653564453,0.03149271011352539,model.layers.1.mlp.down_proj,"[ 0.06105005  0.08045072  0.09242708 ... 10.143024   10.791647
 21.432137  ]",6629.2265625,7.451201730466141
14,2.4426302909851074,87.83271789550781,0.1029672622680664,model.layers.2.self_attn.q_proj,"[5.0231933e-11 1.6174281e-10 1.2273241e-09 ... 2.3579365e+01 2.7825405e+01
 8.7832718e+01]",5139.70361328125,4.747633806815065
15,4.595526695251465,47.78152084350586,0.0839071273803711,model.layers.2.self_attn.k_proj,"[7.325157e-06 5.005177e-05 7.715605e-05 ... 1.655333e+01 2.022838e+01
 4.778152e+01]",3026.89453125,7.717084015083851
16,4.8712382316589355,0.8971428871154785,0.046089112758636475,model.layers.2.self_attn.v_proj,[0.00819582 0.00993654 0.0109085  ... 0.75734824 0.7905448  0.8971429 ],178.30670166015625,-0.229622287445493
17,2.6914851665496826,16.165794372558594,0.07638701796531677,model.layers.2.self_attn.o_proj,"[7.6521784e-09 2.1214593e-08 6.5151298e-08 ... 4.8263764e+00 5.0795593e+00
 1.6165794e+01]",1013.62158203125,3.2529210332481866
18,4.395810127258301,60.696781158447266,0.04032111167907715,model.layers.2.mlp.gate_proj,"[1.7768454e-02 1.8712338e-02 1.9107021e-02 ... 1.6899364e+01 1.8744057e+01
 6.0696781e+01]",8531.0576171875,7.838457668550875
19,6.750150203704834,8.932452201843262,0.08435684442520142,model.layers.2.mlp.up_proj,[0.01524985 0.01747205 0.01776956 ... 5.567962   6.5921574  8.932452  ],6610.5830078125,6.419195070677644
20,4.227789878845215,20.806516647338867,0.03734010457992554,model.layers.2.mlp.down_proj,"[ 0.08086764  0.08860463  0.11210465 ... 13.456984   14.302074
 20.806517  ]",6653.44482421875,5.573069989737612
21,2.22806453704834,100.0683364868164,0.11106669902801514,model.layers.3.self_attn.q_proj,"[1.2868997e-11 3.1384217e-09 7.3454847e-09 ... 2.8838583e+01 3.1106665e+01
 1.0006834e+02]",5185.90869140625,4.456790096801529
22,2.487330198287964,51.669857025146484,0.1339549720287323,model.layers.3.self_attn.k_proj,"[4.7011792e-05 7.7659126e-05 6.9569651e-04 ... 2.0612785e+01 2.3292091e+01
 5.1669857e+01]",3022.75830078125,4.26138677317707
23,4.343618392944336,0.8441221117973328,0.09263917803764343,model.layers.3.self_attn.v_proj,[0.02456473 0.02960456 0.0316471  ... 0.8009195  0.8036484  0.8441221 ],251.48361206054688,-0.3196673934358457
24,2.89919376373291,14.328577041625977,0.07154008746147156,model.layers.3.self_attn.o_proj,"[2.1811744e-09 2.9721811e-08 1.0006916e-07 ... 3.6263380e+00 4.2049060e+00
 1.4328577e+01]",1324.4876708984375,3.3520567102528993
25,3.6754496097564697,84.69324493408203,0.023251354694366455,model.layers.3.mlp.gate_proj,"[1.4044924e-02 1.4933960e-02 1.5951011e-02 ... 2.4878565e+01 2.8927605e+01
 8.4693245e+01]",9614.76953125,7.085711019397174
26,8.594451904296875,7.544508934020996,0.0598846971988678,model.layers.3.mlp.up_proj,[0.01457879 0.01548013 0.01600473 ... 5.7793455  6.806988   7.544509  ],6366.6083984375,7.542757222882148
27,4.368013381958008,16.069162368774414,0.053128212690353394,model.layers.3.mlp.down_proj,"[1.2899101e-02 4.2490810e-02 5.0827436e-02 ... 1.0013066e+01 1.0330645e+01
 1.6069162e+01]",6342.1298828125,5.26779460670856
28,2.163071632385254,101.98810577392578,0.10187381505966187,model.layers.4.self_attn.q_proj,"[1.03845821e-09 4.98422414e-09 1.54814508e-08 ... 2.85342083e+01
 3.21866074e+01 1.01988106e+02]",5053.3544921875,4.34463650129019
29,3.0219855308532715,57.01709747314453,0.09859123826026917,model.layers.4.self_attn.k_proj,"[6.8850373e-04 9.8552369e-04 1.5022913e-03 ... 2.1284340e+01 2.3878315e+01
 5.7017097e+01]",2923.01806640625,5.306622020112169
30,4.274956703186035,1.097255825996399,0.10337048768997192,model.layers.4.self_attn.v_proj,[0.017334   0.01969367 0.02142923 ... 0.9456685  1.0333593  1.0972558 ],292.7054443359375,0.17231450787022695
