,alpha,spectral_norm,D,longname,eigs,norm,alphahat
0,1.4272695779800415,934.1048583984375,0.12066909670829773,model.layers.0.self_attn.q_proj,"[2.2310252e-13 3.3256514e-13 1.1653044e-12 ... 1.3724709e+02 2.6886697e+02
 9.3410486e+02]",5288.1259765625,4.239555318557585
1,1.326852798461914,334.8385314941406,0.12111935019493103,model.layers.0.self_attn.k_proj,"[4.6345344e-06 6.0263933e-06 1.0005427e-05 ... 7.5592323e+01 1.1961749e+02
 3.3483853e+02]",2788.10107421875,3.350084954053593
2,3.50669002532959,2.294522762298584,0.08997154235839844,model.layers.0.self_attn.v_proj,[0.00397098 0.00983326 0.01252353 ... 1.3347834  1.7205422  2.2945228 ],177.83456420898438,1.264836337399759
3,3.222994089126587,20.297990798950195,0.06786549091339111,model.layers.0.self_attn.o_proj,"[6.0303771e-09 1.0515547e-08 4.6945228e-08 ... 7.9391050e+00 8.6252708e+00
 2.0297991e+01]",926.4832153320312,4.213913456171723
4,3.0550315380096436,80.6292953491211,0.021425902843475342,model.layers.0.mlp.gate_proj,"[1.5374336e-02 2.7318645e-02 3.1445164e-02 ... 4.5722370e+01 5.3855396e+01
 8.0629295e+01]",7873.2255859375,5.824395827570336
5,4.061432838439941,26.386442184448242,0.034687429666519165,model.layers.0.mlp.up_proj,"[1.7630916e-02 3.1897847e-02 3.4047164e-02 ... 1.4386561e+01 1.8011131e+01
 2.6386442e+01]",6478.6923828125,5.772842803573664
6,4.1577348709106445,37.83518981933594,0.03678882122039795,model.layers.0.mlp.down_proj,"[ 0.12117667  0.15133926  0.16932932 ... 16.12485    17.692291
 37.83519   ]",6447.3388671875,6.560472877471241
7,1.7442729473114014,155.03697204589844,0.11318287253379822,model.layers.1.self_attn.q_proj,"[1.9205163e-13 7.5942239e-12 1.7140114e-11 ... 4.5054974e+01 5.0491108e+01
 1.5503697e+02]",5681.158203125,3.820716997882981
8,1.9147082567214966,80.29129028320312,0.12860536575317383,model.layers.1.self_attn.k_proj,"[3.8672997e-06 4.1192575e-06 4.2059155e-06 ... 3.5240597e+01 3.8206203e+01
 8.0291290e+01]",2900.969482421875,3.646884382823879
9,4.403676986694336,1.5669583082199097,0.10641983151435852,model.layers.1.self_attn.v_proj,[0.01181615 0.02127702 0.02442826 ... 0.81066775 0.9233247  1.5669583 ],252.52328491210938,0.8589699658934831
10,3.0043468475341797,21.059123992919922,0.056845396757125854,model.layers.1.self_attn.o_proj,"[1.8639754e-13 4.6299520e-09 1.4467231e-07 ... 4.7800965e+00 8.4549303e+00
 2.1059124e+01]",1196.9923095703125,3.97607369818285
11,3.1564533710479736,45.0871467590332,0.02228325605392456,model.layers.1.mlp.gate_proj,"[2.6512623e-02 2.8655292e-02 3.0912617e-02 ... 1.9224367e+01 1.9847399e+01
 4.5087147e+01]",8065.71533203125,5.220940387481185
12,4.467568397521973,10.118748664855957,0.037457048892974854,model.layers.1.mlp.up_proj,"[ 0.0278757   0.0288819   0.03113339 ...  7.079061    7.2730246
 10.118749  ]",6674.2705078125,4.4904727664673345
13,5.588529109954834,21.43436622619629,0.03137177228927612,model.layers.1.mlp.down_proj,"[ 0.06097127  0.08040386  0.09245871 ... 10.144855   10.78945
 21.434366  ]",6629.1240234375,7.438950598030119
14,2.421983242034912,87.83522033691406,0.10427990555763245,model.layers.2.self_attn.q_proj,"[4.2374729e-11 1.6251510e-10 1.2764214e-09 ... 2.3573877e+01 2.7828379e+01
 8.7835220e+01]",5139.5869140625,4.707533007534658
15,4.594820976257324,47.780296325683594,0.083834707736969,model.layers.2.self_attn.k_proj,"[7.3250931e-06 5.0050639e-05 7.7156772e-05 ... 1.6554125e+01 2.0228603e+01
 4.7780296e+01]",3026.89794921875,7.715847789087517
16,4.871609687805176,0.8969913721084595,0.045937418937683105,model.layers.2.self_attn.v_proj,[0.008194   0.00994174 0.01090256 ... 0.75728565 0.7906224  0.8969914 ],178.30499267578125,-0.22999714211823785
