,alpha,spectral_norm,D,longname,eigs,norm,alphahat
0,1.4086867570877075,934.2570190429688,0.12158435583114624,model.layers.0.self_attn.q_proj,"[1.3884506e-16 1.1873608e-12 2.0320744e-12 ... 1.3723192e+02 2.6887085e+02
 9.3425702e+02]",5288.669921875,4.1844566369121505
1,1.3268487453460693,334.8220520019531,0.12112906575202942,model.layers.0.self_attn.k_proj,"[4.6349833e-06 6.0281195e-06 1.0006251e-05 ... 7.5609917e+01 1.1961591e+02
 3.3482205e+02]",2788.070068359375,3.3500463593893577
2,3.506767749786377,2.2943899631500244,0.09010297060012817,model.layers.0.self_attn.v_proj,[0.00399755 0.00983333 0.01252041 ... 1.3348972  1.7205672  2.29439   ],177.83395385742188,1.2647762251670187
3,3.2230310440063477,20.296649932861328,0.06781011819839478,model.layers.0.self_attn.o_proj,"[5.8720153e-09 1.3749393e-08 5.3036779e-08 ... 7.9389706e+00 8.6237898e+00
 2.0296650e+01]",926.4714965820312,4.2138693040825626
4,3.05517578125,80.61776733398438,0.021435678005218506,model.layers.0.mlp.gate_proj,"[1.5383058e-02 2.7321488e-02 3.1449568e-02 ... 4.5720997e+01 5.3851749e+01
 8.0617767e+01]",7873.318359375,5.824481106226258
5,4.060460567474365,26.38186264038086,0.034585773944854736,model.layers.0.mlp.up_proj,"[1.7631313e-02 3.1902846e-02 3.4057505e-02 ... 1.4388390e+01 1.8009220e+01
 2.6381863e+01]",6478.5947265625,5.771154753611159
6,4.157748222351074,37.83304214477539,0.03682434558868408,model.layers.0.mlp.down_proj,"[ 0.12119804  0.15133046  0.16932815 ... 16.12396    17.68332
 37.833042  ]",6447.70703125,6.560391443825079
7,1.749119758605957,155.0287628173828,0.11303496360778809,model.layers.1.self_attn.q_proj,"[2.1696272e-13 6.7394228e-12 1.6807873e-11 ... 4.5055008e+01 5.0500271e+01
 1.5502876e+02]",5681.294921875,3.831293400589793
8,1.9147953987121582,80.29346466064453,0.12860918045043945,model.layers.1.self_attn.k_proj,"[3.8671201e-06 4.1194721e-06 4.2055694e-06 ... 3.5234192e+01 3.8205059e+01
 8.0293465e+01]",2900.952392578125,3.647072879366849
9,4.403578281402588,1.5668795108795166,0.10638013482093811,model.layers.1.self_attn.v_proj,[0.01181133 0.02127145 0.02442639 ... 0.8107051  0.92343444 1.5668795 ],252.5216522216797,0.8588545392696275
10,2.9752864837646484,21.059711456298828,0.060300856828689575,model.layers.1.self_attn.o_proj,"[5.0298871e-10 7.1346187e-09 1.4379361e-07 ... 4.7801800e+00 8.4551344e+00
 2.1059711e+01]",1196.9703369140625,3.9376500867978086
11,3.1562259197235107,45.0815315246582,0.02228999137878418,model.layers.1.mlp.gate_proj,"[2.6528342e-02 2.8654605e-02 3.0915054e-02 ... 1.9217606e+01 1.9859816e+01
 4.5081532e+01]",8065.7529296875,5.220393446993264
12,4.4648966789245605,10.11715316772461,0.037644654512405396,model.layers.1.mlp.up_proj,"[ 0.02789339  0.02889775  0.03113325 ...  7.078022    7.272459
 10.117153  ]",6674.0849609375,4.48748157744372
13,5.5900774002075195,21.434396743774414,0.03137779235839844,model.layers.1.mlp.down_proj,"[ 0.06106888  0.08043576  0.09239489 ... 10.145628   10.789533
 21.434397  ]",6629.2119140625,7.441015000207005
14,2.2358193397521973,87.82524871826172,0.11621618270874023,model.layers.2.self_attn.q_proj,"[5.3183805e-11 1.5557225e-10 1.3281372e-09 ... 2.3580273e+01 2.7829212e+01
 8.7825249e+01]",5139.587890625,4.345581817643302
15,4.596125602722168,47.780704498291016,0.08376044034957886,model.layers.2.self_attn.k_proj,"[7.3251463e-06 5.0051625e-05 7.7165299e-05 ... 1.6553547e+01 2.0228497e+01
 4.7780704e+01]",3026.8876953125,7.7180556333296355
16,4.882924556732178,0.8971492052078247,0.045749813318252563,model.layers.2.self_attn.v_proj,[0.0081969  0.00993792 0.01090465 ... 0.75727963 0.7905281  0.8971492 ],178.3072509765625,-0.23015822751998183
17,2.7280445098876953,16.166330337524414,0.0734584629535675,model.layers.2.self_attn.o_proj,"[9.3242436e-09 2.4266981e-08 5.8746881e-08 ... 4.8260560e+00 5.0788078e+00
 1.6166330e+01]",1013.5675048828125,3.297145827445543
18,4.3971405029296875,60.72126388549805,0.04012870788574219,model.layers.2.mlp.gate_proj,"[1.7766329e-02 1.8710857e-02 1.9106114e-02 ... 1.6893539e+01 1.8749016e+01
 6.0721264e+01]",8531.0791015625,7.8416000737436855
19,6.745706558227539,8.932812690734863,0.08487546443939209,model.layers.2.mlp.up_proj,[0.01525223 0.01747698 0.01777562 ... 5.569584   6.592254   8.932813  ],6610.71875,6.415087523067621
20,4.228086471557617,20.807613372802734,0.037261009216308594,model.layers.2.mlp.down_proj,"[ 0.0808486   0.08862745  0.11208835 ... 13.46064    14.301189
 20.807613  ]",6653.21435546875,5.573557744675902
21,2.348644733428955,100.10884094238281,0.10445073246955872,model.layers.3.self_attn.q_proj,"[5.7016479e-12 3.1439493e-09 7.6476532e-09 ... 2.8839300e+01 3.1109463e+01
 1.0010884e+02]",5185.6845703125,4.698399044494801
22,2.4874448776245117,51.66951370239258,0.13391688466072083,model.layers.3.self_attn.k_proj,"[4.7016569e-05 7.7662837e-05 6.9568993e-04 ... 2.0613621e+01 2.3291742e+01
 5.1669514e+01]",3022.748046875,4.261576068071305
23,4.394041538238525,0.8440799713134766,0.09290063381195068,model.layers.3.self_attn.v_proj,[0.02456515 0.02960566 0.031645   ... 0.8009884  0.8036702  0.84408   ],251.4842529296875,-0.32347354028462216
24,3.16630220413208,14.32693862915039,0.048817455768585205,model.layers.3.self_attn.o_proj,"[2.2779443e-09 2.5107223e-08 9.9640864e-08 ... 3.6265721e+00 4.2050438e+00
 1.4326939e+01]",1324.466552734375,3.6607310604780943
25,3.623013973236084,84.69988250732422,0.031094908714294434,model.layers.3.mlp.gate_proj,"[1.40427025e-02 1.49302157e-02 1.59509201e-02 ... 2.48627033e+01
 2.89106865e+01 8.46998825e+01]",9614.494140625,6.9847463517587105
26,6.873998165130615,7.545763969421387,0.0877661406993866,model.layers.3.mlp.up_proj,[0.01458763 0.0154826  0.01600133 ... 5.779942   6.808656   7.545764  ],6366.7021484375,6.03333029905526
27,4.362207412719727,16.06916618347168,0.0532383918762207,model.layers.3.mlp.down_proj,"[1.2899713e-02 4.2487733e-02 5.0830159e-02 ... 1.0016052e+01 1.0331603e+01
 1.6069166e+01]",6342.19580078125,5.260793096796826
28,2.3308684825897217,101.99482727050781,0.0923067033290863,model.layers.4.self_attn.q_proj,"[1.1765017e-09 4.7155129e-09 1.6910803e-08 ... 2.8524052e+01 3.2180702e+01
 1.0199483e+02]",5053.50146484375,4.681731497223743
29,3.0223584175109863,57.01747131347656,0.09854134917259216,model.layers.4.self_attn.k_proj,"[6.8847038e-04 9.8547735e-04 1.5021423e-03 ... 2.1284960e+01 2.3880999e+01
 5.7017471e+01]",2923.008544921875,5.307285417156412
30,4.274364471435547,1.0970964431762695,0.10333424806594849,model.layers.4.self_attn.v_proj,[0.01733703 0.01969174 0.02143184 ... 0.94569695 1.0333917  1.0970964 ],292.7052917480469,0.17202097346818862
31,2.793365955352783,10.701208114624023,0.09636834263801575,model.layers.4.self_attn.o_proj,"[1.2354358e-10 1.6309315e-08 5.2423271e-08 ... 4.2232556e+00 4.6556511e+00
 1.0701208e+01]",1385.89453125,2.8755825653328397
32,3.5754599571228027,126.1441879272461,0.04376703500747681,model.layers.4.mlp.gate_proj,"[1.2900343e-02 1.7182419e-02 5.2352704e-02 ... 2.5248667e+01 2.7226194e+01
 1.2614419e+02]",10717.2314453125,7.5115667106851545
33,6.924753189086914,8.127251625061035,0.06499230861663818,model.layers.4.mlp.up_proj,[0.01250963 0.015423   0.03868545 ... 5.783424   7.110271   8.127252  ],6047.0693359375,6.301135580041246
34,4.142047882080078,18.78960418701172,0.06430003046989441,model.layers.4.mlp.down_proj,"[ 0.06128673  0.07307161  0.07813188 ...  9.741943   16.846296
 18.789604  ]",6026.884765625,5.276627827718742
35,2.1100783348083496,89.01079559326172,0.09899991750717163,model.layers.5.self_attn.q_proj,"[1.9820902e-08 6.9240812e-08 1.0266989e-07 ... 2.5356510e+01 2.8530174e+01
 8.9010796e+01]",4995.42041015625,4.113476770032449
36,3.4067866802215576,58.247074127197266,0.09870430827140808,model.layers.5.self_attn.k_proj,"[1.0476455e-02 1.1817494e-02 1.2857177e-02 ... 1.7743908e+01 2.0548422e+01
 5.8247074e+01]",2948.50439453125,6.013912340976456
37,4.4423370361328125,0.8288663029670715,0.10545855760574341,model.layers.5.self_attn.v_proj,[0.01129553 0.01350461 0.01385661 ... 0.7784491  0.7957703  0.8288663 ],200.853515625,-0.3621193956182197
38,2.4228601455688477,6.866424560546875,0.10937443375587463,model.layers.5.self_attn.o_proj,"[5.5634053e-10 3.7429646e-09 3.1454430e-08 ... 3.8888979e+00 4.0059676e+00
 6.8664246e+00]",1186.1788330078125,2.027281351607525
39,3.8149101734161377,128.18472290039062,0.01882779598236084,model.layers.5.mlp.gate_proj,"[9.8799216e-03 4.2213809e-02 1.1645693e-01 ... 2.2590935e+01 2.3605194e+01
 1.2818472e+02]",10707.732421875,8.041206026123438
40,5.879251480102539,10.205643653869629,0.0758974552154541,model.layers.5.mlp.up_proj,"[8.8609094e-03 3.0392377e-02 7.7719428e-02 ... 6.4959388e+00 7.6355672e+00
 1.0205644e+01]",6117.8447265625,5.931226415973384
41,4.18302059173584,17.849750518798828,0.04649326205253601,model.layers.5.mlp.down_proj,"[ 0.03564328  0.03812168  0.04052263 ... 10.622395   11.815067
 17.84975   ]",6080.10302734375,5.235603058705144
42,2.127077102661133,88.4728775024414,0.09239396452903748,model.layers.6.self_attn.q_proj,"[8.1561753e-09 1.8364203e-07 2.8853228e-07 ... 2.5531845e+01 2.8297424e+01
 8.8472878e+01]",5201.10986328125,4.141015298710526
43,3.749894857406616,65.8249740600586,0.04959702491760254,model.layers.6.self_attn.k_proj,"[1.5166880e-02 1.5778227e-02 2.1572540e-02 ... 2.1155630e+01 2.2533056e+01
 6.5824974e+01]",2939.75927734375,6.818773922063024
44,6.263466835021973,0.9777817726135254,0.02366793155670166,model.layers.6.self_attn.v_proj,[0.00827117 0.00953999 0.01025851 ... 0.8921421  0.96648663 0.9777818 ],238.28158569335938,-0.06111930351930102
