,alpha,spectral_norm,D,longname,eigs,norm,alphahat
0,1.4285824298858643,934.357666015625,0.12057465314865112,model.layers.0.self_attn.q_proj,"[2.2924476e-13 3.1381495e-13 1.3712712e-12 ... 1.3723604e+02 2.6891037e+02
 9.3435767e+02]",5288.4404296875,4.243622898334723
1,1.3268481492996216,334.83203125,0.12113174796104431,model.layers.0.self_attn.k_proj,"[4.6346945e-06 6.0266834e-06 1.0004717e-05 ... 7.5597733e+01 1.1961591e+02
 3.3483203e+02]",2788.0908203125,3.3500620289324523
2,3.50667405128479,2.29475474357605,0.09003317356109619,model.layers.0.self_attn.v_proj,[0.00397342 0.00983567 0.01251907 ... 1.3349038  1.7205247  2.2947547 ],177.8323974609375,1.2649845393779198
3,3.183424472808838,20.297840118408203,0.07144561409950256,model.layers.0.self_attn.o_proj,"[5.1206208e-09 1.3185159e-08 5.1570225e-08 ... 7.9396667e+00 8.6242790e+00
 2.0297840e+01]",926.4574584960938,4.162167777335415
4,3.0552542209625244,80.64873504638672,0.021399974822998047,model.layers.0.mlp.gate_proj,"[1.53744845e-02 2.73206066e-02 3.14524733e-02 ... 4.57098999e+01
 5.38498650e+01 8.06487350e+01]",7873.32568359375,5.825140242826591
5,4.061701774597168,26.386310577392578,0.034590065479278564,model.layers.0.mlp.up_proj,"[1.7630644e-02 3.1896379e-02 3.4055926e-02 ... 1.4384143e+01 1.8015717e+01
 2.6386311e+01]",6478.7001953125,5.773216266115529
6,4.158170700073242,37.837154388427734,0.036920130252838135,model.layers.0.mlp.down_proj,"[ 0.12118133  0.15132152  0.16931568 ... 16.12249    17.691538
 37.837154  ]",6447.4453125,6.561254336819057
7,1.744340181350708,155.01515197753906,0.11311140656471252,model.layers.1.self_attn.q_proj,"[1.8938552e-13 6.8761971e-12 1.6562552e-11 ... 4.5027325e+01 5.0495853e+01
 1.5501515e+02]",5681.2294921875,3.8207576427686005
8,1.9146900177001953,80.29315185546875,0.12863928079605103,model.layers.1.self_attn.k_proj,"[3.8670514e-06 4.1195976e-06 4.2058218e-06 ... 3.5241924e+01 3.8209175e+01
 8.0293152e+01]",2900.97265625,3.6468689227447433
9,4.403186798095703,1.566892385482788,0.10644689202308655,model.layers.1.self_attn.v_proj,[0.01181213 0.02127447 0.02443198 ... 0.8106452  0.9233199  1.5668924 ],252.5228271484375,0.8587938986814262
