,alpha,spectral_norm,D,longname,eigs,norm,alphahat
0,1.4460537433624268,933.9048461914062,0.11872771382331848,model.layers.0.self_attn.q_proj,"[5.4507061e-13 1.2873942e-12 2.7936100e-12 ... 1.3721519e+02 2.6883426e+02
 9.3390485e+02]",5287.462890625,4.295217235636918
1,1.3268554210662842,334.8089904785156,0.12112042307853699,model.layers.0.self_attn.k_proj,"[4.6351006e-06 6.0282177e-06 1.0002998e-05 ... 7.5613731e+01 1.1961956e+02
 3.3480899e+02]",2788.11865234375,3.3500407343488714
2,3.5064549446105957,2.294891119003296,0.09005993604660034,model.layers.0.self_attn.v_proj,[0.00403862 0.00982176 0.01251541 ... 1.3348399  1.7205228  2.294891  ],177.83274841308594,1.2649959977638787
3,3.2419028282165527,20.295717239379883,0.06634935736656189,model.layers.0.self_attn.o_proj,"[6.3042274e-09 1.5712146e-08 4.4513126e-08 ... 7.9385405e+00 8.6265545e+00
 2.0295717e+01]",926.4732666015625,4.23847803381697
4,3.038367986679077,80.6480484008789,0.021464228630065918,model.layers.0.mlp.gate_proj,"[1.5381240e-02 2.7326612e-02 3.1440984e-02 ... 4.5708241e+01 5.3847767e+01
 8.0648048e+01]",7873.2939453125,5.792933755042468
5,4.060920715332031,26.38114356994629,0.03467530012130737,model.layers.0.mlp.up_proj,"[1.7630395e-02 3.1898066e-02 3.4055039e-02 ... 1.4383903e+01 1.8010796e+01
 2.6381144e+01]",6478.5576171875,5.771760693541182
6,4.1563568115234375,37.83590316772461,0.036909401416778564,model.layers.0.mlp.down_proj,"[ 0.12123358  0.15130778  0.16931725 ... 16.12698    17.693508
 37.835903  ]",6447.84765625,6.558332476078834
7,1.7513041496276855,155.04994201660156,0.11257520318031311,model.layers.1.self_attn.q_proj,"[2.3273831e-13 6.3310741e-12 1.7437229e-11 ... 4.5058861e+01 5.0505062e+01
 1.5504994e+02]",5681.3837890625,3.83618201701579
8,1.9147100448608398,80.29837036132812,0.12863433361053467,model.layers.1.self_attn.k_proj,"[3.8669673e-06 4.1196245e-06 4.2057636e-06 ... 3.5239773e+01 3.8205376e+01
 8.0298370e+01]",2900.95751953125,3.6469611112256337
9,4.402953147888184,1.566969394683838,0.10643389821052551,model.layers.1.self_attn.v_proj,[0.01180826 0.02126946 0.02442735 ... 0.81071854 0.9234538  1.5669694 ],252.5234375,0.858842304646681
10,2.8415017127990723,21.060686111450195,0.07247686386108398,model.layers.1.self_attn.o_proj,"[2.3785324e-10 7.5999047e-09 1.3973525e-07 ... 4.7801924e+00 8.4534454e+00
 2.1060686e+01]",1197.0107421875,3.7606494194985083
11,3.1565449237823486,45.07902908325195,0.02230238914489746,model.layers.1.mlp.gate_proj,"[2.6526483e-02 2.8650535e-02 3.0910233e-02 ... 1.9230564e+01 1.9859589e+01
 4.5079029e+01]",8065.7646484375,5.220844981217818
12,4.467080116271973,10.117779731750488,0.03780445456504822,model.layers.1.mlp.up_proj,"[ 0.02789835  0.02889711  0.03113121 ...  7.079812    7.2728176
 10.11778   ]",6674.15771484375,4.489796203229863
13,5.600952625274658,21.44289779663086,0.03139197826385498,model.layers.1.mlp.down_proj,"[ 0.06105666  0.08045412  0.0924506  ... 10.144      10.792308
 21.442898  ]",6629.40576171875,7.456455677716181
14,2.241379737854004,87.83863067626953,0.11570993065834045,model.layers.2.self_attn.q_proj,"[5.4246243e-11 1.7291518e-10 1.3699710e-09 ... 2.3580648e+01 2.7826838e+01
 8.7838631e+01]",5139.80615234375,4.356537424008433
15,4.595541000366211,47.77561569213867,0.08366858959197998,model.layers.2.self_attn.k_proj,"[7.3251408e-06 5.0057537e-05 7.7157456e-05 ... 1.6552734e+01 2.0230371e+01
 4.7775616e+01]",3026.898193359375,7.716861365655664
16,4.882701396942139,0.8971852660179138,0.045956045389175415,model.layers.2.self_attn.v_proj,[0.00819292 0.0099325  0.01092209 ... 0.7573862  0.79052955 0.89718527],178.30816650390625,-0.23006247605133942
17,2.7590456008911133,16.167631149291992,0.07106715440750122,model.layers.2.self_attn.o_proj,"[1.1166303e-08 2.6635785e-08 6.7042890e-08 ... 4.8260393e+00 5.0794573e+00
 1.6167631e+01]",1013.5506591796875,3.3347105124318412
18,4.396695137023926,60.70535659790039,0.040381431579589844,model.layers.2.mlp.gate_proj,"[1.7762020e-02 1.8713206e-02 1.9107247e-02 ... 1.6882578e+01 1.8749531e+01
 6.0705357e+01]",8531.1220703125,7.840305543324525
19,6.749456882476807,8.931161880493164,0.08431416749954224,model.layers.2.mlp.up_proj,[0.01525738 0.01747617 0.01777736 ... 5.5689063  6.5919027  8.931162  ],6610.69921875,6.418112283188632
20,4.103463172912598,20.807247161865234,0.04611968994140625,model.layers.2.mlp.down_proj,"[ 0.08087389  0.08865245  0.11203729 ... 13.462474   14.306331
 20.807247  ]",6653.41552734375,5.409245171913862
21,2.2654337882995605,100.08460998535156,0.10934808850288391,model.layers.3.self_attn.q_proj,"[2.1433584e-14 3.3536749e-09 7.7093647e-09 ... 2.8842379e+01 3.1107462e+01
 1.0008461e+02]",5185.5849609375,4.531699672995635
22,2.4873738288879395,51.67029571533203,0.13394924998283386,model.layers.3.self_attn.k_proj,"[4.7017405e-05 7.7665085e-05 6.9571682e-04 ... 2.0614534e+01 2.3292173e+01
 5.1670296e+01]",3022.75927734375,4.261470694327212
23,4.342850685119629,0.844123125076294,0.09276038408279419,model.layers.3.self_attn.v_proj,[0.02456663 0.029611   0.03164107 ... 0.8010095  0.80367935 0.8441231 ],251.48561096191406,-0.31960863015825647
24,2.784135580062866,14.3277006149292,0.08120664954185486,model.layers.3.self_attn.o_proj,"[4.5608703e-09 4.7178911e-08 1.0356019e-07 ... 3.6263833e+00 4.2040377e+00
 1.4327701e+01]",1324.670166015625,3.2189521252405093
25,3.67661190032959,84.68146514892578,0.023284554481506348,model.layers.3.mlp.gate_proj,"[1.40463756e-02 1.49300005e-02 1.59560163e-02 ... 2.48749390e+01
 2.89266510e+01 8.46814651e+01]",9614.7265625,7.087729638654119
