,alpha,spectral_norm,D,longname,eigs,norm,alphahat
0,1.42478346824646,934.1716918945312,0.12124213576316833,model.layers.0.self_attn.q_proj,"[1.9320826e-13 4.6736844e-13 1.0847479e-12 ... 1.3723074e+02 2.6891470e+02
 9.3417169e+02]",5288.13671875,4.232214859746878
1,1.32684326171875,334.83734130859375,0.12112528085708618,model.layers.0.self_attn.k_proj,"[4.6347118e-06 6.0267371e-06 1.0004957e-05 ... 7.5596207e+01 1.1962901e+02
 3.3483734e+02]",2788.11474609375,3.350058827091927
2,3.5068259239196777,2.2944600582122803,0.08997911214828491,model.layers.0.self_attn.v_proj,[0.00395219 0.00983255 0.01252549 ... 1.3347076  1.7207614  2.29446   ],177.8306121826172,1.2648437344235721
3,3.2401881217956543,20.29546356201172,0.06722182035446167,model.layers.0.self_attn.o_proj,"[6.2785652e-09 8.1769613e-09 5.2610520e-08 ... 7.9394622e+00 8.6264610e+00
 2.0295464e+01]",926.4829711914062,4.236218630357734
4,3.0548927783966064,80.6229019165039,0.021408259868621826,model.layers.0.mlp.gate_proj,"[1.5377168e-02 2.7320350e-02 3.1445619e-02 ... 4.5714050e+01 5.3839355e+01
 8.0622902e+01]",7873.1845703125,5.824026077789065
5,4.060696601867676,26.39497184753418,0.03470250964164734,model.layers.0.mlp.up_proj,"[1.7632542e-02 3.1897269e-02 3.4055524e-02 ... 1.4385415e+01 1.8024721e+01
 2.6394972e+01]",6478.59716796875,5.772366319014547
6,4.156017303466797,37.83445358276367,0.03689610958099365,model.layers.0.mlp.down_proj,"[ 0.12116837  0.15133162  0.16931409 ... 16.128565   17.685709
 37.834454  ]",6447.44580078125,6.5577276121578425
7,1.8344413042068481,154.97352600097656,0.10565179586410522,model.layers.1.self_attn.q_proj,"[1.9415933e-13 8.1543583e-12 1.7513074e-11 ... 4.5019775e+01 5.0488369e+01
 1.5497353e+02]",5681.34033203125,4.017898851154791
8,1.9146757125854492,80.29159545898438,0.12862014770507812,model.layers.1.self_attn.k_proj,"[3.8671551e-06 4.1195844e-06 4.2055181e-06 ... 3.5240238e+01 3.8205296e+01
 8.0291595e+01]",2900.946044921875,3.646825557568231
9,4.403022766113281,1.5669825077056885,0.10653606057167053,model.layers.1.self_attn.v_proj,[0.01181535 0.02127737 0.02442866 ... 0.8106581  0.9233862  1.5669825 ],252.5206298828125,0.8588718864661444
10,2.775646686553955,21.058975219726562,0.07747158408164978,model.layers.1.self_attn.o_proj,"[3.0086815e-11 4.5981650e-09 1.3996322e-07 ... 4.7804375e+00 8.4544239e+00
 2.1058975e+01]",1197.013427734375,3.6733941721705006
11,3.155484914779663,45.08790969848633,0.02227187156677246,model.layers.1.mlp.gate_proj,"[2.6511302e-02 2.8652851e-02 3.0911319e-02 ... 1.9220512e+01 1.9848852e+01
 4.5087910e+01]",8065.50732421875,5.219361698833835
12,4.465412139892578,10.117585182189941,0.037446826696395874,model.layers.1.mlp.up_proj,"[ 0.02787198  0.02888405  0.03113507 ...  7.079562    7.271705
 10.117585  ]",6674.115234375,4.48808245459233
13,5.598031520843506,21.434057235717773,0.03147578239440918,model.layers.1.mlp.down_proj,"[ 0.06095834  0.08045293  0.09242799 ... 10.145064   10.789916
 21.434057  ]",6629.130859375,7.451564310818905
14,2.43037748336792,87.8116226196289,0.10385599732398987,model.layers.2.self_attn.q_proj,"[4.6448109e-11 1.6976376e-10 1.2884737e-09 ... 2.3576466e+01 2.7822355e+01
 8.7811623e+01]",5139.22802734375,4.723565024147933
15,4.595419883728027,47.77912902832031,0.08377093076705933,model.layers.2.self_attn.k_proj,"[7.3248711e-06 5.0050527e-05 7.7157230e-05 ... 1.6554884e+01 2.0228771e+01
 4.7779129e+01]",3026.89404296875,7.716804745582857
16,4.871210098266602,0.8970193862915039,0.046021878719329834,model.layers.2.self_attn.v_proj,[0.00819557 0.00994379 0.01090416 ... 0.7572506  0.79061365 0.8970194 ],178.30653381347656,-0.22991220683652155
17,2.6659700870513916,16.166284561157227,0.07917258143424988,model.layers.2.self_attn.o_proj,"[6.9301942e-09 2.3508779e-08 6.7100160e-08 ... 4.8265829e+00 5.0772080e+00
 1.6166285e+01]",1013.5438842773438,3.2221186908674686
18,4.398967742919922,60.726951599121094,0.040322840213775635,model.layers.2.mlp.gate_proj,"[1.7767986e-02 1.8709937e-02 1.9115418e-02 ... 1.6896214e+01 1.8747768e+01
 6.0726952e+01]",8531.2490234375,7.845037607119518
19,6.748419284820557,8.931572914123535,0.08470875024795532,model.layers.2.mlp.up_proj,[0.01524305 0.01748179 0.01776353 ... 5.568654   6.5936694  8.931573  ],6610.69921875,6.4172605027621525
20,4.228862762451172,20.80838394165039,0.0372014045715332,model.layers.2.mlp.down_proj,"[ 0.08086416  0.08860938  0.11203549 ... 13.458992   14.306484
 20.808384  ]",6653.22216796875,5.574649081166495
21,2.3522567749023438,100.07144165039062,0.10372716188430786,model.layers.3.self_attn.q_proj,"[6.6549446e-13 3.3953629e-09 7.2898430e-09 ... 2.8832495e+01 3.1111202e+01
 1.0007144e+02]",5185.75634765625,4.705243117223065
22,2.4873900413513184,51.67048645019531,0.13393095135688782,model.layers.3.self_attn.k_proj,"[4.7015936e-05 7.7646306e-05 6.9564010e-04 ... 2.0613047e+01 2.3292391e+01
 5.1670486e+01]",3022.760986328125,4.261502457828766
23,4.344209671020508,0.8441779613494873,0.09277206659317017,model.layers.3.self_attn.v_proj,[0.0245676  0.02960133 0.03164442 ... 0.8009758  0.80370325 0.84417796],251.48448181152344,-0.31958608523141796
24,3.119513511657715,14.32654857635498,0.05342334508895874,model.layers.3.self_attn.o_proj,"[3.2727529e-10 2.6084541e-08 1.0950661e-07 ... 3.6265132e+00 4.2047992e+00
 1.4326549e+01]",1324.52880859375,3.606599269795798
25,3.6753642559051514,84.6759033203125,0.023318469524383545,model.layers.3.mlp.gate_proj,"[1.4029992e-02 1.4932126e-02 1.5946908e-02 ... 2.4875591e+01 2.8922123e+01
 8.4675903e+01]",9614.720703125,7.085219603964231
26,6.874898433685303,7.5444464683532715,0.08758047223091125,model.layers.3.mlp.up_proj,[0.01457676 0.01547039 0.01600266 ... 5.7804933  6.8083587  7.5444465 ],6366.4716796875,6.0335991093823775
27,4.364568710327148,16.069120407104492,0.053031086921691895,model.layers.3.mlp.down_proj,"[1.28948195e-02 4.24765646e-02 5.08438535e-02 ... 1.00148735e+01
 1.03270807e+01 1.60691204e+01]",6342.0869140625,5.26363540623282
28,2.1498754024505615,101.97460174560547,0.10291510820388794,model.layers.4.self_attn.q_proj,"[8.8603602e-10 4.8011533e-09 1.6345465e-08 ... 2.8524117e+01 3.2179840e+01
 1.0197460e+02]",5053.232421875,4.31800758527337
29,3.0222439765930176,57.017494201660156,0.09855547547340393,model.layers.4.self_attn.k_proj,"[6.8842113e-04 9.8553486e-04 1.5020814e-03 ... 2.1283270e+01 2.3876268e+01
 5.7017494e+01]",2923.0068359375,5.3070849848809
30,4.274771213531494,1.097205638885498,0.1032712459564209,model.layers.4.self_attn.v_proj,[0.01732722 0.01968522 0.02142712 ... 0.9456084  1.0331991  1.0972056 ],292.70513916015625,0.17222211480279584
31,2.632638931274414,10.700349807739258,0.1045045554637909,model.layers.4.self_attn.o_proj,"[2.7449554e-10 1.2521991e-08 4.6171643e-08 ... 4.2245255e+00 4.6551037e+00
 1.0700350e+01]",1385.9073486328125,2.710033186191853
32,3.575366735458374,126.229248046875,0.04385340213775635,model.layers.4.mlp.gate_proj,"[1.2900544e-02 1.7178580e-02 5.2357342e-02 ... 2.5250908e+01 2.7229971e+01
 1.2622925e+02]",10717.6640625,7.512417552397233
33,6.923802375793457,8.125792503356934,0.06413620710372925,model.layers.4.mlp.up_proj,[0.01250189 0.015423   0.03868235 ... 5.7804394  7.1093326  8.1257925 ],6047.06591796875,6.299730490427091
34,4.638754367828369,18.788942337036133,0.04060584306716919,model.layers.4.mlp.down_proj,"[ 0.06125132  0.07303637  0.07810958 ...  9.74082    16.843103
 18.788942  ]",6026.6904296875,5.909320014081852
35,2.103334903717041,89.0155258178711,0.0997793972492218,model.layers.5.self_attn.q_proj,"[1.8700003e-08 5.4534688e-08 9.1798597e-08 ... 2.5360262e+01 2.8529583e+01
 8.9015526e+01]",4995.42431640625,4.1003793799264905
36,3.4066412448883057,58.24833297729492,0.09874710440635681,model.layers.5.self_attn.k_proj,"[1.0476369e-02 1.1818076e-02 1.2853853e-02 ... 1.7741642e+01 2.0550398e+01
 5.8248333e+01]",2948.509765625,6.0136875824063125
