,alpha,spectral_norm,D,longname,eigs,norm,alphahat
0,1.4417290687561035,934.3379516601562,0.11926436424255371,model.layers.0.self_attn.q_proj,"[1.0572425e-13 1.8196755e-12 2.5552143e-12 ... 1.3721643e+02 2.6897025e+02
 9.3433795e+02]",5288.23974609375,4.282661950827283
1,1.3268609046936035,334.8089294433594,0.12111568450927734,model.layers.0.self_attn.k_proj,"[4.6352820e-06 6.0274519e-06 1.0005310e-05 ... 7.5620483e+01 1.1961086e+02
 3.3480893e+02]",2788.13623046875,3.3500544743461
2,3.50626540184021,2.2950661182403564,0.08980607986450195,model.layers.0.self_attn.v_proj,[0.00408138 0.00982766 0.01251162 ... 1.3348528  1.7200918  2.295066  ],177.8349151611328,1.2650437324596864
3,3.209803581237793,20.296985626220703,0.06958416104316711,model.layers.0.self_attn.o_proj,"[5.6212786e-09 2.3053571e-08 3.8258552e-08 ... 7.9348345e+00 8.6238194e+00
 2.0296986e+01]",926.5076904296875,4.196598452681456
4,3.0551156997680664,80.61997985839844,0.021432697772979736,model.layers.0.mlp.gate_proj,"[1.5384085e-02 2.7334282e-02 3.1444043e-02 ... 4.5718609e+01 5.3855961e+01
 8.0619980e+01]",7873.248046875,5.824402978615604
5,4.0617218017578125,26.377004623413086,0.034688711166381836,model.layers.0.mlp.up_proj,"[1.7644750e-02 3.1905416e-02 3.4055028e-02 ... 1.4382145e+01 1.8010925e+01
 2.6377005e+01]",6478.564453125,5.772622498906464
6,4.157829761505127,37.834842681884766,0.03678852319717407,model.layers.0.mlp.down_proj,"[ 0.12122912  0.15127277  0.16932647 ... 16.124302   17.690836
 37.834843  ]",6447.703125,6.560606037392535
7,1.725106120109558,155.02455139160156,0.11460065841674805,model.layers.1.self_attn.q_proj,"[8.0197963e-13 6.5416145e-12 1.7558035e-11 ... 4.5025295e+01 5.0506416e+01
 1.5502455e+02]",5681.56640625,3.778673279169751
8,1.9147610664367676,80.29428100585938,0.12859535217285156,model.layers.1.self_attn.k_proj,"[3.8671451e-06 4.1194749e-06 4.2055399e-06 ... 3.5240837e+01 3.8206581e+01
 8.0294281e+01]",2900.944580078125,3.6470159419088013
9,4.401177406311035,1.566930890083313,0.10635015368461609,model.layers.1.self_attn.v_proj,[0.01180475 0.02126865 0.02443533 ... 0.8107957  0.9234419  1.5669309 ],252.5250701904297,0.8584489586556696
10,2.8240861892700195,21.062379837036133,0.07330909371376038,model.layers.1.self_attn.o_proj,"[5.6515101e-12 7.3566953e-09 1.1798219e-07 ... 4.7782965e+00 8.4552593e+00
 2.1062380e+01]",1197.0067138671875,3.7376990841952793
11,3.1564133167266846,45.075130462646484,0.022332072257995605,model.layers.1.mlp.gate_proj,"[2.6536338e-02 2.8669782e-02 3.0905074e-02 ... 1.9222616e+01 1.9844683e+01
 4.5075130e+01]",8065.68115234375,5.220508747810219
12,4.472197532653809,10.11805248260498,0.03713333606719971,model.layers.1.mlp.up_proj,"[ 0.02790711  0.02890598  0.03113597 ...  7.079528    7.2722106
 10.1180525 ]",6674.12255859375,4.494992000474702
13,5.5851287841796875,21.43288230895996,0.032040342688560486,model.layers.1.mlp.down_proj,"[ 0.06118413  0.08046167  0.09243489 ... 10.145157   10.789148
 21.432882  ]",6629.2109375,7.4342564569195355
14,2.3079118728637695,87.81455993652344,0.1116195023059845,model.layers.2.self_attn.q_proj,"[1.0030675e-10 1.9118328e-10 1.3615722e-09 ... 2.3572353e+01 2.7824354e+01
 8.7814560e+01]",5139.5771484375,4.485580268668526
15,4.594418048858643,47.77937316894531,0.08374077081680298,model.layers.2.self_attn.k_proj,"[7.3243509e-06 5.0054507e-05 7.7163808e-05 ... 1.6554647e+01 2.0228270e+01
 4.7779373e+01]",3026.91357421875,7.715132621835825
16,4.884858131408691,0.8969988226890564,0.04561534523963928,model.layers.2.self_attn.v_proj,[0.00819318 0.00993798 0.01091495 ... 0.7573002  0.7905305  0.8969988 ],178.30917358398438,-0.23060500288349936
17,2.743997573852539,16.17507553100586,0.0719626247882843,model.layers.2.self_attn.o_proj,"[1.0288539e-08 3.0454760e-08 7.4985913e-08 ... 4.8253584e+00 5.0800719e+00
 1.6175076e+01]",1013.5827026367188,3.3170713618964798
18,4.395413875579834,60.720455169677734,0.04035484790802002,model.layers.2.mlp.gate_proj,"[1.7761502e-02 1.8716803e-02 1.9104257e-02 ... 1.6896318e+01 1.8744204e+01
 6.0720455e+01]",8531.21875,7.838495484843107
19,6.75202751159668,8.932254791259766,0.08383363485336304,model.layers.2.mlp.up_proj,[0.01525624 0.01747148 0.01777302 ... 5.5698414  6.592581   8.932255  ],6610.6328125,6.42091552831127
20,4.4322357177734375,20.804950714111328,0.017592132091522217,model.layers.2.mlp.down_proj,"[ 0.0808843   0.08871499  0.11207921 ... 13.463791   14.306933
 20.80495   ]",6653.11376953125,5.8424254911956925
21,2.2562386989593506,100.086669921875,0.10997200012207031,model.layers.3.self_attn.q_proj,"[1.7119080e-11 3.3590408e-09 7.1753310e-09 ... 2.8832808e+01 3.1102674e+01
 1.0008667e+02]",5185.6494140625,4.513326284418631
22,2.4873671531677246,51.67226028442383,0.13393667340278625,model.layers.3.self_attn.k_proj,"[4.7019654e-05 7.7660879e-05 6.9582945e-04 ... 2.0615246e+01 2.3293219e+01
 5.1672260e+01]",3022.7685546875,4.2615003288751
23,4.384089469909668,0.8441228866577148,0.09293317794799805,model.layers.3.self_attn.v_proj,[0.02456962 0.02960214 0.03165261 ... 0.80096745 0.8036821  0.8441229 ],251.4868927001953,-0.32264410338422395
