,alpha,spectral_norm,D,longname,eigs,norm,alphahat
0,1.2986994981765747,933.918212890625,0.13706064224243164,model.layers.0.self_attn.q_proj,"[4.5742885e-13 1.0138300e-12 2.1288767e-12 ... 1.3724710e+02 2.6894092e+02
 9.3391821e+02]",5287.8232421875,3.8575386063243706
1,1.3894073963165283,334.8249206542969,0.1277967095375061,model.layers.0.self_attn.k_proj,"[4.6351720e-06 6.0282978e-06 1.0003672e-05 ... 7.5616585e+01 1.1960615e+02
 3.3482492e+02]",2788.148681640625,3.508000490366291
2,2.552290916442871,2.294973134994507,0.12701058387756348,model.layers.0.self_attn.v_proj,[0.00404736 0.00981739 0.01250642 ... 1.3349324  1.7203382  2.2949731 ],177.8338623046875,0.9208094067579543
3,1.698087215423584,20.29741096496582,0.15693116188049316,model.layers.0.self_attn.o_proj,"[5.0874567e-09 2.0907096e-08 4.3448157e-08 ... 7.9385567e+00 8.6221285e+00
 2.0297411e+01]",926.4932250976562,2.220148244266656
4,2.61564564704895,80.61187744140625,0.08361178636550903,model.layers.0.mlp.gate_proj,"[1.5380788e-02 2.7334543e-02 3.1437945e-02 ... 4.5710335e+01 5.3856159e+01
 8.0611877e+01]",7873.66796875,4.98646433989329
5,3.049215078353882,26.39369773864746,0.10910534858703613,model.layers.0.mlp.up_proj,"[1.7635118e-02 3.1903133e-02 3.4055036e-02 ... 1.4387800e+01 1.8015882e+01
 2.6393698e+01]",6478.6494140625,4.334459962144302
6,3.1643426418304443,37.834014892578125,0.11262249946594238,model.layers.0.mlp.down_proj,"[ 0.12124     0.15130068  0.16932274 ... 16.123861   17.687462
 37.834015  ]",6447.71484375,4.992960658497542
7,1.4854028224945068,155.00794982910156,0.1414954662322998,model.layers.1.self_attn.q_proj,"[6.6059831e-13 6.5519560e-12 1.7106060e-11 ... 4.5054058e+01 5.0498310e+01
 1.5500795e+02]",5680.9345703125,3.253557972604057
8,1.694718837738037,80.29725646972656,0.1413959264755249,model.layers.1.self_attn.k_proj,"[3.867147e-06 4.119542e-06 4.205321e-06 ... 3.523901e+01 3.820830e+01
 8.029726e+01]",2900.952392578125,3.227932168265817
9,2.781428098678589,1.5668765306472778,0.14111411571502686,model.layers.1.self_attn.v_proj,[0.01180542 0.02126849 0.0244431  ... 0.81077325 0.92341703 1.5668765 ],252.52276611328125,0.5424752049488227
10,1.7562816143035889,21.060029983520508,0.1585230827331543,model.layers.1.self_attn.o_proj,"[7.1264691e-12 1.0320877e-08 1.2651877e-07 ... 4.7806282e+00 8.4558287e+00
 2.1060030e+01]",1196.93310546875,2.3243666829254326
11,2.680485963821411,45.08316421508789,0.08760738372802734,model.layers.1.mlp.gate_proj,"[2.6532657e-02 2.8668795e-02 3.0910432e-02 ... 1.9222511e+01 1.9847624e+01
 4.5083164e+01]",8065.61181640625,4.43356235612466
12,2.8791308403015137,10.120412826538086,0.11762624979019165,model.layers.1.mlp.up_proj,"[ 0.02790621  0.02890273  0.03113271 ...  7.0778747   7.2722416
 10.120413  ]",6674.16845703125,2.8940972199348796
13,3.256619930267334,21.433603286743164,0.1330878734588623,model.layers.1.mlp.down_proj,"[ 0.06117032  0.08047718  0.09243533 ... 10.144407   10.790552
 21.433603  ]",6629.203125,4.334871118717123
14,1.6589460372924805,87.8364028930664,0.15622854232788086,model.layers.2.self_attn.q_proj,"[8.0301321e-11 1.7549689e-10 1.3876161e-09 ... 2.3574448e+01 2.7825983e+01
 8.7836403e+01]",5139.74951171875,3.2244511793888866
15,2.085029125213623,47.77626037597656,0.17907291650772095,model.layers.2.self_attn.k_proj,"[7.3245274e-06 5.0056562e-05 7.7173820e-05 ... 1.6554338e+01 2.0228716e+01
 4.7776260e+01]",3026.901123046875,3.501206246238584
16,2.6454434394836426,0.8969895839691162,0.14640671014785767,model.layers.2.self_attn.v_proj,[0.00819543 0.00993912 0.01091583 ... 0.7572674  0.79047275 0.8969896 ],178.30929565429688,-0.12489826305026135
17,1.7741544246673584,16.169248580932617,0.15384000539779663,model.layers.2.self_attn.o_proj,"[8.7792387e-09 2.2839611e-08 6.8700430e-08 ... 4.8252869e+00 5.0792422e+00
 1.6169249e+01]",1013.5972900390625,2.1444024237749235
18,2.8953092098236084,60.71581268310547,0.12127947807312012,model.layers.2.mlp.gate_proj,"[1.7760657e-02 1.8718323e-02 1.9108059e-02 ... 1.6894297e+01 1.8744629e+01
 6.0715813e+01]",8531.3974609375,5.163210161445015
19,3.0841314792633057,8.932130813598633,0.14011991024017334,model.layers.2.mlp.up_proj,[0.01525802 0.0174729  0.01777443 ... 5.569119   6.5918965  8.932131  ],6610.73046875,2.93287048159381
20,2.9301042556762695,20.80660057067871,0.11625051498413086,model.layers.2.mlp.down_proj,"[ 0.08086795  0.08868546  0.11203089 ... 13.456477   14.307249
 20.8066    ]",6653.39697265625,3.862466740837552
21,1.7402167320251465,100.08172607421875,0.14845192432403564,model.layers.3.self_attn.q_proj,"[1.05340025e-11 3.24254112e-09 7.39550954e-09 ... 2.88404179e+01
 3.11062660e+01 1.00081726e+02]",5185.640625,3.4810508701041316
22,2.08414363861084,51.66871643066406,0.14148133993148804,model.layers.3.self_attn.k_proj,"[4.7021658e-05 7.7665820e-05 6.9580635e-04 ... 2.0614101e+01 2.3294033e+01
 5.1668716e+01]",3022.76513671875,3.5706125557777173
23,2.968154191970825,0.8441147804260254,0.13414347171783447,model.layers.3.self_attn.v_proj,[0.02457485 0.02960001 0.03164617 ... 0.8009685  0.80373585 0.8441148 ],251.48590087890625,-0.2184516819900636
24,1.8529188632965088,14.327033996582031,0.154851496219635,model.layers.3.self_attn.o_proj,"[2.9711344e-09 3.6099422e-08 1.2353370e-07 ... 3.6262953e+00 4.2051454e+00
 1.4327034e+01]",1324.4542236328125,2.142263801304332
25,2.8199267387390137,84.68211364746094,0.10757076740264893,model.layers.3.mlp.gate_proj,"[1.4052087e-02 1.4932890e-02 1.5961895e-02 ... 2.4878450e+01 2.8930832e+01
 8.4682114e+01]",9614.5029296875,5.43623133160186
26,3.1595466136932373,7.546657085418701,0.14328444004058838,model.layers.3.mlp.up_proj,[0.01458827 0.01549199 0.01601188 ... 5.777735   6.8084536  7.546657  ],6366.666015625,2.7733066259506183
27,2.851912021636963,16.069747924804688,0.12133342027664185,model.layers.3.mlp.down_proj,"[1.2899840e-02 4.2522676e-02 5.0838485e-02 ... 1.0015027e+01 1.0328467e+01
 1.6069748e+01]",6342.1953125,3.43943174877987
28,1.7086434364318848,101.98332977294922,0.14022159576416016,model.layers.4.self_attn.q_proj,"[8.4455759e-10 4.8661160e-09 1.7075102e-08 ... 2.8527531e+01 3.2176037e+01
 1.0198333e+02]",5052.98095703125,3.431860213362025
