,alpha,spectral_norm,D,longname,eigs,norm,alphahat
0,1.2986552715301514,934.1716918945312,0.13712620735168457,model.layers.0.self_attn.q_proj,"[1.9320826e-13 4.6736844e-13 1.0847479e-12 ... 1.3723074e+02 2.6891470e+02
 9.3417169e+02]",5288.13671875,3.85756029624832
1,1.389419674873352,334.83734130859375,0.12778043746948242,model.layers.0.self_attn.k_proj,"[4.6347118e-06 6.0267371e-06 1.0004957e-05 ... 7.5596207e+01 1.1962901e+02
 3.3483734e+02]",2788.11474609375,3.5080538754179607
2,2.5525081157684326,2.2944600582122803,0.1268203854560852,model.layers.0.self_attn.v_proj,[0.00395219 0.00983255 0.01252549 ... 1.3347076  1.7207614  2.29446   ],177.8306121826172,0.9206399083780035
3,1.6980054378509521,20.29546356201172,0.15678203105926514,model.layers.0.self_attn.o_proj,"[6.2785652e-09 8.1769613e-09 5.2610520e-08 ... 7.9394622e+00 8.6264610e+00
 2.0295464e+01]",926.4829711914062,2.21997056957503
4,2.6162266731262207,80.6229019165039,0.08361172676086426,model.layers.0.mlp.gate_proj,"[1.5377168e-02 2.7320350e-02 3.1445619e-02 ... 4.5714050e+01 5.3839355e+01
 8.0622902e+01]",7873.1845703125,4.987727385211774
5,3.0477964878082275,26.39497184753418,0.10938799381256104,model.layers.0.mlp.up_proj,"[1.7632542e-02 3.1897269e-02 3.4055524e-02 ... 1.4385415e+01 1.8024721e+01
 2.6394972e+01]",6478.59716796875,4.3325073302308095
6,3.1643145084381104,37.83445358276367,0.11274254322052002,model.layers.0.mlp.down_proj,"[ 0.12116837  0.15133162  0.16931409 ... 16.128565   17.685709
 37.834454  ]",6447.44580078125,4.992932201756423
7,1.4853463172912598,154.97352600097656,0.14148497581481934,model.layers.1.self_attn.q_proj,"[1.9415933e-13 8.1543583e-12 1.7513074e-11 ... 4.5019775e+01 5.0488369e+01
 1.5497353e+02]",5681.34033203125,3.253290932844486
8,1.6946920156478882,80.29159545898438,0.14139783382415771,model.layers.1.self_attn.k_proj,"[3.8671551e-06 4.1195844e-06 4.2055181e-06 ... 3.5240238e+01 3.8205296e+01
 8.0291595e+01]",2900.946044921875,3.227829190211094
9,2.78159499168396,1.5669825077056885,0.14102613925933838,model.layers.1.self_attn.v_proj,[0.01181535 0.02127737 0.02442866 ... 0.8106581  0.9233862  1.5669825 ],252.5206298828125,0.542589458378221
10,1.7563855648040771,21.058975219726562,0.15861397981643677,model.layers.1.self_attn.o_proj,"[3.0086815e-11 4.5981650e-09 1.3996322e-07 ... 4.7804375e+00 8.4544239e+00
 2.1058975e+01]",1197.013427734375,2.3244660529348224
11,2.6808855533599854,45.08790969848633,0.0874902606010437,model.layers.1.mlp.gate_proj,"[2.6511302e-02 2.8652851e-02 3.0911319e-02 ... 1.9220512e+01 1.9848852e+01
 4.5087910e+01]",8065.50732421875,4.434345830850251
12,2.8788466453552246,10.117585182189941,0.11760693788528442,model.layers.1.mlp.up_proj,"[ 0.02787198  0.02888405  0.03113507 ...  7.079562    7.271705
 10.117585  ]",6674.115234375,2.8934621740853674
13,3.255995750427246,21.434057235717773,0.13312804698944092,model.layers.1.mlp.down_proj,"[ 0.06095834  0.08045293  0.09242799 ... 10.145064   10.789916
 21.434057  ]",6629.130859375,4.334070224457377
14,1.6589996814727783,87.8116226196289,0.15632063150405884,model.layers.2.self_attn.q_proj,"[4.6448109e-11 1.6976376e-10 1.2884737e-09 ... 2.3576466e+01 2.7822355e+01
 8.7811623e+01]",5139.22802734375,3.224352152743786
15,2.0849881172180176,47.77912902832031,0.17900526523590088,model.layers.2.self_attn.k_proj,"[7.3248711e-06 5.0050527e-05 7.7157230e-05 ... 1.6554884e+01 2.0228771e+01
 4.7779129e+01]",3026.89404296875,3.5011917527717458
16,2.645366668701172,0.8970193862915039,0.14620959758758545,model.layers.2.self_attn.v_proj,[0.00819557 0.00994379 0.01090416 ... 0.7572506  0.79061365 0.8970194 ],178.30653381347656,-0.1248564681924292
17,1.7741003036499023,16.166284561157227,0.15390312671661377,model.layers.2.self_attn.o_proj,"[6.9301942e-09 2.3508779e-08 6.7100160e-08 ... 4.8265829e+00 5.0772080e+00
 1.6166285e+01]",1013.5438842773438,2.144195756594702
18,2.894519329071045,60.726951599121094,0.12124049663543701,model.layers.2.mlp.gate_proj,"[1.7767986e-02 1.8709937e-02 1.9115418e-02 ... 1.6896214e+01 1.8747768e+01
 6.0726952e+01]",8531.2490234375,5.162032167124729
19,3.0827648639678955,8.931572914123535,0.14019381999969482,model.layers.2.mlp.up_proj,[0.01524305 0.01748179 0.01776353 ... 5.568654   6.5936694  8.931573  ],6610.69921875,2.9314872662613687
20,2.9305636882781982,20.80838394165039,0.11612975597381592,model.layers.2.mlp.down_proj,"[ 0.08086416  0.08860938  0.11203549 ... 13.458992   14.306484
 20.808384  ]",6653.22216796875,3.863181448501448
21,1.7402069568634033,100.07144165039062,0.14835220575332642,model.layers.3.self_attn.q_proj,"[6.6549446e-13 3.3953629e-09 7.2898430e-09 ... 2.8832495e+01 3.1111202e+01
 1.0007144e+02]",5185.75634765625,3.4809536499964637
22,2.084073066711426,51.67048645019531,0.1414717435836792,model.layers.3.self_attn.k_proj,"[4.7015936e-05 7.7646306e-05 6.9564010e-04 ... 2.0613047e+01 2.3292391e+01
 5.1670486e+01]",3022.760986328125,3.570522655650966
23,2.9681434631347656,0.8441779613494873,0.13436341285705566,model.layers.3.self_attn.v_proj,[0.0245676  0.02960133 0.03164442 ... 0.8009758  0.80370325 0.84417796],251.48448181152344,-0.21835441233793648
24,1.8526942729949951,14.32654857635498,0.1547815203666687,model.layers.3.self_attn.o_proj,"[3.2727529e-10 2.6084541e-08 1.0950661e-07 ... 3.6265132e+00 4.2047992e+00
 1.4326549e+01]",1324.52880859375,2.1419768778586947
25,2.820338010787964,84.6759033203125,0.10742020606994629,model.layers.3.mlp.gate_proj,"[1.4029992e-02 1.4932126e-02 1.5946908e-02 ... 2.4875591e+01 2.8922123e+01
 8.4675903e+01]",9614.720703125,5.436934347863465
26,3.160081386566162,7.5444464683532715,0.14307260513305664,model.layers.3.mlp.up_proj,[0.01457676 0.01547039 0.01600266 ... 5.7804933  6.8083587  7.5444465 ],6366.4716796875,2.773373952135712
27,2.851806163787842,16.069120407104492,0.12132245302200317,model.layers.3.mlp.down_proj,"[1.28948195e-02 4.24765646e-02 5.08438535e-02 ... 1.00148735e+01
 1.03270807e+01 1.60691204e+01]",6342.0869140625,3.439255718419319
28,1.708673119544983,101.97460174560547,0.14015072584152222,model.layers.4.self_attn.q_proj,"[8.8603602e-10 4.8011533e-09 1.6345465e-08 ... 2.8524117e+01 3.2179840e+01
 1.0197460e+02]",5053.232421875,3.431856321784031
29,2.0542337894439697,57.017494201660156,0.1447398066520691,model.layers.4.self_attn.k_proj,"[6.8842113e-04 9.8553486e-04 1.5020814e-03 ... 2.1283270e+01 2.3876268e+01
 5.7017494e+01]",2923.0068359375,3.607251229162156
30,2.918821096420288,1.097205638885498,0.13471317291259766,model.layers.4.self_attn.v_proj,[0.01732722 0.01968522 0.02142712 ... 0.9456084  1.0331991  1.0972056 ],292.70513916015625,0.11759355456621884
31,1.7805736064910889,10.700349807739258,0.1560138463973999,model.layers.4.self_attn.o_proj,"[2.7449554e-10 1.2521991e-08 4.6171643e-08 ... 4.2245255e+00 4.6551037e+00
 1.0700350e+01]",1385.9073486328125,1.83291886582877
32,2.7787680625915527,126.229248046875,0.10946458578109741,model.layers.4.mlp.gate_proj,"[1.2900544e-02 1.7178580e-02 5.2357342e-02 ... 2.5250908e+01 2.7229971e+01
 1.2622925e+02]",10717.6640625,5.838636288810624
33,3.208244800567627,8.125792503356934,0.14002424478530884,model.layers.4.mlp.up_proj,[0.01250189 0.015423   0.03868235 ... 5.7804394  7.1093326  8.1257925 ],6047.06591796875,2.919071991648795
34,2.96339750289917,18.788942337036133,0.12067991495132446,model.layers.4.mlp.down_proj,"[ 0.06125132  0.07303637  0.07810958 ...  9.74082    16.843103
 18.788942  ]",6026.6904296875,3.7750789942689567
35,1.6458836793899536,89.0155258178711,0.14154291152954102,model.layers.5.self_attn.q_proj,"[1.8700003e-08 5.4534688e-08 9.1798597e-08 ... 2.5360262e+01 2.8529583e+01
 8.9015526e+01]",4995.42431640625,3.2085938805092966
36,2.13777494430542,58.24833297729492,0.14497584104537964,model.layers.5.self_attn.k_proj,"[1.0476369e-02 1.1818076e-02 1.2853853e-02 ... 1.7741642e+01 2.0550398e+01
 5.8248333e+01]",2948.509765625,3.7737788373927703
37,2.7478837966918945,0.8288112878799438,0.13640886545181274,model.layers.5.self_attn.v_proj,[0.01129807 0.01350397 0.01384527 ... 0.7785743  0.7958478  0.8288113 ],200.85313415527344,-0.22407437814178888
38,1.7417205572128296,6.866550922393799,0.1475774049758911,model.layers.5.self_attn.o_proj,"[1.3979139e-09 3.5718299e-09 3.9866730e-08 ... 3.8887088e+00 4.0069590e+00
 6.8665509e+00]",1186.18701171875,1.4573648992486183
39,2.7425742149353027,128.13319396972656,0.11209362745285034,model.layers.5.mlp.gate_proj,"[9.87232942e-03 4.22224030e-02 1.16452254e-01 ... 2.25913601e+01
 2.36081181e+01 1.28133194e+02]",10707.5537109375,5.780418500359003
40,3.1291842460632324,10.207646369934082,0.13843530416488647,model.layers.5.mlp.up_proj,"[8.8619050e-03 3.0393120e-02 7.7726252e-02 ... 6.4964724e+00 7.6355882e+00
 1.0207646e+01]",6117.91943359375,3.1571141433319796
41,2.9009151458740234,17.848852157592773,0.11661303043365479,model.layers.5.mlp.down_proj,"[ 0.03565238  0.03811906  0.04048587 ... 10.625795   11.816956
 17.848852  ]",6080.0107421875,3.630815253631291
42,1.696204662322998,88.48871612548828,0.13068944215774536,model.layers.6.self_attn.q_proj,"[1.2848942e-08 1.9374468e-07 2.8445899e-07 ... 2.5535103e+01 2.8303549e+01
 8.8488716e+01]",5201.6533203125,3.3023203228399494
43,2.0948352813720703,65.82334899902344,0.13870865106582642,model.layers.6.self_attn.k_proj,"[1.5145140e-02 1.5780026e-02 2.1571606e-02 ... 2.1155739e+01 2.2531240e+01
 6.5823349e+01]",2939.74658203125,3.809206526173069
44,2.882587432861328,0.9778730273246765,0.14557713270187378,model.layers.6.self_attn.v_proj,[0.00827776 0.00954152 0.01025542 ... 0.89222896 0.96649337 0.977873  ],238.27862548828125,-0.028011638079471317
45,1.7651410102844238,7.415477275848389,0.15263861417770386,model.layers.6.self_attn.o_proj,"[2.3551388e-09 3.8324146e-08 1.2073625e-07 ... 3.9698741e+00 4.1036367e+00
 7.4154773e+00]",1292.306396484375,1.5359182248505414
46,2.695103883743286,133.58497619628906,0.11348074674606323,model.layers.6.mlp.gate_proj,"[7.6461849e-03 3.5685379e-02 4.9978923e-02 ... 2.5629017e+01 2.7634775e+01
 1.3358498e+02]",10823.232421875,5.7291376105689285
47,3.0587522983551025,10.621444702148438,0.13197869062423706,model.layers.6.mlp.up_proj,"[6.6650757e-03 2.4976360e-02 4.3333463e-02 ... 7.3145924e+00 8.1597214e+00
 1.0621445e+01]",6114.84912109375,3.1388414218014318
48,2.83852481842041,23.725969314575195,0.11430156230926514,model.layers.6.mlp.down_proj,"[2.2003394e-02 4.2541128e-02 5.0455194e-02 ... 1.0537077e+01 1.0941779e+01
 2.3725969e+01]",6073.9658203125,3.9036073537836815
49,1.6725584268569946,88.78939819335938,0.1337851881980896,model.layers.7.self_attn.q_proj,"[7.4263351e-10 4.5522665e-08 2.5049928e-07 ... 3.0364616e+01 3.0529198e+01
 8.8789398e+01]",4777.72265625,3.2587477970866723
50,2.0798420906066895,65.99386596679688,0.1382962465286255,model.layers.7.self_attn.k_proj,"[1.7306723e-02 2.3989039e-02 2.7548103e-02 ... 2.3637968e+01 2.7456802e+01
 6.5993866e+01]",2992.17578125,3.784280109688906
51,2.510498046875,1.133692979812622,0.14642935991287231,model.layers.7.self_attn.v_proj,[0.01331574 0.01378724 0.01425113 ... 1.0276948  1.0725253  1.133693  ],234.29107666015625,0.13681073925452156
52,1.750220775604248,6.291771411895752,0.1462361216545105,model.layers.7.self_attn.o_proj,"[2.6794245e-10 1.0888544e-08 8.5356270e-08 ... 4.5660930e+00 4.6444616e+00
 6.2917714e+00]",1336.29296875,1.3980289871641343
53,2.6560864448547363,125.24772644042969,0.11272543668746948,model.layers.7.mlp.gate_proj,"[8.5002348e-02 9.6301861e-02 1.3202074e-01 ... 2.7642342e+01 3.2199913e+01
 1.2524773e+02]",10427.5244140625,5.5718580658772074
54,3.032245397567749,11.923328399658203,0.12621915340423584,model.layers.7.mlp.up_proj,"[ 0.10271472  0.11153557  0.12339626 ...  8.766357   10.203784
 11.923328  ]",6286.3544921875,3.263901382689569
55,2.7269680500030518,33.75469207763672,0.10571038722991943,model.layers.7.mlp.down_proj,"[1.1538551e-02 3.6687087e-02 5.5976126e-02 ... 1.4506838e+01 1.9692726e+01
 3.3754692e+01]",6249.99609375,4.167718398287817
