,alpha,spectral_norm,D,longname,eigs,norm,alphahat
0,1.4042298793792725,934.1660766601562,0.12231075763702393,model.layers.0.self_attn.q_proj,"[8.9745138e-13 1.2247328e-12 3.4261396e-12 ... 1.3723868e+02 2.6887454e+02
 9.3416608e+02]",5288.2939453125,4.171158264769692
1,1.3268522024154663,334.79937744140625,0.12112021446228027,model.layers.0.self_attn.k_proj,"[4.6351388e-06 6.0275856e-06 1.0003645e-05 ... 7.5616020e+01 1.1961376e+02
 3.3479938e+02]",2788.095458984375,3.3500160625340287
2,3.5064923763275146,2.294802665710449,0.09004843235015869,model.layers.0.self_attn.v_proj,[0.00403677 0.00982381 0.01251728 ... 1.33493    1.7203001  2.2948027 ],177.83370971679688,1.2649508044925917
3,3.2832653522491455,20.2968692779541,0.06249123811721802,model.layers.0.self_attn.o_proj,"[7.2770625e-09 1.5820529e-08 4.3437215e-08 ... 7.9366612e+00 8.6254692e+00
 2.0296869e+01]",926.503173828125,4.292636515668918
4,3.055169105529785,80.62782287597656,0.021460235118865967,model.layers.0.mlp.gate_proj,"[1.5380599e-02 2.7324153e-02 3.1438436e-02 ... 4.5718945e+01 5.3858315e+01
 8.0627823e+01]",7873.41064453125,5.824633867691392
5,4.060530662536621,26.392982482910156,0.03460812568664551,model.layers.0.mlp.up_proj,"[1.7633488e-02 3.1901032e-02 3.4049276e-02 ... 1.4388196e+01 1.8018785e+01
 2.6392982e+01]",6478.61083984375,5.771997516921575
6,4.156813621520996,37.83755111694336,0.03685295581817627,model.layers.0.mlp.down_proj,"[ 0.12121595  0.15129201  0.16932279 ... 16.125397   17.690784
 37.83755   ]",6447.841796875,6.559131906068534
7,1.7350975275039673,154.99313354492188,0.11392900347709656,model.layers.1.self_attn.q_proj,"[1.5158843e-13 6.8778737e-12 1.8134333e-11 ... 4.5026814e+01 5.0485462e+01
 1.5499313e+02]",5681.3740234375,3.800405731420425
8,1.9146902561187744,80.29714965820312,0.12863850593566895,model.layers.1.self_attn.k_proj,"[3.8670737e-06 4.1192416e-06 4.2054667e-06 ... 3.5238415e+01 3.8206554e+01
 8.0297150e+01]",2900.95947265625,3.6469107782415913
9,4.40285587310791,1.5669037103652954,0.1063556969165802,model.layers.1.self_attn.v_proj,[0.01180778 0.02126852 0.02442636 ... 0.810731   0.9234452  1.5669037 ],252.5233154296875,0.8587431754642909
10,2.8105897903442383,21.059303283691406,0.07435649633407593,model.layers.1.self_attn.o_proj,"[1.9641858e-10 7.2324999e-09 1.3792125e-07 ... 4.7806187e+00 8.4548378e+00
 2.1059303e+01]",1196.9381103515625,3.7196581919294935
11,3.156372308731079,45.078792572021484,0.022293448448181152,model.layers.1.mlp.gate_proj,"[2.6527604e-02 2.8651888e-02 3.0912649e-02 ... 1.9231745e+01 1.9858553e+01
 4.5078793e+01]",8065.72802734375,5.220552288295406
12,4.465137481689453,10.115883827209473,0.03759989142417908,model.layers.1.mlp.up_proj,"[ 0.02789405  0.02889428  0.0311325  ...  7.077711    7.2718363
 10.115884  ]",6674.1806640625,4.487480284765296
13,5.6001362800598145,21.43327522277832,0.031538963317871094,model.layers.1.mlp.down_proj,"[ 0.06106005  0.08044982  0.09241492 ... 10.142773   10.789246
 21.433275  ]",6629.611328125,7.454277228934103
14,2.4487876892089844,87.80596160888672,0.10266634821891785,model.layers.2.self_attn.q_proj,"[5.4153178e-11 1.7175426e-10 1.3621599e-09 ... 2.3581820e+01 2.7828201e+01
 8.7805962e+01]",5139.6962890625,4.759277653319168
15,4.595566749572754,47.78095245361328,0.08387750387191772,model.layers.2.self_attn.k_proj,"[7.3252609e-06 5.0056999e-05 7.7161712e-05 ... 1.6554024e+01 2.0229252e+01
 4.7780952e+01]",3026.89794921875,7.717127534972782
16,4.871458053588867,0.8971906900405884,0.04607588052749634,model.layers.2.self_attn.v_proj,[0.00819217 0.00993254 0.01092062 ... 0.75733805 0.7905355  0.8971907 ],178.3081817626953,-0.22951992337459165
17,2.773611307144165,16.173721313476562,0.06977829337120056,model.layers.2.self_attn.o_proj,"[1.1857873e-08 2.7265157e-08 6.6546860e-08 ... 4.8260851e+00 5.0796132e+00
 1.6173721e+01]",1013.5938720703125,3.352768961006967
18,4.396894454956055,60.69983673095703,0.04014146327972412,model.layers.2.mlp.gate_proj,"[1.7763466e-02 1.8713655e-02 1.9107535e-02 ... 1.6895876e+01 1.8742413e+01
 6.0699837e+01]",8531.2021484375,7.84048733167988
19,6.747468948364258,8.93199348449707,0.08489584922790527,model.layers.2.mlp.up_proj,[0.01525797 0.01747672 0.01777695 ... 5.57       6.5920286  8.9319935 ],6610.673828125,6.416494784305953
20,4.228870868682861,20.806509017944336,0.03716820478439331,model.layers.2.mlp.down_proj,"[ 0.08087723  0.08865578  0.11204001 ... 13.461007   14.307972
 20.806509  ]",6653.26171875,5.5744942764285765
