,alpha,spectral_norm,D,longname,eigs,norm,alphahat
0,1.3664733171463013,934.263671875,0.12688645720481873,model.layers.0.self_attn.q_proj,"[1.2588318e-13 1.5651904e-12 2.5458073e-12 ... 1.3722043e+02 2.6893378e+02
 9.3426367e+02]",5288.146484375,4.059067259178219
1,1.3268530368804932,334.828125,0.1211274266242981,model.layers.0.self_attn.k_proj,"[4.63546667e-06 6.02915634e-06 1.00046400e-05 ... 7.56163559e+01
 1.19610275e+02 3.34828125e+02]",2788.11962890625,3.350067646544483
2,3.5061655044555664,2.294991970062256,0.08979612588882446,model.layers.0.self_attn.v_proj,[0.00406109 0.00982306 0.01251195 ... 1.3348958  1.7203646  2.294992  ],177.83444213867188,1.264958494049935
3,3.1790385246276855,20.297672271728516,0.07232871651649475,model.layers.0.self_attn.o_proj,"[5.0781588e-09 2.0505851e-08 4.2878749e-08 ... 7.9379497e+00 8.6265774e+00
 2.0297672e+01]",926.4990234375,4.156421953331876
4,3.055192470550537,80.6248779296875,0.021470725536346436,model.layers.0.mlp.gate_proj,"[1.5383039e-02 2.7333144e-02 3.1441819e-02 ... 4.5709854e+01 5.3851727e+01
 8.0624878e+01]",7873.3203125,5.824629948304247
5,4.061847686767578,26.383665084838867,0.03466099500656128,model.layers.0.mlp.up_proj,"[1.7641598e-02 3.1904612e-02 3.4047246e-02 ... 1.4385071e+01 1.8013664e+01
 2.6383665e+01]",6478.84423828125,5.773246791171417
6,4.157628059387207,37.83242416381836,0.03694164752960205,model.layers.0.mlp.down_proj,"[ 0.12123624  0.15127249  0.16932693 ... 16.123398   17.69234
 37.832424  ]",6447.6318359375,6.560172347889789
7,1.7316750288009644,154.98843383789062,0.11412379145622253,model.layers.1.self_attn.q_proj,"[9.3693532e-13 6.3087474e-12 1.7346321e-11 ... 4.5054085e+01 5.0496624e+01
 1.5498843e+02]",5681.22998046875,3.7928865856308605
8,1.9146807193756104,80.29627990722656,0.12863367795944214,model.layers.1.self_attn.k_proj,"[3.8672110e-06 4.1195372e-06 4.2055667e-06 ... 3.5240005e+01 3.8207073e+01
 8.0296280e+01]",2900.9677734375,3.6468836066541748
9,4.401142120361328,1.5669009685516357,0.10652688145637512,model.layers.1.self_attn.v_proj,[0.01180576 0.02126789 0.02444068 ... 0.81078315 0.9234474  1.566901  ],252.52334594726562,0.8584055765598799
10,2.849346160888672,21.061500549316406,0.0719011127948761,model.layers.1.self_attn.o_proj,"[4.6976846e-11 8.5435046e-09 1.2441903e-07 ... 4.7802677e+00 8.4555817e+00
 2.1061501e+01]",1197.1085205078125,3.77107918365753
11,3.1568639278411865,45.07847595214844,0.02231466770172119,model.layers.1.mlp.gate_proj,"[2.6529595e-02 2.8667821e-02 3.0907279e-02 ... 1.9231359e+01 1.9855930e+01
 4.5078476e+01]",8065.8115234375,5.221355783087874
12,4.463844299316406,10.116904258728027,0.037674129009246826,model.layers.1.mlp.up_proj,"[ 0.02790421  0.02890452  0.03113382 ...  7.079485    7.2729373
 10.116904  ]",6674.26953125,4.486376178667088
13,5.596879959106445,21.43332862854004,0.03147327899932861,model.layers.1.mlp.down_proj,"[ 0.06118546  0.08045236  0.09240423 ... 10.143456   10.790272
 21.433329  ]",6629.16455078125,7.449948834034306
14,2.775012254714966,87.8388442993164,0.08474522829055786,model.layers.2.self_attn.q_proj,"[7.7475595e-11 1.7615032e-10 1.3943460e-09 ... 2.3579161e+01 2.7826591e+01
 8.7838844e+01]",5139.59228515625,5.393754170695524
