,alpha,spectral_norm,D,longname,eigs,norm,alphahat
0,1.417994737625122,934.1448974609375,0.12136432528495789,model.layers.0.self_attn.q_proj,"[1.3779094e-13 5.9107629e-13 2.4518200e-12 ... 1.3724031e+02 2.6897156e+02
 9.3414490e+02]",5288.9521484375,4.212031769276142
1,1.3268486261367798,334.8439025878906,0.12113550305366516,model.layers.0.self_attn.k_proj,"[4.63490915e-06 6.02796035e-06 1.00034413e-05 ... 7.55900192e+01
 1.19624695e+02 3.34843903e+02]",2788.10107421875,3.350083662971691
2,3.2291927337646484,2.2942469120025635,0.10033798217773438,model.layers.0.self_attn.v_proj,[0.0039048  0.00983404 0.0125206  ... 1.3348116  1.7206341  2.294247  ],177.8329315185547,1.1645765707020763
3,3.1767334938049316,20.29757308959961,0.07226845622062683,model.layers.0.self_attn.o_proj,"[5.0353379e-09 8.6442560e-09 5.3098791e-08 ... 7.9365053e+00 8.6231499e+00
 2.0297573e+01]",926.429443359375,4.15340150800824
4,3.0387442111968994,80.64422607421875,0.021458804607391357,model.layers.0.mlp.gate_proj,"[1.5375564e-02 2.7311124e-02 3.1435143e-02 ... 4.5714218e+01 5.3847466e+01
 8.0644226e+01]",7873.25244140625,5.79358851306573
5,4.104253768920898,26.39306640625,0.03466147184371948,model.layers.0.mlp.up_proj,"[1.7629812e-02 3.1894851e-02 3.4052253e-02 ... 1.4389450e+01 1.8019608e+01
 2.6393066e+01]",6478.869140625,5.834155076267015
6,4.158169746398926,37.83821487426758,0.03700798749923706,model.layers.0.mlp.down_proj,"[ 0.12118024  0.15127735  0.1693182  ... 16.122683   17.68524
 37.838215  ]",6447.60791015625,6.561303445554214
7,1.7252676486968994,155.00372314453125,0.1145780086517334,model.layers.1.self_attn.q_proj,"[1.1498713e-13 8.2258445e-12 1.6942487e-11 ... 4.5053574e+01 5.0498081e+01
 1.5500372e+02]",5680.9912109375,3.778926416334414
8,1.9146955013275146,80.29127502441406,0.12863010168075562,model.layers.1.self_attn.k_proj,"[3.8672943e-06 4.1194062e-06 4.2057786e-06 ... 3.5239922e+01 3.8206177e+01
 8.0291275e+01]",2900.970703125,3.6468599299989553
9,4.4036970138549805,1.5669491291046143,0.10664471983909607,model.layers.1.self_attn.v_proj,[0.0118173  0.02127635 0.02442629 ... 0.810725   0.92338794 1.5669491 ],252.5207977294922,0.8589626690290553
10,2.7844839096069336,21.058069229125977,0.07640168070793152,model.layers.1.self_attn.o_proj,"[1.7300719e-10 4.4905426e-09 1.3003029e-07 ... 4.7778273e+00 8.4548759e+00
 2.1058069e+01]",1196.9560546875,3.6850376556743605
11,3.1552023887634277,45.08574676513672,0.02233511209487915,model.layers.1.mlp.gate_proj,"[2.6513301e-02 2.8652502e-02 3.0912749e-02 ... 1.9222610e+01 1.9863363e+01
 4.5085747e+01]",8065.70751953125,5.2188286475636065
12,4.466403484344482,10.118122100830078,0.03721010684967041,model.layers.1.mlp.up_proj,"[ 0.02787294  0.02888598  0.03113428 ...  7.0783415   7.272531
 10.118122  ]",6674.37548828125,4.489181766801151
13,5.584332466125488,21.43483543395996,0.031580373644828796,model.layers.1.mlp.down_proj,"[ 0.06093912  0.08044193  0.09242933 ... 10.145879   10.789962
 21.434835  ]",6629.41162109375,7.433417489848672
14,2.7092385292053223,87.83150482177734,0.08800557255744934,model.layers.2.self_attn.q_proj,"[4.9417501e-11 1.7052920e-10 1.2374121e-09 ... 2.3579498e+01 2.7830778e+01
 8.7831505e+01]",5139.26806640625,5.265812344015771
15,4.596470832824707,47.77787399291992,0.08393973112106323,model.layers.2.self_attn.k_proj,"[7.3251294e-06 5.0049974e-05 7.7158882e-05 ... 1.6552752e+01 2.0228977e+01
 4.7777874e+01]",3026.88720703125,7.718517103154419
