,alpha,spectral_norm,D,longname,eigs,norm,alphahat
0,2.4853782653808594,934.2550659179688,0.02810770273208618,model.layers.0.self_attn.q_proj,"[3.3020586e-13 1.5424108e-12 2.4257016e-12 ... 1.3721754e+02 2.6891437e+02
 9.3425507e+02]",5288.2314453125,7.382730295958918
1,2.6448545455932617,334.8218994140625,0.04562053084373474,model.layers.0.self_attn.k_proj,"[4.6349692e-06 6.0283342e-06 1.0005679e-05 ... 7.5616798e+01 1.1961800e+02
 3.3482190e+02]",2788.12841796875,6.67776540324643
2,4.549314022064209,2.2946743965148926,0.03477883338928223,model.layers.0.self_attn.v_proj,[0.00401076 0.00982672 0.01251702 ... 1.3348402  1.7205453  2.2946744 ],177.8330841064453,1.641033421369364
3,3.679067373275757,20.296804428100586,0.01072627305984497,model.layers.0.self_attn.o_proj,"[6.0311129e-09 1.6124840e-08 4.3601599e-08 ... 7.9362450e+00 8.6236277e+00
 2.0296804e+01]",926.4634399414062,4.810114472768203
4,3.055217981338501,80.646728515625,0.021435678005218506,model.layers.0.mlp.gate_proj,"[1.5379904e-02 2.7320912e-02 3.1441960e-02 ... 4.5722080e+01 5.3857437e+01
 8.0646729e+01]",7873.408203125,5.825038135813814
5,4.10305118560791,26.381759643554688,0.034650206565856934,model.layers.0.mlp.up_proj,"[1.7628547e-02 3.1901121e-02 3.4061123e-02 ... 1.4386864e+01 1.8016438e+01
 2.6381760e+01]",6478.5537109375,5.831682074672866
6,3.577963352203369,37.83766555786133,0.025120317935943604,model.layers.0.mlp.down_proj,"[ 0.12120335  0.15131493  0.16932578 ... 16.125788   17.686846
 37.837666  ]",6447.61865234375,5.645755440369744
7,3.6072113513946533,155.01486206054688,0.03201383352279663,model.layers.1.self_attn.q_proj,"[1.6564080e-13 6.5147610e-12 1.7474768e-11 ... 4.5024780e+01 5.0469887e+01
 1.5501486e+02]",5681.24755859375,7.9011395692740996
8,4.080929756164551,80.29470825195312,0.029672741889953613,model.layers.1.self_attn.k_proj,"[3.8671742e-06 4.1195599e-06 4.2054694e-06 ... 3.5238739e+01 3.8205868e+01
 8.0294708e+01]",2900.95654296875,7.772893546157352
9,8.699579238891602,1.5669445991516113,0.05125319957733154,model.layers.1.self_attn.v_proj,[0.01180687 0.02127407 0.02442471 ... 0.81073695 0.92342365 1.5669446 ],252.5233917236328,1.6968846129932618
10,3.7476279735565186,21.058813095092773,0.021709993481636047,model.layers.1.self_attn.o_proj,"[3.1595193e-10 6.4392460e-09 1.3957396e-07 ... 4.7804112e+00 8.4549494e+00
 2.1058813e+01]",1196.9547119140625,4.959737867614271
11,3.1565914154052734,45.084285736083984,0.022287726402282715,model.layers.1.mlp.gate_proj,"[2.6527610e-02 2.8653223e-02 3.0908814e-02 ... 1.9234238e+01 1.9850140e+01
 4.5084286e+01]",8065.755859375,5.221081726981642
12,4.557168960571289,10.115996360778809,0.0338384211063385,model.layers.1.mlp.up_proj,"[ 0.02789183  0.02889886  0.03113238 ...  7.0775943   7.2714534
 10.115996  ]",6674.09716796875,4.579994290669847
13,4.78364896774292,21.434309005737305,0.021692931652069092,model.layers.1.mlp.down_proj,"[ 0.06106711  0.08042847  0.09241967 ... 10.145175   10.789453
 21.434309  ]",6629.40283203125,6.367560525296131
14,3.3847718238830566,87.82622528076172,0.027122557163238525,model.layers.2.self_attn.q_proj,"[5.8519328e-11 1.5935717e-10 1.3263985e-09 ... 2.3574224e+01 2.7827019e+01
 8.7826225e+01]",5139.232421875,6.578724487384544
15,5.522093296051025,47.78157424926758,0.03418289124965668,model.layers.2.self_attn.k_proj,"[7.3249344e-06 5.0057137e-05 7.7161894e-05 ... 1.6554358e+01 2.0230417e+01
 4.7781574e+01]",3026.902587890625,9.2730328967741
