,alpha,spectral_norm,D,longname,eigs,norm,alphahat
0,2.484924554824829,934.3925170898438,0.028233706951141357,model.layers.0.self_attn.q_proj,"[1.9161653e-13 6.3763290e-13 2.1234744e-12 ... 1.3722896e+02 2.6881006e+02
 9.3439252e+02]",5288.66796875,7.381541327152934
1,2.6451573371887207,334.8448791503906,0.04558327794075012,model.layers.0.self_attn.k_proj,"[4.6349992e-06 6.0277375e-06 1.0004470e-05 ... 7.5585487e+01 1.1962325e+02
 3.3484488e+02]",2788.084716796875,6.678608736658276
2,4.547789573669434,2.2941548824310303,0.034880757331848145,model.layers.0.self_attn.v_proj,[0.00391729 0.00983509 0.01252214 ... 1.3348316  1.720792   2.294155  ],177.83169555664062,1.640036312166069
3,3.6779096126556396,20.29669761657715,0.010495364665985107,model.layers.0.self_attn.o_proj,"[4.9505329e-09 9.0016758e-09 5.9748629e-08 ... 7.9388981e+00 8.6254158e+00
 2.0296698e+01]",926.4201049804688,4.808592378742367
4,3.055220365524292,80.62232208251953,0.02144235372543335,model.layers.0.mlp.gate_proj,"[1.5375345e-02 2.7313331e-02 3.1431515e-02 ... 4.5719337e+01 5.3851223e+01
 8.0622322e+01]",7873.34228515625,5.824641066276528
5,4.0614800453186035,26.385976791381836,0.03464454412460327,model.layers.0.mlp.up_proj,"[1.7631253e-02 3.1899177e-02 3.4047589e-02 ... 1.4389007e+01 1.8019846e+01
 2.6385977e+01]",6478.66259765625,5.772878791700623
6,3.5780189037323,37.834415435791016,0.025212109088897705,model.layers.0.mlp.down_proj,"[ 0.12118845  0.15127297  0.16932169 ... 16.12704    17.690887
 37.834415  ]",6447.6533203125,5.645709615023584
7,3.6061768531799316,155.033203125,0.03180176019668579,model.layers.1.self_attn.q_proj,"[9.5733446e-14 8.4885389e-12 1.6138724e-11 ... 4.5054104e+01 5.0499092e+01
 1.5503320e+02]",5681.1396484375,7.899058924039318
8,4.080591201782227,80.28910064697266,0.029600203037261963,model.layers.1.self_attn.k_proj,"[3.8671210e-06 4.1193416e-06 4.2053766e-06 ... 3.5239979e+01 3.8207825e+01
 8.0289101e+01]",2900.96923828125,7.772124936718125
9,8.701095581054688,1.566964864730835,0.0511394739151001,model.layers.1.self_attn.v_proj,[0.0118162  0.02127654 0.02442736 ... 0.8108219  0.92337614 1.5669649 ],252.51953125,1.6972292531342772
10,3.748720169067383,21.054595947265625,0.021663203835487366,model.layers.1.self_attn.o_proj,"[2.4769764e-10 6.2064549e-09 1.2657891e-07 ... 4.7798371e+00 8.4549332e+00
 2.1054596e+01]",1196.99072265625,4.960857257494266
11,3.155935525894165,45.08870315551758,0.02233654260635376,model.layers.1.mlp.gate_proj,"[2.6510997e-02 2.8652219e-02 3.0910594e-02 ... 1.9227671e+01 1.9853619e+01
 4.5088703e+01]",8065.64208984375,5.220131156400895
12,4.555081367492676,10.117687225341797,0.03383108973503113,model.layers.1.mlp.up_proj,"[ 0.02787457  0.02888498  0.03113808 ...  7.078906    7.272622
 10.117687  ]",6674.2392578125,4.578226873104907
13,4.78421688079834,21.443992614746094,0.021692633628845215,model.layers.1.mlp.down_proj,"[ 0.0609487   0.08046372  0.09242482 ... 10.144708   10.7900915
 21.443993  ]",6629.216796875,6.369254959368728
14,3.3840062618255615,87.83307647705078,0.0270688533782959,model.layers.2.self_attn.q_proj,"[4.9363024e-11 1.6753338e-10 1.2696146e-09 ... 2.3572029e+01 2.7826588e+01
 8.7833076e+01]",5139.4619140625,6.57735116362967
15,5.52259635925293,47.777854919433594,0.034205421805381775,model.layers.2.self_attn.k_proj,"[7.3251849e-06 5.0048944e-05 7.7159762e-05 ... 1.6552622e+01 2.0228617e+01
 4.7777855e+01]",3026.88818359375,9.273690969006983
16,4.907256603240967,0.8969166278839111,0.044647395610809326,model.layers.2.self_attn.v_proj,[0.00819852 0.00994356 0.01090719 ... 0.7572571  0.7906521  0.8969166 ],178.30433654785156,-0.23185768974208704
17,3.240665912628174,16.163049697875977,0.01353558897972107,model.layers.2.self_attn.o_proj,"[5.4368652e-09 2.1056067e-08 7.0327602e-08 ... 4.8240805e+00 5.0770278e+00
 1.6163050e+01]",1013.5140380859375,3.9164202898079927
18,4.608129501342773,60.70768737792969,0.02244281768798828,model.layers.2.mlp.gate_proj,"[1.7764749e-02 1.8710777e-02 1.9108780e-02 ... 1.6885744e+01 1.8748772e+01
 6.0707687e+01]",8531.109375,8.217417851394039
19,10.58710765838623,8.932376861572266,0.034648001194000244,model.layers.2.mlp.up_proj,[0.01524288 0.01747878 0.01775851 ... 5.5694184  6.5928025  8.932377  ],6610.6953125,10.067990409754303
20,4.478537559509277,20.807477951049805,0.012508690357208252,model.layers.2.mlp.down_proj,"[ 0.08084584  0.08860298  0.11200288 ... 13.460617   14.304335
 20.807478  ]",6653.12353515625,5.903695287592892
21,3.3723015785217285,100.06230163574219,0.018953919410705566,model.layers.3.self_attn.q_proj,"[2.2400723e-12 3.5828926e-09 7.0339619e-09 ... 2.8830902e+01 3.1104420e+01
 1.0006230e+02]",5185.376953125,6.7455153252170845
22,5.0205583572387695,51.6679573059082,0.03620941936969757,model.layers.3.self_attn.k_proj,"[4.7013786e-05 7.7644632e-05 6.9565757e-04 ... 2.0613934e+01 2.3293264e+01
 5.1667957e+01]",3022.758056640625,8.601327475555598
23,6.395508766174316,0.844279944896698,0.08245131373405457,model.layers.3.self_attn.v_proj,[0.02457322 0.02960034 0.031646   ... 0.80092466 0.8037027  0.84427994],251.48281860351562,-0.4701564055629817
24,3.2893123626708984,14.325278282165527,0.037894636392593384,model.layers.3.self_attn.o_proj,"[4.0603900e-12 2.5894922e-08 1.1177031e-07 ... 3.6270032e+00 4.2057242e+00
 1.4325278e+01]",1324.4632568359375,3.8027841118082413
25,3.524263858795166,84.6759033203125,0.022456705570220947,model.layers.3.mlp.gate_proj,"[1.4027090e-02 1.4931756e-02 1.5944296e-02 ... 2.4872490e+01 2.8925755e+01
 8.4675903e+01]",9614.6240234375,6.793934326851802
26,9.679021835327148,7.545160293579102,0.024607300758361816,model.layers.3.mlp.up_proj,[0.01457682 0.01547241 0.0159976  ... 5.7799096  6.808172   7.5451603 ],6366.4580078125,8.494972291144453
27,5.1084675788879395,16.070466995239258,0.02494722604751587,model.layers.3.mlp.down_proj,"[1.2892945e-02 4.2476136e-02 5.0842464e-02 ... 1.0013248e+01 1.0330944e+01
 1.6070467e+01]",6341.982421875,6.160957477190264
28,3.403526544570923,102.01390075683594,0.0243949294090271,model.layers.4.self_attn.q_proj,"[1.0809570e-09 4.9145950e-09 1.6316337e-08 ... 2.8531376e+01 3.2180733e+01
 1.0201390e+02]",5053.4111328125,6.836525431086208
29,4.239477157592773,57.01879119873047,0.026643067598342896,model.layers.4.self_attn.k_proj,"[6.8845140e-04 9.8557281e-04 1.5020005e-03 ... 2.1284378e+01 2.3876036e+01
 5.7018791e+01]",2923.02880859375,7.444598224783876
30,9.265192985534668,1.0972108840942383,0.053466349840164185,model.layers.4.self_attn.v_proj,[0.01732658 0.01968786 0.02142167 ... 0.9455902  1.033209   1.0972109 ],292.70416259765625,0.3732956173282209
31,4.072083950042725,10.700345039367676,0.02681836485862732,model.layers.4.self_attn.o_proj,"[5.5245325e-10 1.4346475e-08 4.3124629e-08 ... 4.2236876e+00 4.6549926e+00
 1.0700345e+01]",1385.7960205078125,4.19179418633332
32,3.6681039333343506,126.15570831298828,0.015692472457885742,model.layers.4.mlp.gate_proj,"[1.2900578e-02 1.7177103e-02 5.2358810e-02 ... 2.5251968e+01 2.7232784e+01
 1.2615571e+02]",10717.3876953125,7.706344886649156
33,8.028913497924805,8.127549171447754,0.02669912576675415,model.layers.4.mlp.up_proj,[0.01249942 0.01542309 0.03867343 ... 5.783401   7.1104374  8.127549  ],6047.234375,7.3059869603352485
34,5.108141899108887,18.78913688659668,0.010196208953857422,model.layers.4.mlp.down_proj,"[ 0.06121891  0.07303854  0.07811304 ...  9.742535   16.84675
 18.789137  ]",6026.8603515625,6.507296856165134
35,4.288593292236328,89.04804992675781,0.02550402283668518,model.layers.5.self_attn.q_proj,"[1.5578895e-08 5.1601624e-08 8.7193790e-08 ... 2.5358311e+01 2.8538818e+01
 8.9048050e+01]",4996.0234375,8.361146181000324
36,4.880603313446045,58.2496223449707,0.02004772424697876,model.layers.5.self_attn.k_proj,"[1.0476109e-02 1.1819549e-02 1.2855999e-02 ... 1.7743374e+01 2.0549122e+01
 5.8249622e+01]",2948.506591796875,8.615695421424132
37,7.063503742218018,0.8289120197296143,0.040141552686691284,model.layers.5.self_attn.v_proj,[0.0112987  0.01350628 0.01384851 ... 0.7785468  0.79586047 0.828912  ],200.8502197265625,-0.5756159586798882
38,3.8041839599609375,6.8663249015808105,0.031363457441329956,model.layers.5.self_attn.o_proj,"[1.3439657e-09 3.3007013e-09 5.4917791e-08 ... 3.8890374e+00 4.0072055e+00
 6.8663249e+00]",1186.239013671875,3.183053349558327
39,3.81404972076416,128.120849609375,0.018866777420043945,model.layers.5.mlp.gate_proj,"[9.87169053e-03 4.22194116e-02 1.16443105e-01 ... 2.25954666e+01
 2.36110363e+01 1.28120850e+02]",10707.5244140625,8.038566747592796
40,7.422634601593018,10.206417083740234,0.016013681888580322,model.layers.5.mlp.up_proj,"[8.8561969e-03 3.0384868e-02 7.7728517e-02 ... 6.4964848e+00 7.6363840e+00
 1.0206417e+01]",6117.9609375,7.488497952339724
41,5.095357894897461,17.849262237548828,0.016461670398712158,model.layers.5.mlp.down_proj,"[ 0.03564164  0.03811593  0.04049684 ... 10.623711   11.812281
 17.849262  ]",6080.0791015625,6.377453224933918
42,4.171385765075684,88.48297882080078,0.04009276628494263,model.layers.6.self_attn.q_proj,"[1.2534083e-08 1.8775364e-07 2.8459317e-07 ... 2.5541956e+01 2.8298252e+01
 8.8482979e+01]",5201.87548828125,8.121102984899663
43,4.402243614196777,65.81654357910156,0.025348424911499023,model.layers.6.self_attn.k_proj,"[1.5154782e-02 1.5778339e-02 2.1574050e-02 ... 2.1154928e+01 2.2529819e+01
 6.5816544e+01]",2939.75390625,8.004753955452657
44,6.265986919403076,0.9779191017150879,0.0237542986869812,model.layers.6.self_attn.v_proj,[0.00827754 0.00954396 0.01025552 ... 0.8922634  0.96656615 0.9779191 ],238.2797088623047,-0.06076171819497915
45,4.049032211303711,7.417943000793457,0.030562996864318848,model.layers.6.self_attn.o_proj,"[9.8982500e-10 3.6758600e-08 1.2825149e-07 ... 3.9703131e+00 4.1022215e+00
 7.4179430e+00]",1292.2783203125,3.5238058916781765
46,3.9270830154418945,133.57272338867188,0.012320518493652344,model.layers.6.mlp.gate_proj,"[7.6438212e-03 3.5685342e-02 4.9977299e-02 ... 2.5630606e+01 2.7631817e+01
 1.3357272e+02]",10823.435546875,8.347870192641501
47,6.242551803588867,10.619071960449219,0.016345202922821045,model.layers.6.mlp.up_proj,"[6.6641988e-03 2.4977343e-02 4.3327868e-02 ... 7.3133659e+00 8.1593075e+00
 1.0619072e+01]",6114.78662109375,6.4053985296135645
48,4.526144981384277,23.724098205566406,0.014169618487358093,model.layers.6.mlp.down_proj,"[2.1997476e-02 4.2540211e-02 5.0452478e-02 ... 1.0538051e+01 1.0942106e+01
 2.3724098e+01]",6073.8525390625,6.224308018493158
49,3.1829185485839844,88.79351043701172,0.0317307710647583,model.layers.7.self_attn.q_proj,"[2.1294848e-09 4.7737252e-08 2.5346699e-07 ... 3.0358610e+01 3.0523170e+01
 8.8793510e+01]",4777.09423828125,6.201538744233318
50,4.481842994689941,65.99261474609375,0.04030478000640869,model.layers.7.self_attn.k_proj,"[1.7307924e-02 2.3999240e-02 2.7541703e-02 ... 2.3642378e+01 2.7456568e+01
 6.5992615e+01]",2992.180908203125,8.154692426560366
51,4.946563720703125,1.1337440013885498,0.06151667237281799,model.layers.7.self_attn.v_proj,[0.01331788 0.01378638 0.01424458 ... 1.0276772  1.0724398  1.133744  ],234.28994750976562,0.26966193227919416
52,3.7180557250976562,6.290741443634033,0.0396590530872345,model.layers.7.self_attn.o_proj,"[1.0904058e-12 9.9907158e-09 8.7403265e-08 ... 4.5649066e+00 4.6461296e+00
 6.2907414e+00]",1336.34765625,2.9696179323973424
53,3.8616652488708496,125.2532730102539,0.012875914573669434,model.layers.7.mlp.gate_proj,"[8.5009649e-02 9.6331000e-02 1.3202280e-01 ... 2.7638430e+01 3.2184822e+01
 1.2525327e+02]",10427.35546875,8.100959202422995
54,5.3543219566345215,11.927793502807617,0.01246383786201477,model.layers.7.mlp.up_proj,"[ 0.10271743  0.11154628  0.12337637 ...  8.767516   10.203749
 11.9277935 ]",6286.6533203125,5.764249444709721
55,3.9106318950653076,33.75465393066406,0.009656071662902832,model.layers.7.mlp.down_proj,"[1.1536566e-02 3.6693625e-02 5.5938669e-02 ... 1.4511089e+01 1.9685955e+01
 3.3754654e+01]",6250.06640625,5.976750356107529
56,4.409219264984131,66.65819549560547,0.027663111686706543,model.layers.8.self_attn.q_proj,"[2.3132008e-08 8.4993076e-08 2.0172439e-07 ... 2.7210203e+01 2.9800646e+01
 6.6658195e+01]",4811.0146484375,8.04177022105351
57,5.000422477722168,57.09439468383789,0.03803133964538574,model.layers.8.self_attn.k_proj,"[1.9335095e-02 2.4351582e-02 2.6627900e-02 ... 2.1131414e+01 2.4619455e+01
 5.7094395e+01]",2944.25634765625,8.783709486185849
58,10.926243782043457,0.9996232390403748,0.06184941530227661,model.layers.8.self_attn.v_proj,[0.00492143 0.00577511 0.00629244 ... 0.92554826 0.9554444  0.99962324],258.6004638671875,-0.0017881457599529572
59,3.5482242107391357,9.021703720092773,0.04022490978240967,model.layers.8.self_attn.o_proj,"[7.4638296e-11 7.3467032e-09 9.3340049e-08 ... 4.6595802e+00 4.7207460e+00
 9.0217037e+00]",1388.4161376953125,3.389577998326386
60,3.645087957382202,126.51776123046875,0.009311497211456299,model.layers.8.mlp.gate_proj,"[2.5917944e-02 4.7523230e-02 5.0750442e-02 ... 2.8657429e+01 3.1307987e+01
 1.2651776e+02]",10527.27734375,7.662527111196643
61,4.859821319580078,11.336843490600586,0.011026561260223389,model.layers.8.mlp.up_proj,"[ 0.01874644  0.10717203  0.12662472 ...  9.650551   10.033923
 11.3368435 ]",6231.1044921875,5.1246434371434395
62,3.875399351119995,31.243741989135742,0.014365017414093018,model.layers.8.mlp.down_proj,"[8.8452054e-03 1.7065214e-02 1.9726198e-02 ... 1.3496588e+01 1.7956682e+01
 3.1243742e+01]",6209.29296875,5.7928037259282785
63,2.614828586578369,65.7111587524414,0.043787360191345215,model.layers.9.self_attn.q_proj,"[2.9788274e-09 4.8611184e-08 1.3016698e-07 ... 2.7224920e+01 2.9403776e+01
 6.5711159e+01]",4813.29150390625,4.7528147457526035
64,4.5479631423950195,50.94478225708008,0.026707768440246582,model.layers.9.self_attn.k_proj,"[2.4204111e-02 3.9366357e-02 4.0218327e-02 ... 2.3611944e+01 2.7287661e+01
 5.0944782e+01]",2935.947265625,7.763826563129075
65,17.53736686706543,1.4952728748321533,0.09479904174804688,model.layers.9.self_attn.v_proj,[0.01812076 0.02044394 0.0217831  ... 1.3636267  1.4432254  1.4952729 ],349.1280517578125,3.0641367187760533
66,4.824699401855469,8.813593864440918,0.05239582061767578,model.layers.9.self_attn.o_proj,"[1.2187117e-11 7.1095720e-09 6.7714353e-08 ... 4.8800945e+00 4.9419389e+00
 8.8135939e+00]",1591.570556640625,4.560079278242168
67,3.708620071411133,145.07403564453125,0.008449435234069824,model.layers.9.mlp.gate_proj,"[2.8987959e-02 3.2690708e-02 5.0952263e-02 ... 2.7827503e+01 3.1365025e+01
 1.4507404e+02]",10790.81640625,8.016514919189753
68,4.805886745452881,11.484002113342285,0.012026429176330566,model.layers.9.mlp.up_proj,"[ 0.02121597  0.02391712  0.04275396 ...  8.979876   10.005128
 11.484002  ]",6343.5419921875,5.09468816517825
69,3.886739730834961,33.49904251098633,0.010219335556030273,model.layers.9.mlp.down_proj,"[3.1011583e-02 3.4344155e-02 4.1942917e-02 ... 1.1841098e+01 1.4312527e+01
 3.3499043e+01]",6248.7353515625,5.927403996407316
70,4.1273956298828125,62.285526275634766,0.03981947898864746,model.layers.10.self_attn.q_proj,"[2.67003997e-09 1.10094875e-08 2.73327544e-07 ... 2.59734802e+01
 2.75777283e+01 6.22855263e+01]",4996.1982421875,7.40614563306083
71,5.311509609222412,49.017765045166016,0.042071759700775146,model.layers.10.self_attn.k_proj,"[1.26823001e-02 1.39987925e-02 1.70618780e-02 ... 2.02747231e+01
 2.39183578e+01 4.90177650e+01]",2998.03125,8.978328889042748
72,3.1027467250823975,1.2814435958862305,0.06882834434509277,model.layers.10.self_attn.v_proj,[0.0057151  0.00630621 0.00642716 ... 1.1551673  1.1825712  1.2814436 ],251.80654907226562,0.3341642554157767
73,6.255063056945801,8.331350326538086,0.050063878297805786,model.layers.10.self_attn.o_proj,"[1.0595929e-10 3.7451464e-08 4.7250371e-08 ... 4.3163948e+00 5.4206810e+00
 8.3313503e+00]",1356.6304931640625,5.759132863142133
74,3.8028433322906494,136.9454803466797,0.007932126522064209,model.layers.10.mlp.gate_proj,"[3.0537287e-02 3.2921217e-02 5.1702190e-02 ... 2.6467812e+01 3.1913483e+01
 1.3694548e+02]",10272.4697265625,8.124956189036356
75,4.742179870605469,11.562394142150879,0.012335509061813354,model.layers.10.mlp.up_proj,"[ 0.0255289   0.02809165  0.04703566 ... 10.237754   10.683492
 11.562394  ]",6545.47216796875,5.041163734698545
76,3.8109540939331055,31.622318267822266,0.01648932695388794,model.layers.10.mlp.down_proj,"[8.4800143e-03 1.2110258e-02 1.7123446e-02 ... 1.2505879e+01 1.5411284e+01
 3.1622318e+01]",6430.2197265625,5.716407152398138
77,3.485840320587158,65.36014556884766,0.03145766258239746,model.layers.11.self_attn.q_proj,"[2.9505429e-10 2.5734803e-08 1.0568220e-07 ... 2.4721430e+01 2.6525467e+01
 6.5360146e+01]",4485.849609375,6.327891287455297
78,5.254166603088379,47.23746109008789,0.0212399959564209,model.layers.11.self_attn.k_proj,"[1.6905133e-02 1.7664144e-02 2.2000866e-02 ... 2.0196661e+01 2.2899572e+01
 4.7237461e+01]",2919.673583984375,8.796980460261796
79,5.723441123962402,1.3068870306015015,0.08091044425964355,model.layers.11.self_attn.v_proj,[0.01066611 0.01141646 0.01491347 ... 1.2175331  1.2512212  1.306887  ],246.25949096679688,0.6652816246394473
80,3.2112436294555664,7.684058666229248,0.044332146644592285,model.layers.11.self_attn.o_proj,"[1.6920865e-10 1.0099898e-08 1.1813713e-08 ... 5.5043802e+00 6.4117813e+00
 7.6840587e+00]",1416.316650390625,2.843847403613025
81,3.8886237144470215,131.41697692871094,0.007527470588684082,model.layers.11.mlp.gate_proj,"[5.2057970e-02 7.4978232e-02 8.0277368e-02 ... 2.6778381e+01 3.1390303e+01
 1.3141698e+02]",10019.37890625,8.238638359029048
82,4.86614990234375,11.912052154541016,0.010913431644439697,model.layers.11.mlp.up_proj,"[ 0.05676202  0.07893169  0.08471577 ... 10.103475   10.506425
 11.912052  ]",6633.7529296875,5.23591202145727
