,alpha,spectral_norm,D,longname,eigs,norm,alphahat
0,2.4848809242248535,934.1694946289062,0.028178036212921143,model.layers.0.self_attn.q_proj,"[8.4166005e-14 1.7894982e-12 2.5388504e-12 ... 1.3722249e+02 2.6894058e+02
 9.3416949e+02]",5288.27197265625,7.381154112206021
1,2.6447134017944336,334.7921142578125,0.04578939080238342,model.layers.0.self_attn.k_proj,"[4.63500328e-06 6.02880891e-06 1.00054995e-05 ... 7.56237869e+01
 1.19604958e+02 3.34792114e+02]",2788.111328125,6.6773068608690345
2,4.548555374145508,2.295273780822754,0.03484642505645752,model.layers.0.self_attn.v_proj,[0.00412095 0.00982773 0.01251071 ... 1.3348126  1.7200966  2.2952738 ],177.83506774902344,1.6412756846659942
3,3.678366184234619,20.297544479370117,0.010579288005828857,model.layers.0.self_attn.o_proj,"[6.5914763e-09 2.0576566e-08 3.8925172e-08 ... 7.9359856e+00 8.6268110e+00
 2.0297544e+01]",926.451171875,4.809255964734225
4,3.0550029277801514,80.61708068847656,0.021444976329803467,model.layers.0.mlp.gate_proj,"[1.5387396e-02 2.7336022e-02 3.1439520e-02 ... 4.5713707e+01 5.3850601e+01
 8.0617081e+01]",7873.419921875,5.824140272502548
5,4.0618085861206055,26.386232376098633,0.034622013568878174,model.layers.0.mlp.up_proj,"[1.7647916e-02 3.1904854e-02 3.4049768e-02 ... 1.4389439e+01 1.8024935e+01
 2.6386232e+01]",6478.7421875,5.773362857687312
6,3.577228546142578,37.834068298339844,0.02522420883178711,model.layers.0.mlp.down_proj,"[ 0.12124044  0.15130235  0.16931584 ... 16.124165   17.68541
 37.83407   ]",6447.48828125,5.6444482656845825
7,3.608149766921997,155.0312957763672,0.031919777393341064,model.layers.1.self_attn.q_proj,"[6.8919620e-13 7.6705109e-12 1.8040860e-11 ... 4.5054840e+01 5.0508526e+01
 1.5503130e+02]",5681.15283203125,7.903361164407916
8,4.08158016204834,80.29698181152344,0.029436230659484863,model.layers.1.self_attn.k_proj,"[3.8670964e-06 4.1193002e-06 4.2056822e-06 ... 3.5241035e+01 3.8209980e+01
 8.0296982e+01]",2900.94091796875,7.774182556746491
9,8.693489074707031,1.5668745040893555,0.051173508167266846,model.layers.1.self_attn.v_proj,[0.01180327 0.02126769 0.02443773 ... 0.81086665 0.9234353  1.5668745 ],252.52342224121094,1.6955278072949944
