,alpha,spectral_norm,D,longname,eigs,norm,alphahat
0,2.484907627105713,934.346923828125,0.028424322605133057,model.layers.0.self_attn.q_proj,"[2.1360749e-13 1.2961261e-12 2.2622401e-12 ... 1.3724867e+02 2.6886484e+02
 9.3434692e+02]",5288.85546875,7.381438383398484
1,2.6449451446533203,334.78924560546875,0.04570457339286804,model.layers.0.self_attn.k_proj,"[4.6349842e-06 6.0289185e-06 1.0004525e-05 ... 7.5616837e+01 1.1961587e+02
 3.3478925e+02]",2788.070556640625,6.677882116993927
2,4.548123359680176,2.2943758964538574,0.03487974405288696,model.layers.0.self_attn.v_proj,[0.00400638 0.00983168 0.0125214  ... 1.3349079  1.7203811  2.294376  ],177.8311767578125,1.640346962806224
3,3.678337574005127,20.296955108642578,0.010638594627380371,model.layers.0.self_attn.o_proj,"[4.6566480e-09 1.4264026e-08 5.0801702e-08 ... 7.9360838e+00 8.6258850e+00
 2.0296955e+01]",926.4579467773438,4.809172172439658
4,3.0551161766052246,80.64155578613281,0.021416902542114258,model.layers.0.mlp.gate_proj,"[1.5381037e-02 2.7318187e-02 3.1447288e-02 ... 4.5705063e+01 5.3856800e+01
 8.0641556e+01]",7873.70361328125,5.824758930492306
5,4.103774070739746,26.380678176879883,0.03466308116912842,model.layers.0.mlp.up_proj,"[1.7630409e-02 3.1904548e-02 3.4053914e-02 ... 1.4382841e+01 1.8012394e+01
 2.6380678e+01]",6478.6357421875,5.8326364529566375
6,3.578526020050049,37.83612823486328,0.02503788471221924,model.layers.0.mlp.down_proj,"[ 0.12120775  0.15132177  0.1693182  ... 16.123344   17.68561
 37.83613   ]",6447.60791015625,5.646580142782753
7,3.6100285053253174,155.02194213867188,0.03204280138015747,model.layers.1.self_attn.q_proj,"[2.0555869e-13 6.7725209e-12 1.6938799e-11 ... 4.5032291e+01 5.0492119e+01
 1.5502194e+02]",5681.740234375,7.907381794186523
8,4.080872058868408,80.29534149169922,0.02952098846435547,model.layers.1.self_attn.k_proj,"[3.866717e-06 4.119339e-06 4.205626e-06 ... 3.523944e+01 3.820520e+01
 8.029534e+01]",2900.9560546875,7.772797627963681
9,8.696487426757812,1.5669723749160767,0.05134457349777222,model.layers.1.self_attn.v_proj,[0.01180754 0.02127199 0.02442467 ... 0.81072605 0.9233733  1.5669724 ],252.52206420898438,1.6963484916390354
10,3.7618966102600098,21.060117721557617,0.02130037546157837,model.layers.1.self_attn.o_proj,"[6.4229561e-10 7.9864284e-09 1.4951790e-07 ... 4.7807369e+00 8.4534512e+00
 2.1060118e+01]",1196.9119873046875,4.978722676527207
11,3.156465530395508,45.0787467956543,0.022370874881744385,model.layers.1.mlp.gate_proj,"[2.6526459e-02 2.8655499e-02 3.0915258e-02 ... 1.9219797e+01 1.9849497e+01
 4.5078747e+01]",8065.74609375,5.220705082294452
12,4.554009914398193,10.118758201599121,0.033986419439315796,model.layers.1.mlp.up_proj,"[ 0.02789432  0.02889786  0.03113059 ...  7.078882    7.273139
 10.118758  ]",6674.169921875,4.577359316495772
13,4.784365177154541,21.442991256713867,0.021733522415161133,model.layers.1.mlp.down_proj,"[ 0.06107196  0.08045669  0.09241126 ... 10.144577   10.789651
 21.442991  ]",6629.3876953125,6.369355357932422
14,3.38924241065979,87.83246612548828,0.027164697647094727,model.layers.2.self_attn.q_proj,"[5.1476351e-11 1.6059525e-10 1.3270235e-09 ... 2.3581694e+01 2.7832308e+01
 8.7832466e+01]",5139.72705078125,6.5875182182329235
15,5.523924350738525,47.7802619934082,0.03382430970668793,model.layers.2.self_attn.k_proj,"[7.3251385e-06 5.0056628e-05 7.7163008e-05 ... 1.6553953e+01 2.0229778e+01
 4.7780262e+01]",3026.91015625,9.276041828057135
16,4.909482955932617,0.8971313834190369,0.044682204723358154,model.layers.2.self_attn.v_proj,[0.00819165 0.00993686 0.01091046 ... 0.7572977  0.79052186 0.8971314 ],178.3075714111328,-0.2314524218675291
17,3.240032196044922,16.173479080200195,0.013494044542312622,model.layers.2.self_attn.o_proj,"[1.0569545e-08 2.2882483e-08 6.1170944e-08 ... 4.8261514e+00 5.0794153e+00
 1.6173479e+01]",1013.550537109375,3.916562100336572
18,4.607665061950684,60.70986557006836,0.022471070289611816,model.layers.2.mlp.gate_proj,"[1.7765002e-02 1.8713679e-02 1.9106634e-02 ... 1.6894512e+01 1.8745543e+01
 6.0709866e+01]",8531.21875,8.2166614403779
19,10.591001510620117,8.933402061462402,0.03444391489028931,model.layers.2.mlp.up_proj,[0.01525214 0.01747926 0.01777383 ... 5.57035    6.5935173  8.933402  ],6610.83642578125,10.072221218191114
20,4.479891300201416,20.804576873779297,0.01236879825592041,model.layers.2.mlp.down_proj,"[ 0.08086491  0.08864518  0.1120927  ... 13.463361   14.30122
 20.804577  ]",6653.36376953125,5.905208532307041
21,3.371917724609375,100.08289337158203,0.018764138221740723,model.layers.3.self_attn.q_proj,"[6.1004305e-12 3.2157357e-09 7.7556104e-09 ... 2.8840664e+01 3.1113926e+01
 1.0008289e+02]",5186.10888671875,6.745048841272068
22,5.019351005554199,51.6722412109375,0.03655458986759186,model.layers.3.self_attn.k_proj,"[4.7014506e-05 7.7667086e-05 6.9565634e-04 ... 2.0614578e+01 2.3294189e+01
 5.1672241e+01]",3022.7626953125,8.599439745845066
23,6.397465705871582,0.8440561890602112,0.08202949166297913,model.layers.3.self_attn.v_proj,[0.02456371 0.02960847 0.03164625 ... 0.80099565 0.8037195  0.8440562 ],251.4837188720703,-0.47103670771862755
24,3.2721593379974365,14.32784652709961,0.03778144717216492,model.layers.3.self_attn.o_proj,"[1.3399517e-09 3.3343756e-08 9.7285614e-08 ... 3.6265626e+00 4.2050710e+00
 1.4327847e+01]",1324.510986328125,3.7832081967875517
25,3.5241594314575195,84.68859100341797,0.022437691688537598,model.layers.3.mlp.gate_proj,"[1.4044360e-02 1.4930463e-02 1.5952483e-02 ... 2.4864462e+01 2.8926138e+01
 8.4688591e+01]",9614.841796875,6.793962329622161
