,alpha,spectral_norm,D,longname,eigs,norm,alphahat
0,2.484280586242676,934.3379516601562,0.028149306774139404,model.layers.0.self_attn.q_proj,"[1.0572425e-13 1.8196755e-12 2.5552143e-12 ... 1.3721643e+02 2.6897025e+02
 9.3433795e+02]",5288.23974609375,7.379565393003984
1,2.64473557472229,334.8089294433594,0.04557481408119202,model.layers.0.self_attn.k_proj,"[4.6352820e-06 6.0274519e-06 1.0005310e-05 ... 7.5620483e+01 1.1961086e+02
 3.3480893e+02]",2788.13623046875,6.6774205300793374
2,4.549500465393066,2.2950661182403564,0.03474462032318115,model.layers.0.self_attn.v_proj,[0.00408138 0.00982766 0.01251162 ... 1.3348528  1.7200918  2.295066  ],177.8349151611328,1.6414379375124697
3,3.681581735610962,20.296985626220703,0.010866999626159668,model.layers.0.self_attn.o_proj,"[5.6212786e-09 2.3053571e-08 3.8258552e-08 ... 7.9348345e+00 8.6238194e+00
 2.0296986e+01]",926.5076904296875,4.813416093556497
4,3.0551156997680664,80.61997985839844,0.021432697772979736,model.layers.0.mlp.gate_proj,"[1.5384085e-02 2.7334282e-02 3.1444043e-02 ... 4.5718609e+01 5.3855961e+01
 8.0619980e+01]",7873.248046875,5.824402978615604
5,4.0617218017578125,26.377004623413086,0.034688711166381836,model.layers.0.mlp.up_proj,"[1.7644750e-02 3.1905416e-02 3.4055028e-02 ... 1.4382145e+01 1.8010925e+01
 2.6377005e+01]",6478.564453125,5.772622498906464
6,3.577749252319336,37.834842681884766,0.025052249431610107,model.layers.0.mlp.down_proj,"[ 0.12122912  0.15127277  0.16932647 ... 16.124302   17.690836
 37.834843  ]",6447.703125,5.645301681747058
7,3.6052489280700684,155.02455139160156,0.03214627504348755,model.layers.1.self_attn.q_proj,"[8.0197963e-13 6.5416145e-12 1.7558035e-11 ... 4.5025295e+01 5.0506416e+01
 1.5502455e+02]",5681.56640625,7.896938994331886
8,4.082099914550781,80.29428100585938,0.02939528226852417,model.layers.1.self_attn.k_proj,"[3.8671451e-06 4.1194749e-06 4.2055399e-06 ... 3.5240837e+01 3.8206581e+01
 8.0294281e+01]",2900.944580078125,7.7751128983083975
9,8.70850944519043,1.566930890083313,0.05099433660507202,model.layers.1.self_attn.v_proj,[0.01180475 0.02126865 0.02443533 ... 0.8107957  0.9234419  1.5669309 ],252.5250701904297,1.6985933932013069
10,3.7567005157470703,21.062379837036133,0.021606802940368652,model.layers.1.self_attn.o_proj,"[5.6515101e-12 7.3566953e-09 1.1798219e-07 ... 4.7782965e+00 8.4552593e+00
 2.1062380e+01]",1197.0067138671875,4.972021084432001
