,alpha,spectral_norm,D,longname,eigs,norm,alphahat
0,2.4844865798950195,934.1167602539062,0.028154969215393066,model.layers.0.self_attn.q_proj,"[2.0304852e-14 1.0001347e-12 1.8117512e-12 ... 1.3724084e+02 2.6885889e+02
 9.3411676e+02]",5287.84765625,7.379921829893578
1,2.6448230743408203,334.79705810546875,0.045650869607925415,model.layers.0.self_attn.k_proj,"[4.6353312e-06 6.0287816e-06 1.0003500e-05 ... 7.5609619e+01 1.1960348e+02
 3.3479706e+02]",2788.0947265625,6.67760072102663
2,4.547721862792969,2.2950282096862793,0.03487163782119751,model.layers.0.self_attn.v_proj,[0.00403156 0.00982461 0.01250364 ... 1.3348713  1.7200706  2.2950282 ],177.837890625,1.6407636032351738
3,3.6785366535186768,20.294876098632812,0.010534435510635376,model.layers.0.self_attn.o_proj,"[1.33798475e-08 2.51860452e-08 4.02997742e-08 ... 7.93670940e+00
 8.62557602e+00 2.02948761e+01]",926.5025024414062,4.809268808415527
4,3.053802967071533,80.65013885498047,0.021423697471618652,model.layers.0.mlp.gate_proj,"[1.5386324e-02 2.7331499e-02 3.1444196e-02 ... 4.5711956e+01 5.3848293e+01
 8.0650139e+01]",7873.43505859375,5.822396370805529
5,4.063938140869141,26.385913848876953,0.03457599878311157,model.layers.0.mlp.up_proj,"[1.7645873e-02 3.1907696e-02 3.4043591e-02 ... 1.4387596e+01 1.8019562e+01
 2.6385914e+01]",6478.6103515625,5.776368452580098
6,3.5779175758361816,37.83287048339844,0.025104820728302002,model.layers.0.mlp.down_proj,"[ 0.12122649  0.15130721  0.16929527 ... 16.125853   17.691338
 37.83287   ]",6447.78564453125,5.645486278134978
7,3.608050584793091,155.0237274169922,0.0319247841835022,model.layers.1.self_attn.q_proj,"[6.0560931e-13 7.8513281e-12 1.8470170e-11 ... 4.5038345e+01 5.0503212e+01
 1.5502373e+02]",5681.068359375,7.903067415982971
8,4.081780910491943,80.29344177246094,0.029431045055389404,model.layers.1.self_attn.k_proj,"[3.8671010e-06 4.1196622e-06 4.2053366e-06 ... 3.5240837e+01 3.8208576e+01
 8.0293442e+01]",2900.94384765625,7.774486767935244
9,8.699563980102539,1.566918969154358,0.05118519067764282,model.layers.1.self_attn.v_proj,[0.01180414 0.02126643 0.02442903 ... 0.81078005 0.9234246  1.566919  ],252.5277099609375,1.69681983787883
10,3.7481322288513184,21.062088012695312,0.021192029118537903,model.layers.1.self_attn.o_proj,"[3.4144840e-10 4.4977813e-09 1.2155137e-07 ... 4.7788239e+00 8.4545383e+00
 2.1062088e+01]",1196.9453125,4.960658339350932
11,3.1562516689300537,45.08162307739258,0.022321105003356934,model.layers.1.mlp.gate_proj,"[2.6545435e-02 2.8675742e-02 3.0903548e-02 ... 1.9222673e+01 1.9845745e+01
 4.5081623e+01]",8065.73583984375,5.220438819883114
12,4.5570759773254395,10.117753982543945,0.03374844789505005,model.layers.1.mlp.up_proj,"[ 0.02790258  0.02890964  0.03113656 ...  7.078984    7.2729473
 10.117754  ]",6674.20751953125,4.580244676329643
13,4.782236576080322,21.435041427612305,0.021553754806518555,model.layers.1.mlp.down_proj,"[ 0.06124176  0.08045428  0.09241101 ... 10.144544   10.78966
 21.435041  ]",6629.4765625,6.365751444896797
14,3.3834965229034424,87.83375549316406,0.027052342891693115,model.layers.2.self_attn.q_proj,"[8.7084735e-11 1.7478899e-10 1.2795369e-09 ... 2.3575804e+01 2.7823715e+01
 8.7833755e+01]",5139.4482421875,6.576371765238762
15,5.520994663238525,47.77911376953125,0.0343887060880661,model.layers.2.self_attn.k_proj,"[7.3239653e-06 5.0053583e-05 7.7153825e-05 ... 1.6554358e+01 2.0228706e+01
 4.7779114e+01]",3026.902099609375,9.271064533093138
16,4.9065022468566895,0.8968945145606995,0.04466521739959717,model.layers.2.self_attn.v_proj,[0.00819025 0.00993349 0.01091234 ... 0.757304   0.7906166  0.8968945 ],178.3093719482422,-0.23187458476721026
17,3.241457939147949,16.170166015625,0.013619720935821533,model.layers.2.self_attn.o_proj,"[1.3018433e-08 2.5620022e-08 6.7651030e-08 ... 4.8247757e+00 5.0795293e+00
 1.6170166e+01]",1013.5596923828125,3.917997143266917
18,4.6072587966918945,60.73576354980469,0.02252805233001709,model.layers.2.mlp.gate_proj,"[1.7772689e-02 1.8718518e-02 1.9108376e-02 ... 1.6895170e+01 1.8747272e+01
 6.0735764e+01]",8531.10546875,8.216790341060142
19,10.596806526184082,8.934758186340332,0.0342259407043457,model.layers.2.mlp.up_proj,[0.01525686 0.01746645 0.01777935 ... 5.569173   6.591402   8.934758  ],6610.66259765625,10.078440454739736
20,4.480029582977295,20.80411148071289,0.012397229671478271,model.layers.2.mlp.down_proj,"[ 0.08091726  0.0887275   0.11203831 ... 13.459916   14.306353
 20.804111  ]",6653.3515625,5.90534728674953
21,3.364105224609375,100.0802230834961,0.018899202346801758,model.layers.3.self_attn.q_proj,"[8.7389540e-12 3.3891661e-09 6.6678330e-09 ... 2.8835035e+01 3.1105680e+01
 1.0008022e+02]",5185.876953125,6.7293820484809
22,5.020439147949219,51.67343521118164,0.03631044924259186,model.layers.3.self_attn.k_proj,"[4.7020032e-05 7.7664496e-05 6.9585547e-04 ... 2.0615982e+01 2.3296003e+01
 5.1673435e+01]",3022.763671875,8.601354394900339
23,6.401024341583252,0.8440114259719849,0.0812617838382721,model.layers.3.self_attn.v_proj,[0.02457242 0.02961289 0.03164941 ... 0.80102766 0.80366266 0.8440114 ],251.4873504638672,-0.4714461579885685
24,3.2899086475372314,14.328400611877441,0.03832229971885681,model.layers.3.self_attn.o_proj,"[2.6448348e-09 3.2903404e-08 1.2210607e-07 ... 3.6271181e+00 4.2058268e+00
 1.4328401e+01]",1324.533935546875,3.803784862733536
25,3.5276601314544678,84.67800903320312,0.02237790822982788,model.layers.3.mlp.gate_proj,"[1.4055613e-02 1.4932475e-02 1.5969636e-02 ... 2.4869583e+01 2.8924124e+01
 8.4678009e+01]",9614.681640625,6.8005196231291904
26,9.684256553649902,7.54747200012207,0.024615108966827393,model.layers.3.mlp.up_proj,[0.0145924  0.01549673 0.01601829 ... 5.7786775  6.808079   7.547472  ],6366.5166015625,8.500855031222997
27,5.106393814086914,16.068769454956055,0.024696648120880127,model.layers.3.mlp.down_proj,"[1.2897070e-02 4.2537056e-02 5.0847139e-02 ... 1.0015631e+01 1.0327439e+01
 1.6068769e+01]",6342.271484375,6.158222189648222
28,3.402787208557129,101.98042297363281,0.024720430374145508,model.layers.4.self_attn.q_proj,"[7.8700207e-10 4.8946212e-09 1.7593438e-08 ... 2.8524427e+01 3.2182961e+01
 1.0198042e+02]",5053.1396484375,6.834555305542534
29,4.239518165588379,57.01821517944336,0.026683777570724487,model.layers.4.self_attn.k_proj,"[6.8835745e-04 9.8539016e-04 1.5027219e-03 ... 2.1283421e+01 2.3879578e+01
 5.7018215e+01]",2922.99365234375,7.444651635173641
30,9.267630577087402,1.0975769758224487,0.05290135741233826,model.layers.4.self_attn.v_proj,[0.01733437 0.01969197 0.02143938 ... 0.945733   1.0334882  1.097577  ],292.70513916015625,0.37473653248960387
31,4.071653366088867,10.701800346374512,0.027018755674362183,model.layers.4.self_attn.o_proj,"[1.8148283e-09 1.6958044e-08 5.1065026e-08 ... 4.2235751e+00 4.6562438e+00
 1.0701800e+01]",1385.869384765625,4.191591426078123
32,3.6673901081085205,126.1462631225586,0.015675127506256104,model.layers.4.mlp.gate_proj,"[1.2906150e-02 1.7193591e-02 5.2339770e-02 ... 2.5239351e+01 2.7221119e+01
 1.2614626e+02]",10717.37890625,7.704725955450247
33,8.031068801879883,8.128035545349121,0.026529014110565186,model.layers.4.mlp.up_proj,[0.01251209 0.01543775 0.03869015 ... 5.782783   7.11007    8.128036  ],6047.27978515625,7.308156915669276
34,5.106631755828857,18.789270401000977,0.010178327560424805,model.layers.4.mlp.down_proj,"[ 0.06141865  0.07308885  0.0780896  ...  9.741205   16.84585
 18.78927   ]",6026.853515625,6.505388833686672
35,4.324827671051025,89.03726196289062,0.025715291500091553,model.layers.5.self_attn.q_proj,"[3.6035626e-08 5.7058720e-08 1.2250064e-07 ... 2.5365255e+01 2.8534483e+01
 8.9037262e+01]",4995.7392578125,8.431562051284583
36,4.881588459014893,58.24758529663086,0.020209074020385742,model.layers.5.self_attn.k_proj,"[1.0476862e-02 1.1818450e-02 1.2859728e-02 ... 1.7743977e+01 2.0547394e+01
 5.8247585e+01]",2948.498046875,8.61736035062649
37,7.0651445388793945,0.8290192484855652,0.04059317708015442,model.layers.5.self_attn.v_proj,[0.01129264 0.01351085 0.01385759 ... 0.7785953  0.7957291  0.82901925],200.8555908203125,-0.5753527706735124
38,3.830972909927368,6.867550373077393,0.03171420097351074,model.layers.5.self_attn.o_proj,"[3.9336512e-09 1.2149667e-08 4.9738077e-08 ... 3.8897676e+00 4.0076723e+00
 6.8675504e+00]",1186.2509765625,3.2057652322286376
39,3.814957618713379,128.14266967773438,0.018845021724700928,model.layers.5.mlp.gate_proj,"[9.8891640e-03 4.2236842e-02 1.1645899e-01 ... 2.2590441e+01 2.3606358e+01
 1.2814267e+02]",10707.7265625,8.040762396937884
40,7.430339813232422,10.206518173217773,0.01599782705307007,model.layers.5.mlp.up_proj,"[8.8756420e-03 3.0393826e-02 7.7747278e-02 ... 6.4963403e+00 7.6349425e+00
 1.0206518e+01]",6118.09716796875,7.496303495953455
41,5.097884654998779,17.850337982177734,0.016426563262939453,model.layers.5.mlp.down_proj,"[ 0.03566128  0.03813126  0.04054309 ... 10.622103   11.810244
 17.850338  ]",6080.03515625,6.380749198068259
42,4.173412799835205,88.50115203857422,0.03992658853530884,model.layers.6.self_attn.q_proj,"[1.4882838e-08 1.6633649e-07 2.7059068e-07 ... 2.5538862e+01 2.8299774e+01
 8.8501152e+01]",5201.97265625,8.125421560211882
43,4.401529312133789,65.83049774169922,0.025455832481384277,model.layers.6.self_attn.k_proj,"[1.5180952e-02 1.5793912e-02 2.1575520e-02 ... 2.1157455e+01 2.2533066e+01
 6.5830498e+01]",2939.743896484375,8.003860353351863
44,6.267604827880859,0.9779281616210938,0.023728132247924805,model.layers.6.self_attn.v_proj,[0.0082732  0.00953693 0.01027006 ... 0.8921384  0.9664797  0.97792816],238.2847137451172,-0.06075218951463674
45,4.052284240722656,7.418279647827148,0.0301741361618042,model.layers.6.self_attn.o_proj,"[3.9525490e-09 2.0033779e-08 9.3442118e-08 ... 3.9692557e+00 4.1045561e+00
 7.4182796e+00]",1292.3408203125,3.526715945881457
46,3.927189588546753,133.600830078125,0.01218181848526001,model.layers.6.mlp.gate_proj,"[7.6608998e-03 3.5678077e-02 4.9981080e-02 ... 2.5625444e+01 2.7628279e+01
 1.3360083e+02]",10823.322265625,8.348455586534515
47,6.242932319641113,10.619083404541016,0.016238689422607422,model.layers.6.mlp.up_proj,"[6.6790464e-03 2.4990972e-02 4.3339554e-02 ... 7.3150821e+00 8.1588116e+00
 1.0619083e+01]",6114.6884765625,6.405791893936386
48,4.530490875244141,23.72452163696289,0.014294147491455078,model.layers.6.mlp.down_proj,"[2.20263749e-02 4.25746962e-02 5.04665375e-02 ... 1.05387125e+01
 1.09413471e+01 2.37245216e+01]",6073.93359375,6.230319564155504
49,3.1821398735046387,88.7680435180664,0.03193509578704834,model.layers.7.self_attn.q_proj,"[4.3786405e-11 5.3941548e-08 2.3040153e-07 ... 3.0363539e+01 3.0529837e+01
 8.8768044e+01]",4777.47509765625,6.199625163318857
50,4.48204231262207,65.98194122314453,0.04029732942581177,model.layers.7.self_attn.k_proj,"[1.7396217e-02 2.3981525e-02 2.7572781e-02 ... 2.3643700e+01 2.7455130e+01
 6.5981941e+01]",2992.177734375,8.154740231606077
51,4.947490692138672,1.133792519569397,0.06129899621009827,model.layers.7.self_attn.v_proj,[0.01331798 0.01380007 0.014263   ... 1.0276824  1.0724386  1.1337925 ],234.29649353027344,0.2698044156585627
52,3.717625617980957,6.292505741119385,0.03963986039161682,model.layers.7.self_attn.o_proj,"[4.07329059e-10 1.06129585e-08 7.54533431e-08 ... 4.56350708e+00
 4.64399910e+00 6.29250574e+00]",1336.3367919921875,2.969727155669005
53,3.8505678176879883,125.28211212158203,0.012942016124725342,model.layers.7.mlp.gate_proj,"[8.5000470e-02 9.6297279e-02 1.3199003e-01 ... 2.7637688e+01 3.2195820e+01
 1.2528211e+02]",10427.0234375,8.07806412459509
54,5.35306978225708,11.92630386352539,0.012531936168670654,model.layers.7.mlp.up_proj,"[ 0.10267963  0.11153419  0.12335949 ...  8.768844   10.204943
 11.926304  ]",6286.490234375,5.762611044689064
55,3.9109818935394287,33.75355529785156,0.009568274021148682,model.layers.7.mlp.down_proj,"[1.1570331e-02 3.6713354e-02 5.5960719e-02 ... 1.4510069e+01 1.9699728e+01
 3.3753555e+01]",6249.974609375,5.977229986985106
56,4.405921936035156,66.6143798828125,0.027418524026870728,model.layers.8.self_attn.q_proj,"[1.7987565e-08 7.6936061e-08 2.0386805e-07 ... 2.7210552e+01 2.9818796e+01
 6.6614380e+01]",4810.7431640625,8.034498206239949
57,5.000346660614014,57.09648895263672,0.038126349449157715,model.layers.8.self_attn.k_proj,"[1.9353043e-02 2.4348099e-02 2.6637141e-02 ... 2.1132427e+01 2.4620529e+01
 5.7096489e+01]",2944.26513671875,8.783655961782808
58,10.659927368164062,0.9995737671852112,0.06164857745170593,model.layers.8.self_attn.v_proj,[0.00492442 0.00577927 0.00630517 ... 0.9256619  0.9555466  0.99957377],258.6065673828125,-0.0019736857737268926
59,3.551588773727417,9.019514083862305,0.039971888065338135,model.layers.8.self_attn.o_proj,"[2.5354988e-10 3.8843733e-09 6.2632296e-08 ... 4.6596336e+00 4.7202635e+00
 9.0195141e+00]",1388.451416015625,3.392417720597275
60,3.6454291343688965,126.53353118896484,0.009393155574798584,model.layers.8.mlp.gate_proj,"[2.5946653e-02 4.7544777e-02 5.0756034e-02 ... 2.8656107e+01 3.1303169e+01
 1.2653353e+02]",10527.03125,7.663441643203892
61,4.860010147094727,11.33528995513916,0.010997116565704346,model.layers.8.mlp.up_proj,"[ 0.01876068  0.10717127  0.12665094 ...  9.647498   10.034425
 11.33529   ]",6231.06787109375,5.12455329968132
62,3.8740148544311523,31.242477416992188,0.014272987842559814,model.layers.8.mlp.down_proj,"[8.8604316e-03 1.7089594e-02 1.9765519e-02 ... 1.3497514e+01 1.7964642e+01
 3.1242477e+01]",6209.4296875,5.7906661333520235
63,2.6151132583618164,65.6979751586914,0.0436970591545105,model.layers.9.self_attn.q_proj,"[7.4133089e-10 5.5639752e-08 1.2514043e-07 ... 2.7225578e+01 2.9382832e+01
 6.5697975e+01]",4812.97216796875,4.753104292725086
64,4.547030448913574,50.9471435546875,0.0265653133392334,model.layers.9.self_attn.k_proj,"[2.4254328e-02 3.9361473e-02 4.0191311e-02 ... 2.3611013e+01 2.7289522e+01
 5.0947144e+01]",2935.96923828125,7.762325890178586
65,17.531435012817383,1.4952737092971802,0.09533119201660156,model.layers.9.self_attn.v_proj,[0.01812237 0.02046915 0.0217789  ... 1.3638967  1.4430381  1.4952737 ],349.1297607421875,3.063104551528287
