,alpha,spectral_norm,D,longname,eigs,norm,alphahat
0,2.4847607612609863,934.1572265625,0.02810138463973999,model.layers.0.self_attn.q_proj,"[1.7644244e-13 1.4787553e-12 2.2812871e-12 ... 1.3725470e+02 2.6879553e+02
 9.3415723e+02]",5288.3857421875,7.380783005344712
1,2.64479398727417,334.80810546875,0.045768290758132935,model.layers.0.self_attn.k_proj,"[4.63539936e-06 6.02862929e-06 1.00036223e-05 ... 7.56182785e+01
 1.19606186e+02 3.34808105e+02]",2788.13818359375,6.677565183127325
2,4.548348903656006,2.2948391437530518,0.03486412763595581,model.layers.0.self_attn.v_proj,[0.00404545 0.00982788 0.01250656 ... 1.3346697  1.7204239  2.2948391 ],177.83668518066406,1.6408270969746361
3,3.680002450942993,20.29567527770996,0.010679900646209717,model.layers.0.self_attn.o_proj,"[1.0485258e-08 2.5475256e-08 3.8607936e-08 ... 7.9381161e+00 8.6237431e+00
 2.0295675e+01]",926.5074462890625,4.811248105493721
4,3.055347442626953,80.62735748291016,0.021468400955200195,model.layers.0.mlp.gate_proj,"[1.5384920e-02 2.7333317e-02 3.1443689e-02 ... 4.5711445e+01 5.3857662e+01
 8.0627357e+01]",7873.322265625,5.8249662055201155
5,4.061894416809082,26.38296890258789,0.03460818529129028,model.layers.0.mlp.up_proj,"[1.7648321e-02 3.1903986e-02 3.4047462e-02 ... 1.4382174e+01 1.8015324e+01
 2.6382969e+01]",6478.6611328125,5.7732666616348185
6,3.5777738094329834,37.83487319946289,0.025056183338165283,model.layers.0.mlp.down_proj,"[ 0.1212267   0.1513006   0.16930239 ... 16.122873   17.68484
 37.834873  ]",6447.68603515625,5.645341683518884
7,3.606379747390747,154.9644317626953,0.03197896480560303,model.layers.1.self_attn.q_proj,"[6.2871328e-13 8.1419914e-12 1.8477140e-11 ... 4.5021191e+01 5.0488499e+01
 1.5496443e+02]",5681.13427734375,7.898808428205239
8,4.081545829772949,80.2913589477539,0.029476463794708252,model.layers.1.self_attn.k_proj,"[3.8671155e-06 4.1191688e-06 4.2053089e-06 ... 3.5240929e+01 3.8207405e+01
 8.0291359e+01]",2900.95556640625,7.7739930324362945
9,8.698415756225586,1.5669209957122803,0.05118054151535034,model.layers.1.self_attn.v_proj,[0.01180441 0.0212659  0.02443575 ... 0.81079817 0.9234247  1.566921  ],252.5238494873047,1.6966007665977263
10,3.749814987182617,21.06212615966797,0.02099461853504181,model.layers.1.self_attn.o_proj,"[2.2450523e-10 5.1448388e-09 1.2428607e-07 ... 4.7807889e+00 8.4555569e+00
 2.1062126e+01]",1196.99609375,4.9628884219246165
11,3.155797004699707,45.08143615722656,0.022283613681793213,model.layers.1.mlp.gate_proj,"[2.6542781e-02 2.8673653e-02 3.0905005e-02 ... 1.9231995e+01 1.9848230e+01
 4.5081436e+01]",8065.83544921875,5.219681122803926
12,4.555782318115234,10.1188383102417,0.03376799821853638,model.layers.1.mlp.up_proj,"[ 0.02790196  0.02890906  0.03113609 ...  7.0800314   7.2738247
 10.118838  ]",6674.28662109375,4.5791564715342465
13,4.783928394317627,21.43392562866211,0.021554291248321533,model.layers.1.mlp.down_proj,"[ 0.06124075  0.08046702  0.09243832 ... 10.1439     10.789392
 21.433926  ]",6629.3115234375,6.367895311478847
14,3.387639045715332,87.83797454833984,0.027235031127929688,model.layers.2.self_attn.q_proj,"[9.1429371e-11 1.7670296e-10 1.3508299e-09 ... 2.3576572e+01 2.7831472e+01
 8.7837975e+01]",5139.6103515625,6.584494095462573
15,5.521213054656982,47.78008270263672,0.03437440097332001,model.layers.2.self_attn.k_proj,"[7.3242045e-06 5.0055361e-05 7.7156474e-05 ... 1.6554741e+01 2.0227900e+01
 4.7780083e+01]",3026.90380859375,9.271479890457641
16,4.907012939453125,0.8969971537590027,0.04460865259170532,model.layers.2.self_attn.v_proj,[0.00819169 0.00993165 0.0109128  ... 0.75726306 0.79060936 0.89699715],178.30999755859375,-0.23165485492014198
17,3.240813970565796,16.16840934753418,0.013506859540939331,model.layers.2.self_attn.o_proj,"[1.14503065e-08 3.17043884e-08 6.92733622e-08 ... 4.82580328e+00
 5.07921124e+00 1.61684093e+01]",1013.609375,3.917065858642378
18,4.607936859130859,60.69586944580078,0.0223885178565979,model.layers.2.mlp.gate_proj,"[1.7771589e-02 1.8716842e-02 1.9106807e-02 ... 1.6897354e+01 1.8747641e+01
 6.0695869e+01]",8531.1328125,8.21668471265574
19,10.598555564880371,8.930274963378906,0.03454548120498657,model.layers.2.mlp.up_proj,[0.01525662 0.01746769 0.01778773 ... 5.5686812  6.5918574  8.930275  ],6610.67822265625,10.077793746381728
20,4.481134414672852,20.805225372314453,0.012339353561401367,model.layers.2.mlp.down_proj,"[ 0.08090558  0.088722    0.11202506 ... 13.460854   14.307716
 20.805225  ]",6653.1611328125,5.906907816542212
21,3.3720152378082275,100.09770202636719,0.01870352029800415,model.layers.3.self_attn.q_proj,"[9.2701272e-12 3.4147918e-09 6.7938952e-09 ... 2.8836802e+01 3.1103415e+01
 1.0009770e+02]",5185.8505859375,6.745460572104251
22,5.020873069763184,51.67340850830078,0.036362484097480774,model.layers.3.self_attn.k_proj,"[4.7017234e-05 7.7671320e-05 6.9582672e-04 ... 2.0614765e+01 2.3295351e+01
 5.1673409e+01]",3022.76953125,8.602096692149997
23,6.40154504776001,0.8441321849822998,0.08131077885627747,model.layers.3.self_attn.v_proj,[0.02457516 0.02961338 0.03164931 ... 0.8009445  0.803657   0.8441322 ],251.4871063232422,-0.4710867597118031
24,3.2885844707489014,14.328896522521973,0.03810015320777893,model.layers.3.self_attn.o_proj,"[2.72258305e-09 3.27519132e-08 1.11650898e-07 ... 3.62637377e+00
 4.20436716e+00 1.43288965e+01]",1324.5054931640625,3.802303282658495
25,3.5242531299591064,84.68479919433594,0.02246880531311035,model.layers.3.mlp.gate_proj,"[1.4056001e-02 1.4932624e-02 1.5968250e-02 ... 2.4866859e+01 2.8917826e+01
 8.4684799e+01]",9614.3056640625,6.794074433619401
26,9.600190162658691,7.548388957977295,0.02457129955291748,model.layers.3.mlp.up_proj,[0.01458817 0.01549476 0.0160192  ... 5.7815366  6.8095946  7.548389  ],6366.35986328125,8.427567933435093
27,5.092573642730713,16.06854248046875,0.02473348379135132,model.layers.3.mlp.down_proj,"[1.2898546e-02 4.2535949e-02 5.0848961e-02 ... 1.0019397e+01 1.0329828e+01
 1.6068542e+01]",6342.1533203125,6.141524062607648
28,3.418551206588745,101.990478515625,0.024832308292388916,model.layers.4.self_attn.q_proj,"[7.0609935e-10 4.4438808e-09 1.6571903e-08 ... 2.8523806e+01 3.2178795e+01
 1.0199048e+02]",5053.41796875,6.866363944583346
29,4.239865303039551,57.01845169067383,0.026674479246139526,model.layers.4.self_attn.k_proj,"[6.8838603e-04 9.8542566e-04 1.5024955e-03 ... 2.1282932e+01 2.3880272e+01
 5.7018452e+01]",2922.9970703125,7.445268851159297
30,9.265700340270996,1.0975372791290283,0.05285945534706116,model.layers.4.self_attn.v_proj,[0.01733089 0.01969443 0.02143708 ... 0.945682   1.0335468  1.0975373 ],292.7066955566406,0.3745129409101764
31,4.072843551635742,10.701790809631348,0.02687370777130127,model.layers.4.self_attn.o_proj,"[1.4756418e-09 1.5296671e-08 5.3952267e-08 ... 4.2239976e+00 4.6561842e+00
 1.0701791e+01]",1385.8546142578125,4.192815094484194
32,3.6672580242156982,126.15119171142578,0.015735745429992676,model.layers.4.mlp.gate_proj,"[1.2905893e-02 1.7193388e-02 5.2340161e-02 ... 2.5252619e+01 2.7231689e+01
 1.2615119e+02]",10717.607421875,7.704510688867272
33,8.03354549407959,8.128908157348633,0.0264776349067688,model.layers.4.mlp.up_proj,[0.01251051 0.01543789 0.03869255 ... 5.781313   7.1103907  8.128908  ],6047.24609375,7.310785214754275
34,5.109186172485352,18.78892707824707,0.010187029838562012,model.layers.4.mlp.down_proj,"[ 0.06141161  0.07307264  0.07808702 ...  9.73983    16.84093
 18.788927  ]",6026.7685546875,6.508602385828187
35,4.292329788208008,89.04243469238281,0.02435174584388733,model.layers.5.self_attn.q_proj,"[3.2780566e-08 5.3845113e-08 1.1305234e-07 ... 2.5356478e+01 2.8531986e+01
 8.9042435e+01]",4996.17919921875,8.368313391538027
36,4.881705284118652,58.248138427734375,0.020204246044158936,model.layers.5.self_attn.k_proj,"[1.0476788e-02 1.1818272e-02 1.2859643e-02 ... 1.7742884e+01 2.0548309e+01
 5.8248138e+01]",2948.494384765625,8.617586712193214
37,7.0586838722229,0.829017698764801,0.040424644947052,model.layers.5.self_attn.v_proj,[0.01129312 0.01351077 0.01386081 ... 0.7784322  0.7957132  0.8290177 ],200.85360717773438,-0.5748323743552926
