,alpha,spectral_norm,D,longname,eigs,norm,alphahat
0,2.484337568283081,934.5409545898438,0.028147578239440918,model.layers.0.self_attn.q_proj,"[1.4874208e-13 1.4108587e-12 1.7098804e-12 ... 1.3723558e+02 2.6891852e+02
 9.3454095e+02]",5288.3955078125,7.379969052149414
1,2.645174026489258,334.8142395019531,0.045620352029800415,model.layers.0.self_attn.k_proj,"[4.6352461e-06 6.0274347e-06 1.0004478e-05 ... 7.5602867e+01 1.1961209e+02
 3.3481424e+02]",2788.09814453125,6.678545751338942
2,4.549201965332031,2.294578790664673,0.0348278284072876,model.layers.0.self_attn.v_proj,[0.00406603 0.009828   0.01251166 ... 1.3348126  1.7205465  2.2945788 ],177.83433532714844,1.6409106826824593
3,3.6797120571136475,20.295412063598633,0.010659456253051758,model.layers.0.self_attn.o_proj,"[1.1978732e-08 1.6306647e-08 4.4806704e-08 ... 7.9382181e+00 8.6257172e+00
 2.0295412e+01]",926.4647216796875,4.81084771800637
4,3.054884672164917,80.6185531616211,0.021468043327331543,model.layers.0.mlp.gate_proj,"[1.5380270e-02 2.7326405e-02 3.1443208e-02 ... 4.5713882e+01 5.3847942e+01
 8.0618553e+01]",7873.525390625,5.823939059143824
5,4.061614990234375,26.38641929626465,0.0346987247467041,model.layers.0.mlp.up_proj,"[1.7632108e-02 3.1904422e-02 3.4048628e-02 ... 1.4389537e+01 1.8023466e+01
 2.6386419e+01]",6478.80859375,5.773100180564915
6,3.57922625541687,37.83308792114258,0.024826228618621826,model.layers.0.mlp.down_proj,"[ 0.12123686  0.15128821  0.1693082  ... 16.124329   17.68637
 37.833088  ]",6447.388671875,5.6475601372941115
7,3.6106975078582764,155.04098510742188,0.0320931077003479,model.layers.1.self_attn.q_proj,"[3.2760570e-13 6.3708041e-12 1.8253623e-11 ... 4.5016193e+01 5.0497871e+01
 1.5504099e+02]",5681.015625,7.90903978782126
8,4.080904483795166,80.29539489746094,0.029735445976257324,model.layers.1.self_attn.k_proj,"[3.8670692e-06 4.1198709e-06 4.2059269e-06 ... 3.5239620e+01 3.8206009e+01
 8.0295395e+01]",2900.96240234375,7.772860566203965
9,8.699092864990234,1.5669416189193726,0.05116128921508789,model.layers.1.self_attn.v_proj,[0.01180719 0.0212703  0.02443415 ... 0.8107975  0.92342675 1.5669416 ],252.5234832763672,1.6967825585228793
10,3.747821569442749,21.059711456298828,0.02140374481678009,model.layers.1.self_attn.o_proj,"[4.2515188e-12 5.4979501e-09 1.3063534e-07 ... 4.7800984e+00 8.4550762e+00
 2.1059711e+01]",1196.915771484375,4.960063512790219
11,3.1560113430023193,45.08090591430664,0.022257447242736816,model.layers.1.mlp.gate_proj,"[2.6535206e-02 2.8665125e-02 3.0914236e-02 ... 1.9223021e+01 1.9848133e+01
 4.5080906e+01]",8065.80859375,5.220019516479994
12,4.555925369262695,10.115318298339844,0.033792197704315186,model.layers.1.mlp.up_proj,"[ 0.02790268  0.0288949   0.0311332  ...  7.0782337   7.2718687
 10.115318  ]",6674.07421875,4.5786118422417035
13,4.783989906311035,21.432233810424805,0.021777331829071045,model.layers.1.mlp.down_proj,"[ 0.06109868  0.08046331  0.09241281 ... 10.14329    10.789274
 21.432234  ]",6629.51318359375,6.367813190259062
14,3.383880138397217,87.83321380615234,0.027065813541412354,model.layers.2.self_attn.q_proj,"[6.3203248e-11 1.5994789e-10 1.2914085e-09 ... 2.3579485e+01 2.7824354e+01
 8.7833214e+01]",5139.650390625,6.577108320560677
15,5.521059513092041,47.778995513916016,0.0344347208738327,model.layers.2.self_attn.k_proj,"[7.3250681e-06 5.0052597e-05 7.7157507e-05 ... 1.6553627e+01 2.0228266e+01
 4.7778996e+01]",3026.895751953125,9.27116749684403
16,4.909460067749023,0.8970913290977478,0.04465276002883911,model.layers.2.self_attn.v_proj,[0.00818899 0.0099316  0.01092426 ... 0.75732446 0.7905636  0.8970913 ],178.30918884277344,-0.23154653934670738
17,3.242042064666748,16.166135787963867,0.01357114315032959,model.layers.2.self_attn.o_proj,"[7.8163529e-09 2.6769843e-08 6.6646436e-08 ... 4.8256440e+00 5.0789337e+00
 1.6166136e+01]",1013.5731201171875,3.918352212470043
18,4.60825777053833,60.69945526123047,0.022427260875701904,model.layers.2.mlp.gate_proj,"[1.7762806e-02 1.8716324e-02 1.9107131e-02 ... 1.6896660e+01 1.8748991e+01
 6.0699455e+01]",8531.18359375,8.21737518131011
19,10.598382949829102,8.931358337402344,0.03427863121032715,model.layers.2.mlp.up_proj,[0.01525532 0.01747677 0.01777362 ... 5.5697684  6.592751   8.931358  ],6610.6845703125,10.078187968770521
20,4.480923652648926,20.806909561157227,0.012464195489883423,model.layers.2.mlp.down_proj,"[ 0.08089561  0.08865239  0.11202869 ... 13.460936   14.306421
 20.80691   ]",6653.306640625,5.906787521997075
21,3.3711299896240234,100.07272338867188,0.01871180534362793,model.layers.3.self_attn.q_proj,"[2.8966911e-13 3.5296066e-09 7.6916074e-09 ... 2.8836084e+01 3.1114149e+01
 1.0007272e+02]",5185.49609375,6.743324308623372
22,5.020813465118408,51.66810607910156,0.036528006196022034,model.layers.3.self_attn.k_proj,"[4.7019821e-05 7.7667777e-05 6.9574063e-04 ... 2.0613770e+01 2.3292316e+01
 5.1668106e+01]",3022.75,8.601770810382908
23,6.3936262130737305,0.8440118432044983,0.08182385563850403,model.layers.3.self_attn.v_proj,[0.02456556 0.02960459 0.03164211 ... 0.8009592  0.8037705  0.84401184],251.4847869873047,-0.4708999007848878
24,3.2713887691497803,14.327418327331543,0.0382484495639801,model.layers.3.self_attn.o_proj,"[2.1875661e-09 3.8035552e-08 1.1979584e-07 ... 3.6262548e+00 4.2044063e+00
 1.4327418e+01]",1324.530517578125,3.782274818958915
25,3.5301547050476074,84.6720962524414,0.0224686861038208,model.layers.3.mlp.gate_proj,"[1.4049028e-02 1.4931375e-02 1.5954072e-02 ... 2.4876038e+01 2.8919952e+01
 8.4672096e+01]",9614.482421875,6.805221532034123
26,9.678738594055176,7.546329975128174,0.024600505828857422,model.layers.3.mlp.up_proj,[0.01459136 0.0154817  0.01600979 ... 5.780592   6.8083777  7.54633   ],6366.4921875,8.495375280462069
27,5.091864585876465,16.068492889404297,0.02477341890335083,model.layers.3.mlp.down_proj,"[1.2901822e-02 4.2502660e-02 5.0853048e-02 ... 1.0013253e+01 1.0330574e+01
 1.6068493e+01]",6342.162109375,6.140662131932892
28,3.4165115356445312,102.00798797607422,0.024635612964630127,model.layers.4.self_attn.q_proj,"[1.1226703e-09 5.3028812e-09 1.5607700e-08 ... 2.8528131e+01 3.2179531e+01
 1.0200799e+02]",5053.484375,6.862521852145883
29,4.238555431365967,57.02055358886719,0.026706308126449585,model.layers.4.self_attn.k_proj,"[6.8844203e-04 9.8550681e-04 1.5023381e-03 ... 2.1285475e+01 2.3879503e+01
 5.7020554e+01]",2923.014404296875,7.443036552642084
30,9.262208938598633,1.0973079204559326,0.05294594168663025,model.layers.4.self_attn.v_proj,[0.01732851 0.01969892 0.02143554 ... 0.94554174 1.0334766  1.0973079 ],292.70635986328125,0.3735311226954508
31,4.071188926696777,10.700909614562988,0.026871681213378906,model.layers.4.self_attn.o_proj,"[1.0044777e-09 1.5741181e-08 4.5738755e-08 ... 4.2237320e+00 4.6571040e+00
 1.0700910e+01]",1385.894775390625,4.190966137640789
32,3.667510509490967,126.15928649902344,0.01565694808959961,model.layers.4.mlp.gate_proj,"[1.2907866e-02 1.7188776e-02 5.2346591e-02 ... 2.5247732e+01 2.7223333e+01
 1.2615929e+02]",10717.390625,7.705143334164664
33,8.029085159301758,8.12661361694336,0.026653647422790527,model.layers.4.mlp.up_proj,[0.01250681 0.01542715 0.03868831 ... 5.7799134  7.108941   8.126614  ],6047.16455078125,7.305741758328939
34,5.1064348220825195,18.791831970214844,0.01017850637435913,model.layers.4.mlp.down_proj,"[ 0.06137415  0.07305875  0.07807828 ...  9.741733   16.843185
 18.791832  ]",6026.99365234375,6.505440279088454
35,4.288226127624512,89.0202407836914,0.025435954332351685,model.layers.5.self_attn.q_proj,"[2.7193000e-08 6.1245387e-08 1.0938144e-07 ... 2.5355661e+01 2.8530876e+01
 8.9020241e+01]",4995.583984375,8.359848656023882
36,4.882322311401367,58.24949645996094,0.020226716995239258,model.layers.5.self_attn.k_proj,"[1.0476417e-02 1.1816721e-02 1.2855362e-02 ... 1.7743803e+01 2.0549541e+01
 5.8249496e+01]",2948.493408203125,8.618725374286784
37,7.059121608734131,0.8290984630584717,0.04028913378715515,model.layers.5.self_attn.v_proj,[0.01129358 0.01351121 0.01386138 ... 0.77836716 0.7957512  0.82909846],200.85284423828125,-0.5745693672082597
38,3.832775354385376,6.866870880126953,0.031564533710479736,model.layers.5.self_attn.o_proj,"[7.1736933e-10 6.6507009e-09 4.7858631e-08 ... 3.8893406e+00 4.0074315e+00
 6.8668709e+00]",1186.22900390625,3.2071088178059983
39,3.8133599758148193,128.13380432128906,0.018817245960235596,model.layers.5.mlp.gate_proj,"[9.8826895e-03 4.2219512e-02 1.1644274e-01 ... 2.2594706e+01 2.3608122e+01
 1.2813380e+02]",10707.8359375,8.037280474758441
40,7.437920093536377,10.206775665283203,0.01612156629562378,model.layers.5.mlp.up_proj,"[8.8645462e-03 3.0391125e-02 7.7733450e-02 ... 6.4964347e+00 7.6355748e+00
 1.0206776e+01]",6118.041015625,7.50403256335454
