,alpha,spectral_norm,D,longname,eigs,norm,alphahat
0,1.298728346824646,934.368408203125,0.13704586029052734,model.layers.0.self_attn.q_proj,"[1.8987080e-13 7.9280056e-13 2.6537553e-12 ... 1.3724704e+02 2.6885529e+02
 9.3436841e+02]",5288.1669921875,3.8578961211591714
1,1.3893846273422241,334.81787109375,0.12780225276947021,model.layers.0.self_attn.k_proj,"[4.6350706e-06 6.0310626e-06 1.0004066e-05 ... 7.5609039e+01 1.1960621e+02
 3.3481787e+02]",2788.115478515625,3.5079302984118517
2,2.552018165588379,2.2951502799987793,0.12690025568008423,model.layers.0.self_attn.v_proj,[0.00400967 0.00982006 0.01250495 ... 1.334778   1.7202463  2.2951503 ],177.8369140625,0.9207965509303857
3,1.6981492042541504,20.295562744140625,0.1566627025604248,model.layers.0.self_attn.o_proj,"[1.2032367e-08 2.4249317e-08 3.3745017e-08 ... 7.9379201e+00 8.6242256e+00
 2.0295563e+01]",926.488037109375,2.2201621336959927
4,2.6155641078948975,80.62617492675781,0.08378481864929199,model.layers.0.mlp.gate_proj,"[1.5383922e-02 2.7339151e-02 3.1450465e-02 ... 4.5710434e+01 5.3856430e+01
 8.0626175e+01]",7873.7294921875,4.98651034582627
5,3.0489296913146973,26.380878448486328,0.10928517580032349,model.layers.0.mlp.up_proj,"[1.7646832e-02 3.1903803e-02 3.4051917e-02 ... 1.4383830e+01 1.8013115e+01
 2.6380878e+01]",6478.5517578125,4.333411003067676
6,3.1644277572631836,37.83420181274414,0.11287593841552734,model.layers.0.mlp.down_proj,"[ 0.12123892  0.15130267  0.16930442 ... 16.130787   17.688538
 37.8342    ]",6447.73291015625,4.993101750367902
7,1.4853887557983398,154.96884155273438,0.14155089855194092,model.layers.1.self_attn.q_proj,"[5.5628765e-13 8.0617258e-12 1.8796650e-11 ... 4.5015404e+01 5.0488403e+01
 1.5496884e+02]",5681.2978515625,3.2533643842235622
8,1.694714069366455,80.30093383789062,0.1414126753807068,model.layers.1.self_attn.k_proj,"[3.8671506e-06 4.1196517e-06 4.2054216e-06 ... 3.5239994e+01 3.8207039e+01
 8.0300934e+01]",2900.9599609375,3.227956791944344
9,2.7811036109924316,1.566911220550537,0.14110082387924194,model.layers.1.self_attn.v_proj,[0.01180465 0.02126782 0.02442539 ... 0.8107018  0.9233939  1.5669112 ],252.5271759033203,0.5424386587863929
10,1.756249189376831,21.062162399291992,0.15853577852249146,model.layers.1.self_attn.o_proj,"[4.72037243e-10 6.60126931e-09 1.09710804e-07 ... 4.77960014e+00
 8.45570660e+00 2.10621624e+01]",1197.102294921875,2.324400995477489
11,2.680811643600464,45.081703186035156,0.08739769458770752,model.layers.1.mlp.gate_proj,"[2.6542902e-02 2.8678862e-02 3.0902034e-02 ... 1.9220943e+01 1.9848413e+01
 4.5081703e+01]",8065.6953125,4.43406330383591
12,2.878115653991699,10.115974426269531,0.11782366037368774,model.layers.1.mlp.up_proj,"[ 0.02790256  0.02890923  0.03114133 ...  7.080641    7.2735724
 10.115974  ]",6674.27099609375,2.892528459240308
13,3.255117654800415,21.432048797607422,0.13321834802627563,model.layers.1.mlp.down_proj,"[ 0.06123266  0.08044284  0.09239642 ... 10.145195   10.791947
 21.432049  ]",6629.23486328125,4.3327689151131255
14,1.6589336395263672,87.83748626708984,0.15620321035385132,model.layers.2.self_attn.q_proj,"[7.1978028e-11 1.8062039e-10 1.2774305e-09 ... 2.3577318e+01 2.7830994e+01
 8.7837486e+01]",5139.72705078125,3.2244359683345776
15,2.084942579269409,47.77803421020508,0.1790766716003418,model.layers.2.self_attn.k_proj,"[7.3239489e-06 5.0054769e-05 7.7148477e-05 ... 1.6554699e+01 2.0228699e+01
 4.7778034e+01]",3026.91357421875,3.5010945351871974
16,2.6455678939819336,0.8968982100486755,0.14641857147216797,model.layers.2.self_attn.v_proj,[0.00818979 0.00993378 0.01091521 ... 0.75726897 0.7905017  0.8968982 ],178.3092041015625,-0.12502118584806227
17,1.774083137512207,16.167293548583984,0.15381306409835815,model.layers.2.self_attn.o_proj,"[1.3599770e-08 2.3580572e-08 6.3087505e-08 ... 4.8260717e+00 5.0790777e+00
 1.6167294e+01]",1013.609619140625,2.1442230956035355
18,2.895317554473877,60.712646484375,0.12124216556549072,model.layers.2.mlp.gate_proj,"[1.7768884e-02 1.8716032e-02 1.9111346e-02 ... 1.6889713e+01 1.8746840e+01
 6.0712646e+01]",8531.5185546875,5.1631594690003375
19,3.0830299854278564,8.934135437011719,0.14029353857040405,model.layers.2.mlp.up_proj,[0.01526079 0.01746592 0.01778146 ... 5.5705447  6.593379   8.934135  ],6610.7138671875,2.932123473479135
20,2.9291043281555176,20.80607795715332,0.11639255285263062,model.layers.2.mlp.down_proj,"[ 0.08092692  0.08871979  0.11210543 ... 13.462887   14.303874
 20.806078  ]",6653.3349609375,3.861116682802915
21,1.7401809692382812,100.0918960571289,0.14834940433502197,model.layers.3.self_attn.q_proj,"[1.08254820e-11 3.64532182e-09 6.85578883e-09 ... 2.88337955e+01
 3.11005802e+01 1.00091896e+02]",5185.6611328125,3.4810561249241827
22,2.084089756011963,51.67494201660156,0.141482412815094,model.layers.3.self_attn.k_proj,"[4.7014066e-05 7.7667020e-05 6.9587445e-04 ... 2.0616354e+01 2.3293840e+01
 5.1674942e+01]",3022.75439453125,3.5706292929841097
23,2.967961311340332,0.8440161943435669,0.1343095898628235,model.layers.3.self_attn.v_proj,[0.02456776 0.02961352 0.03164292 ... 0.8010562  0.80371416 0.8440162 ],251.48733520507812,-0.21858803670050875
24,1.8532021045684814,14.328109741210938,0.15461987257003784,model.layers.3.self_attn.o_proj,"[3.4791090e-09 3.9706496e-08 1.1633339e-07 ... 3.6263928e+00 4.2061076e+00
 1.4328110e+01]",1324.5447998046875,2.1426517012435258
25,2.8205366134643555,84.6883316040039,0.10745435953140259,model.layers.3.mlp.gate_proj,"[1.4052649e-02 1.4932712e-02 1.5978834e-02 ... 2.4873646e+01 2.8921082e+01
 8.4688332e+01]",9614.580078125,5.437496983695542
26,3.159353017807007,7.547911167144775,0.14314961433410645,model.layers.3.mlp.up_proj,[0.0145898  0.0154959  0.01602412 ... 5.779382   6.8079247  7.547911  ],6366.5263671875,2.7733646872174202
27,2.851189613342285,16.06842041015625,0.12153589725494385,model.layers.3.mlp.down_proj,"[1.2895893e-02 4.2540148e-02 5.0847430e-02 ... 1.0018270e+01 1.0327796e+01
 1.6068420e+01]",6342.2041015625,3.438458221838677
28,1.7087229490280151,102.01193237304688,0.1400020718574524,model.layers.4.self_attn.q_proj,"[8.0432033e-10 5.4217155e-09 1.7812861e-08 ... 2.8527760e+01 3.2173916e+01
 1.0201193e+02]",5053.51123046875,3.432228016403949
29,2.054203987121582,57.017086029052734,0.14479535818099976,model.layers.4.self_attn.k_proj,"[6.8843411e-04 9.8531903e-04 1.5023572e-03 ... 2.1285343e+01 2.3880449e+01
 5.7017086e+01]",2923.002685546875,3.6071925095088124
30,2.9190216064453125,1.0974572896957397,0.13455337285995483,model.layers.4.self_attn.v_proj,[0.01733578 0.01970285 0.021438   ... 0.94563735 1.0334419  1.0974573 ],292.7072448730469,0.11789235754931586
31,1.7804417610168457,10.701982498168945,0.1561540961265564,model.layers.4.self_attn.o_proj,"[4.88488583e-10 1.51601007e-08 4.95160393e-08 ... 4.22372580e+00
 4.65657997e+00 1.07019825e+01]",1385.947021484375,1.8329011179623298
32,2.7795422077178955,126.15453338623047,0.10934972763061523,model.layers.4.mlp.gate_proj,"[1.2905615e-02 1.7194591e-02 5.2333347e-02 ... 2.5249744e+01 2.7229101e+01
 1.2615453e+02]",10717.4521484375,5.839548178092618
33,3.2094810009002686,8.129581451416016,0.13991695642471313,model.layers.4.mlp.up_proj,[0.01251081 0.01543839 0.03868565 ... 5.78068    7.11049    8.129581  ],6047.25390625,2.9208465546541724
34,2.9631495475769043,18.788785934448242,0.12078768014907837,model.layers.4.mlp.down_proj,"[ 0.0614421   0.07307967  0.07806762 ...  9.742006   16.84466
 18.788786  ]",6026.984375,3.7747524111407214
35,1.6459243297576904,89.01200103759766,0.14145928621292114,model.layers.5.self_attn.q_proj,"[2.6647390e-08 5.6284399e-08 1.2864517e-07 ... 2.5365353e+01 2.8534803e+01
 8.9012001e+01]",4995.59423828125,3.208644821624646
36,2.1378042697906494,58.24869155883789,0.14496886730194092,model.layers.5.self_attn.k_proj,"[1.04776081e-02 1.18160816e-02 1.28621925e-02 ... 1.77430477e+01
 2.05480289e+01 5.82486916e+01]",2948.4921875,3.77383632070269
37,2.746831178665161,0.8291268348693848,0.13642489910125732,model.layers.5.self_attn.v_proj,[0.0112932  0.01350707 0.01385609 ... 0.77858436 0.79574144 0.82912683],200.85409545898438,-0.22353445302787714
38,1.7415070533752441,6.86683464050293,0.14762890338897705,model.layers.5.self_attn.o_proj,"[6.75752654e-09 1.20791155e-08 5.28768851e-08 ... 3.89031029e+00
 4.00745440e+00 6.86683464e+00]",1186.345458984375,1.4572175022624887
39,2.7424678802490234,128.11038208007812,0.11210674047470093,model.layers.5.mlp.gate_proj,"[9.8896641e-03 4.2231109e-02 1.1645506e-01 ... 2.2593513e+01 2.3609800e+01
 1.2811038e+02]",10707.755859375,5.779982320193256
40,3.1285243034362793,10.206969261169434,0.1384713053703308,model.layers.5.mlp.up_proj,"[8.8761291e-03 3.0398404e-02 7.7756934e-02 ... 6.4968066e+00 7.6353602e+00
 1.0206969e+01]",6117.9169921875,3.156358179958273
41,2.9015018939971924,17.84993553161621,0.116513192653656,model.layers.5.mlp.down_proj,"[ 0.03569197  0.03812462  0.04054476 ... 10.624322   11.819453
 17.849936  ]",6080.28564453125,3.6316261161283165
42,1.696075439453125,88.5010986328125,0.1307799220085144,model.layers.6.self_attn.q_proj,"[1.9100971e-08 1.6450583e-07 2.7933891e-07 ... 2.5539614e+01 2.8311129e+01
 8.8501099e+01]",5201.8603515625,3.302171807436143
