,alpha,spectral_norm,D,longname,eigs,norm,alphahat
0,1.2986761331558228,934.0623168945312,0.13703948259353638,model.layers.0.self_attn.q_proj,"[2.8914333e-13 1.3518701e-12 2.0789063e-12 ... 1.3723212e+02 2.6887540e+02
 9.3406232e+02]",5288.29931640625,3.8575562249546245
1,1.3894013166427612,334.80438232421875,0.1277930736541748,model.layers.0.self_attn.k_proj,"[4.6352511e-06 6.0274565e-06 1.0004295e-05 ... 7.5609238e+01 1.1960677e+02
 3.3480438e+02]",2788.093994140625,3.507948125729281
2,2.5520663261413574,2.2947497367858887,0.12698644399642944,model.layers.0.self_attn.v_proj,[0.00405916 0.00982696 0.01251124 ... 1.3347391  1.7205006  2.2947497 ],177.8345184326172,0.9206204850618118
3,1.6978979110717773,20.297088623046875,0.1568235158920288,model.layers.0.self_attn.o_proj,"[8.7249150e-09 1.5085291e-08 4.0352013e-08 ... 7.9370737e+00 8.6255140e+00
 2.0297089e+01]",926.49365234375,2.2198890295618128
4,2.6151349544525146,80.6318130493164,0.08379143476486206,model.layers.0.mlp.gate_proj,"[1.5380942e-02 2.7326912e-02 3.1441987e-02 ... 4.5727489e+01 5.3840771e+01
 8.0631813e+01]",7873.50439453125,4.9857715935652696
5,3.0482864379882812,26.38361167907715,0.109397292137146,model.layers.0.mlp.up_proj,"[1.7629368e-02 3.1903144e-02 3.4045640e-02 ... 1.4382609e+01 1.8019211e+01
 2.6383612e+01]",6478.69189453125,4.332633906805838
6,3.1637818813323975,37.83601379394531,0.11280006170272827,model.layers.0.mlp.down_proj,"[ 0.1212302   0.15130815  0.16931982 ... 16.12551    17.688192
 37.836014  ]",6447.7783203125,4.992148436284114
7,1.485310673713684,155.02684020996094,0.14152240753173828,model.layers.1.self_attn.q_proj,"[3.7744008e-13 6.2604939e-12 1.7891879e-11 ... 4.5037865e+01 5.0499146e+01
 1.5502684e+02]",5681.1552734375,3.253434741277469
8,1.6946935653686523,80.29322052001953,0.14137297868728638,model.layers.1.self_attn.k_proj,"[3.8669791e-06 4.1195394e-06 4.2056872e-06 ... 3.5239620e+01 3.8206646e+01
 8.0293221e+01]",2900.96728515625,3.227847037952952
9,2.7814879417419434,1.5669124126434326,0.14116352796554565,model.layers.1.self_attn.v_proj,[0.01180649 0.02127065 0.02443373 ... 0.81075287 0.9233897  1.5669124 ],252.5257568359375,0.5425145393675795
